site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P721 18APR11 2018.2752 58219 1996 3 -110.0   -161 -0.475285   4985263  1.012043  2236  0.307138  0.0083 0.001439 0.001838 0.006691  0.046351  0.054873 -0.145494  45.0028746449 -110.0020516099  2236.30714
P721 18APR12 2018.2779 58220 1996 4 -110.0   -161 -0.476053   4985263  1.010523  2236  0.313799  0.0083 0.001276 0.001551 0.006073  0.067359  0.122305 -0.201418  45.0028746310 -110.0020516202  2236.31380
P721 18APR13 2018.2806 58221 1996 5 -110.0   -161 -0.477390   4985263  1.013845  2236  0.299512  0.0083 0.001324 0.001633 0.006280  0.171350 -0.008020 -0.288116  45.0028746607 -110.0020516377  2236.29951
P721 18APR14 2018.2834 58222 1996 6 -110.0   -161 -0.473700   4985263  1.013950  2236  0.298832  0.0083 0.001145 0.001463 0.005383  0.109320  0.032315 -0.140281  45.0028746614 -110.0020515914  2236.29883
P721 18APR15 2018.2861 58223 1997 0 -110.0   -161 -0.474082   4985263  1.014773  2236  0.301431  0.0083 0.001244 0.001545 0.005840  0.138312  0.020145 -0.154664  45.0028746686 -110.0020515968  2236.30143
P721 18APR16 2018.2888 58224 1997 1 -110.0   -161 -0.477050   4985263  1.014581  2236  0.308648  0.0083 0.001195 0.001461 0.005577  0.076508  0.095555 -0.167424  45.0028746666 -110.0020516349  2236.30865
P721 18APR17 2018.2916 58225 1997 2 -110.0   -161 -0.478362   4985263  1.015888  2236  0.295869  0.0083 0.001203 0.001515 0.005617  0.127033  0.048717 -0.167030  45.0028746782 -110.0020516521  2236.29587
P721 18APR18 2018.2943 58226 1997 3 -110.0   -161 -0.475867   4985263  1.013044  2236  0.297228  0.0083 0.001176 0.001474 0.005486  0.113278  0.069905 -0.105741  45.0028746523 -110.0020516210  2236.29723
P721 18APR19 2018.2971 58227 1997 4 -110.0   -161 -0.476270   4985263  1.014225  2236  0.294976  0.0083 0.001294 0.001554 0.006376  0.070329  0.152322 -0.204968  45.0028746627 -110.0020516266  2236.29498
P721 18APR20 2018.2998 58228 1997 5 -110.0   -161 -0.475172   4985263  1.017646  2236  0.295142  0.0083 0.001267 0.001591 0.006027  0.108562  0.074112 -0.107076  45.0028746933 -110.0020516132  2236.29514
P721 18APR21 2018.3025 58229 1997 6 -110.0   -161 -0.477298   4985263  1.014009  2236  0.303506  0.0083 0.001165 0.001469 0.005577  0.060147  0.115010 -0.159317  45.0028746603 -110.0020516407  2236.30351
P721 18APR22 2018.3053 58230 1998 0 -110.0   -161 -0.475416   4985263  1.015416  2236  0.290339  0.0083 0.001218 0.001545 0.005770  0.091387  0.088955 -0.125583  45.0028746728 -110.0020516174  2236.29034
P721 18APR23 2018.3080 58231 1998 1 -110.0   -161 -0.477497   4985263  1.015715  2236  0.288543  0.0083 0.001224 0.001461 0.005677  0.013528  0.175309 -0.155212  45.0028746752 -110.0020516443  2236.28854
P721 18APR24 2018.3107 58232 1998 2 -110.0   -161 -0.476462   4985263  1.015830  2236  0.301051  0.0083 0.001122 0.001435 0.005305  0.033664  0.080129 -0.088548  45.0028746760 -110.0020516317  2236.30105
P721 18APR25 2018.3135 58233 1998 3 -110.0   -161 -0.477287   4985263  1.015066  2236  0.298435  0.0083 0.001198 0.001408 0.005557  0.034506  0.200267 -0.156458  45.0028746689 -110.0020516427  2236.29843
P721 18APR26 2018.3162 58234 1998 4 -110.0   -161 -0.476617   4985263  1.016805  2236  0.289982  0.0083 0.001125 0.001397 0.005290  0.047851  0.093357 -0.053647  45.0028746843 -110.0020516348  2236.28998
P721 18APR27 2018.3190 58235 1998 5 -110.0   -161 -0.476189   4985263  1.014287  2236  0.298728  0.0083 0.001214 0.001486 0.005698  0.001836  0.162460 -0.132343  45.0028746615 -110.0020516299  2236.29873
P721 18APR28 2018.3217 58236 1998 6 -110.0   -161 -0.476405   4985263  1.017158  2236  0.297474  0.0083 0.001152 0.001424 0.005432 -0.002245  0.158849 -0.104609  45.0028746871 -110.0020516331  2236.29747
P721 18APR29 2018.3244 58237 1999 0 -110.0   -161 -0.476837   4985263  1.015597  2236  0.301406  0.0083 0.001249 0.001492 0.005760  0.096664  0.007742 -0.137951  45.0028746728 -110.0020516391  2236.30141
P721 18APR30 2018.3272 58238 1999 1 -110.0   -161 -0.473607   4985263  1.018032  2236  0.302478  0.0083 0.001236 0.001425 0.005767  0.046875  0.127911 -0.138436  45.0028746945 -110.0020515987  2236.30248
P721 18MAY01 2018.3299 58239 1999 2 -110.0   -161 -0.474154   4985263  1.020923  2236  0.287635  0.0083 0.001249 0.001480 0.005856  0.026987  0.121729 -0.127880  45.0028747203 -110.0020516062  2236.28763
P721 18MAY02 2018.3326 58240 1999 3 -110.0   -161 -0.475149   4985263  1.015899  2236  0.284087  0.0083 0.001202 0.001444 0.005643  0.046451  0.120999 -0.048031  45.0028746748 -110.0020516193  2236.28409
P721 18MAY03 2018.3354 58241 1999 4 -110.0   -161 -0.476356   4985263  1.014172  2236  0.294163  0.0083 0.001211 0.001491 0.005735 -0.010368  0.162131 -0.057974  45.0028746590 -110.0020516352  2236.29416
P721 18MAY04 2018.3381 58242 1999 5 -110.0   -161 -0.477529   4985263  1.016722  2236  0.279918  0.0083 0.001189 0.001434 0.005593 -0.003836  0.120095 -0.115619  45.0028746818 -110.0020516506  2236.27992
P721 18MAY05 2018.3409 58243 1999 6 -110.0   -161 -0.475477   4985263  1.016363  2236  0.287614  0.0083 0.001180 0.001409 0.005547  0.010964  0.154891 -0.126341  45.0028746783 -110.0020516251  2236.28761
P721 18MAY06 2018.3436 58244 2000 0 -110.0   -161 -0.474974   4985263  1.016078  2236  0.285233  0.0083 0.001239 0.001465 0.005772  0.036942  0.169043 -0.123440  45.0028746755 -110.0020516192  2236.28523
P721 18MAY07 2018.3463 58245 2000 1 -110.0   -161 -0.473581   4985263  1.017477  2236  0.299286  0.0083 0.001204 0.001445 0.005584  0.027255  0.102447 -0.091019  45.0028746879 -110.0020516021  2236.29929
P721 18MAY08 2018.3491 58246 2000 2 -110.0   -161 -0.477443   4985263  1.016078  2236  0.291538  0.0083 0.001201 0.001425 0.005598  0.020764  0.207602 -0.100007  45.0028746751 -110.0020516516  2236.29154
P721 18MAY09 2018.3518 58247 2000 3 -110.0   -161 -0.479216   4985263  1.019159  2236  0.296604  0.0083 0.001217 0.001463 0.005689  0.010932  0.099663 -0.062199  45.0028747026 -110.0020516746  2236.29660
P721 18MAY10 2018.3546 58248 2000 4 -110.0   -161 -0.475963   4985263  1.014549  2236  0.295033  0.0083 0.001211 0.001445 0.005628  0.038338  0.154688 -0.143288  45.0028746608 -110.0020516339  2236.29503
P721 18MAY11 2018.3573 58249 2000 5 -110.0   -161 -0.476236   4985263  1.018846  2236  0.293262  0.0083 0.001219 0.001418 0.005599  0.028897  0.165524 -0.090938  45.0028746993 -110.0020516379  2236.29326
P721 18MAY12 2018.3600 58250 2000 6 -110.0   -161 -0.474009   4985263  1.017762  2236  0.292512  0.0083 0.001215 0.001446 0.005757  0.033570  0.169830 -0.132665  45.0028746893 -110.0020516102  2236.29251
P721 18MAY13 2018.3628 58251 2001 0 -110.0   -161 -0.475400   4985263  1.019055  2236  0.304171  0.0083 0.001219 0.001509 0.005678  0.008976  0.108920 -0.120245  45.0028747007 -110.0020516284  2236.30417
P721 18MAY14 2018.3655 58252 2001 1 -110.0   -161 -0.477838   4985263  1.017796  2236  0.291594  0.0083 0.001174 0.001448 0.005454  0.021365  0.146505 -0.041028  45.0028746891 -110.0020516598  2236.29159
P721 18MAY15 2018.3682 58253 2001 2 -110.0   -161 -0.475787   4985263  1.015914  2236  0.289289  0.0083 0.001237 0.001475 0.005796  0.023143  0.185456 -0.066026  45.0028746720 -110.0020516343  2236.28929
P721 18MAY16 2018.3710 58254 2001 3 -110.0   -161 -0.474927   4985263  1.019235  2236  0.296299  0.0083 0.001170 0.001457 0.005506  0.032885  0.100445 -0.057977  45.0028747016 -110.0020516240  2236.29630
P721 18MAY17 2018.3737 58255 2001 4 -110.0   -161 -0.473139   4985263  1.016941  2236  0.291413  0.0083 0.001111 0.001393 0.005126  0.032942  0.121672 -0.066321  45.0028746808 -110.0020516018  2236.29141
P721 18MAY18 2018.3765 58256 2001 5 -110.0   -161 -0.476535   4985263  1.020668  2236  0.295520  0.0083 0.001194 0.001497 0.005668  0.042563  0.053267 -0.002713  45.0028747141 -110.0020516454  2236.29552
P721 18MAY19 2018.3792 58257 2001 6 -110.0   -161 -0.474361   4985263  1.016286  2236  0.295178  0.0083 0.001226 0.001438 0.005664 -0.014460  0.218991 -0.154985  45.0028746744 -110.0020516184  2236.29518
P721 18MAY20 2018.3819 58258 2002 0 -110.0   -161 -0.476625   4985263  1.016636  2236  0.292054  0.0083 0.001153 0.001426 0.005433 -0.011720  0.146682 -0.072310  45.0028746773 -110.0020516476  2236.29205
P721 18MAY21 2018.3847 58259 2002 1 -110.0   -161 -0.477109   4985263  1.017365  2236  0.295536  0.0083 0.001184 0.001460 0.005543  0.033054  0.124704 -0.019710  45.0028746837 -110.0020516543  2236.29554
P721 18MAY22 2018.3874 58260 2002 2 -110.0   -161 -0.476132   4985263  1.018106  2236  0.295643  0.0083 0.001209 0.001460 0.005641  0.055120  0.115042 -0.126141  45.0028746901 -110.0020516424  2236.29564
P721 18MAY23 2018.3901 58261 2002 3 -110.0   -161 -0.476667   4985263  1.015797  2236  0.297262  0.0083 0.001240 0.001479 0.005764  0.070477  0.121260 -0.089962  45.0028746691 -110.0020516497  2236.29726
P721 18MAY24 2018.3929 58262 2002 4 -110.0   -161 -0.476421   4985263  1.017044  2236  0.287062  0.0083 0.001261 0.001486 0.005887  0.081565  0.170012 -0.126067  45.0028746801 -110.0020516472  2236.28706
P721 18MAY25 2018.3956 58263 2002 5 -110.0   -161 -0.477007   4985263  1.018308  2236  0.291374  0.0083 0.001190 0.001435 0.005472 -0.021583  0.160716 -0.085502  45.0028746912 -110.0020516551  2236.29137
P721 18MAY26 2018.3984 58264 2002 6 -110.0   -161 -0.473445   4985263  1.015094  2236  0.312936  0.0083 0.001185 0.001459 0.005560 -0.023031  0.147323 -0.054228  45.0028746621 -110.0020516105  2236.31294
P721 18MAY27 2018.4011 58265 2003 0 -110.0   -161 -0.475773   4985263  1.018646  2236  0.302029  0.0083 0.001212 0.001543 0.005875  0.038822  0.105727 -0.057029  45.0028746938 -110.0020516405  2236.30203
P721 18MAY28 2018.4038 58266 2003 1 -110.0   -161 -0.476362   4985263  1.019081  2236  0.306099  0.0083 0.001271 0.001499 0.005828  0.036241  0.132571 -0.108513  45.0028746975 -110.0020516485  2236.30610
P721 18MAY29 2018.4066 58267 2003 2 -110.0   -161 -0.476722   4985263  1.017911  2236  0.300947  0.0083 0.001206 0.001465 0.005652  0.004230  0.174318 -0.143619  45.0028746867 -110.0020516536  2236.30095
P721 18MAY30 2018.4093 58268 2003 3 -110.0   -161 -0.478686   4985263  1.015181  2236  0.292773  0.0083 0.001209 0.001449 0.005553  0.064855  0.133263 -0.121115  45.0028746620 -110.0020516791  2236.29277
P721 18MAY31 2018.4120 58269 2003 4 -110.0   -161 -0.474238   4985263  1.017552  2236  0.299371  0.0083 0.001193 0.001428 0.005515  0.011030  0.174388 -0.081593  45.0028746831 -110.0020516232  2236.29937
P721 18JUN01 2018.4148 58270 2003 5 -110.0   -161 -0.473899   4985263  1.016735  2236  0.301525  0.0083 0.001250 0.001493 0.005845  0.030716  0.141238 -0.134826  45.0028746755 -110.0020516194  2236.30153
P721 18JUN02 2018.4175 58271 2003 6 -110.0   -161 -0.476766   4985263  1.018753  2236  0.290714  0.0083 0.001222 0.001582 0.005808  0.051646  0.124972 -0.087856  45.0028746934 -110.0020516563  2236.29071
P721 18JUN03 2018.4203 58272 2004 0 -110.0   -161 -0.473422   4985263  1.017325  2236  0.294903  0.0083 0.001153 0.001426 0.005396  0.021450  0.085285 -0.090946  45.0028746803 -110.0020516144  2236.29490
P721 18JUN04 2018.4230 58273 2004 1 -110.0   -161 -0.474738   4985263  1.019255  2236  0.304733  0.0083 0.001157 0.001419 0.005394  0.009273  0.115643 -0.122522  45.0028746975 -110.0020516316  2236.30473
P721 18JUN05 2018.4257 58274 2004 2 -110.0   -161 -0.475814   4985263  1.018117  2236  0.305989  0.0083 0.001235 0.001485 0.005657  0.007443  0.122687 -0.061992  45.0028746870 -110.0020516458  2236.30599
P721 18JUN06 2018.4285 58275 2004 3 -110.0   -161 -0.473310   4985263  1.020564  2236  0.308556  0.0083 0.001195 0.001490 0.005567  0.036035  0.128537 -0.049605  45.0028747088 -110.0020516146  2236.30856
P721 18JUN07 2018.4312 58276 2004 4 -110.0   -161 -0.476413   4985263  1.020686  2236  0.306771  0.0083 0.001206 0.001509 0.005667  0.073863  0.071306 -0.066727  45.0028747097 -110.0020516545  2236.30677
P721 18JUN08 2018.4339 58277 2004 5 -110.0   -161 -0.476448   4985263  1.023525  2236  0.291099  0.0083 0.001184 0.001444 0.005511  0.040928  0.100021 -0.107982  45.0028747350 -110.0020516555  2236.29110
P721 18JUN09 2018.4367 58278 2004 6 -110.0   -161 -0.474516   4985263  1.020071  2236  0.299421  0.0083 0.001152 0.001437 0.005405  0.018721  0.100766 -0.093905  45.0028747037 -110.0020516315  2236.29942
P721 18JUN10 2018.4394 58279 2005 0 -110.0   -161 -0.475711   4985263  1.020631  2236  0.309319  0.0083 0.001334 0.001538 0.006199 -0.010049  0.156348 -0.119488  45.0028747085 -110.0020516472  2236.30932
P721 18JUN11 2018.4422 58280 2005 1 -110.0   -161 -0.474938   4985263  1.019697  2236  0.301881  0.0083 0.001248 0.001510 0.005832  0.027173  0.051440 -0.156318  45.0028746998 -110.0020516379  2236.30188
P721 18JUN12 2018.4449 58281 2005 2 -110.0   -161 -0.476250   4985263  1.017242  2236  0.306165  0.0083 0.001156 0.001477 0.005422  0.063206  0.065898 -0.062533  45.0028746775 -110.0020516551  2236.30616
P721 18JUN13 2018.4476 58282 2005 3 -110.0   -161 -0.474372   4985263  1.020490  2236  0.301858  0.0083 0.001278 0.001543 0.005809  0.061386  0.112855 -0.100451  45.0028747065 -110.0020516318  2236.30186
P721 18JUN14 2018.4504 58283 2005 4 -110.0   -161 -0.476947   4985263  1.021281  2236  0.299697  0.0083 0.001236 0.001538 0.005763  0.065676  0.077250 -0.103571  45.0028747134 -110.0020516650  2236.29970
P721 18JUN15 2018.4531 58284 2005 5 -110.0   -161 -0.477126   4985263  1.021045  2236  0.296524  0.0083 0.001228 0.001522 0.005696  0.064365  0.082265 -0.096880  45.0028747111 -110.0020516678  2236.29652
P721 18JUN16 2018.4559 58285 2005 6 -110.0   -161 -0.477076   4985263  1.018288  2236  0.311246  0.0083 0.001274 0.001530 0.005844  0.059875  0.089737 -0.135381  45.0028746860 -110.0020516677  2236.31125
P721 18JUN17 2018.4586 58286 2006 0 -110.0   -161 -0.472585   4985263  1.018707  2236  0.309273  0.0083 0.001222 0.001495 0.005735  0.053101  0.123806 -0.074381  45.0028746896 -110.0020516113  2236.30927
P721 18JUN18 2018.4613 58287 2006 1 -110.0   -161 -0.475371   4985263  1.020165  2236  0.296719  0.0083 0.001299 0.001537 0.006085  0.027910  0.212885 -0.056334  45.0028747025 -110.0020516471  2236.29672
P721 18JUN19 2018.4641 58288 2006 2 -110.0   -161 -0.474384   4985263  1.020947  2236  0.298349  0.0083 0.001219 0.001509 0.005692  0.077818  0.063766 -0.076883  45.0028747093 -110.0020516351  2236.29835
P721 18JUN20 2018.4668 58289 2006 3 -110.0   -161 -0.476958   4985263  1.022744  2236  0.301310  0.0083 0.001184 0.001452 0.005462  0.000311  0.130291 -0.074405  45.0028747252 -110.0020516683  2236.30131
P721 18JUN21 2018.4695 58290 2006 4 -110.0   -161 -0.474037   4985263  1.019793  2236  0.294164  0.0083 0.001181 0.001478 0.005466  0.040794  0.034898 -0.033405  45.0028746984 -110.0020516318  2236.29416
P721 18JUN22 2018.4723 58291 2006 5 -110.0   -161 -0.476584   4985263  1.017775  2236  0.312252  0.0083 0.001252 0.001569 0.005957  0.094945  0.086651  0.008494  45.0028746800 -110.0020516646  2236.31225
P721 18JUN23 2018.4750 58292 2006 6 -110.0   -161 -0.471772   4985263  1.019564  2236  0.314874  0.0083 0.001251 0.001512 0.005883  0.057525  0.055042 -0.118340  45.0028746959 -110.0020516041  2236.31487
P721 18JUN24 2018.4778 58293 2007 0 -110.0   -161 -0.475557   4985263  1.022067  2236  0.301328  0.0083 0.001198 0.001527 0.005735  0.043032  0.066989 -0.007208  45.0028747182 -110.0020516527  2236.30133
P721 18JUN25 2018.4805 58294 2007 1 -110.0   -161 -0.477248   4985263  1.021037  2236  0.315005  0.0083 0.001240 0.001510 0.005778  0.060602  0.046702 -0.073243  45.0028747087 -110.0020516746  2236.31501
P721 18JUN26 2018.4832 58295 2007 2 -110.0   -161 -0.472988   4985263  1.019998  2236  0.307172  0.0083 0.001287 0.001584 0.005953  0.033575  0.056204 -0.135684  45.0028746991 -110.0020516211  2236.30717
P721 18JUN27 2018.4860 58296 2007 3 -110.0   -161 -0.475839   4985263  1.018585  2236  0.305660  0.0083 0.001258 0.001513 0.005794  0.018465  0.152481 -0.099052  45.0028746862 -110.0020516578  2236.30566
P721 18JUN28 2018.4887 58297 2007 4 -110.0   -161 -0.472504   4985263  1.020282  2236  0.304213  0.0083 0.001247 0.001520 0.005688  0.002348  0.066261 -0.060670  45.0028747012 -110.0020516161  2236.30421
P721 18JUN29 2018.4914 58298 2007 5 -110.0   -161 -0.472097   4985263  1.017652  2236  0.313579  0.0083 0.001334 0.001613 0.006249  0.049159  0.029022 -0.103011  45.0028746773 -110.0020516114  2236.31358
P721 18JUN30 2018.4942 58299 2007 6 -110.0   -161 -0.474151   4985263  1.020854  2236  0.300482  0.0083 0.001367 0.001538 0.006168 -0.004934  0.205405 -0.111518  45.0028747059 -110.0020516380  2236.30048
P721 18JUL01 2018.4969 58300 2008 0 -110.0   -161 -0.472608   4985263  1.018507  2236  0.306153  0.0083 0.001373 0.001636 0.006459  0.031863  0.084901 -0.125859  45.0028746846 -110.0020516190  2236.30615
P721 18JUL02 2018.4997 58301 2008 1 -110.0   -161 -0.474728   4985263  1.021454  2236  0.310151  0.0083 0.001301 0.001602 0.006160  0.047012  0.097048 -0.121846  45.0028747108 -110.0020516464  2236.31015
P721 18JUL03 2018.5024 58302 2008 2 -110.0   -161 -0.474745   4985263  1.023774  2236  0.308099  0.0083 0.001351 0.001638 0.006381  0.070711  0.051175 -0.172772  45.0028747315 -110.0020516471  2236.30810
P721 18JUL04 2018.5051 58303 2008 3 -110.0   -161 -0.471743   4985263  1.018301  2236  0.313121  0.0083 0.001353 0.001709 0.006456 -0.018029  0.047574 -0.125850  45.0028746820 -110.0020516096  2236.31312
P721 18JUL05 2018.5079 58304 2008 4 -110.0   -161 -0.475416   4985263  1.022462  2236  0.298944  0.0083 0.001247 0.001528 0.005883  0.053495  0.048268 -0.085084  45.0028747192 -110.0020516567  2236.29894
P721 18JUL06 2018.5106 58305 2008 5 -110.0   -161 -0.471637   4985263  1.023537  2236  0.289943  0.0083 0.001231 0.001470 0.005514  0.031317  0.073838 -0.125124  45.0028747287 -110.0020516093  2236.28994
P721 18JUL07 2018.5133 58306 2008 6 -110.0   -161 -0.471117   4985263  1.022038  2236  0.307222  0.0083 0.001246 0.001555 0.005817  0.040802  0.086056 -0.060944  45.0028747150 -110.0020516032  2236.30722
P721 18JUL08 2018.5161 58307 2009 0 -110.0   -161 -0.475396   4985263  1.021715  2236  0.302842  0.0083 0.001280 0.001585 0.006035 -0.004431  0.091896 -0.062841  45.0028747118 -110.0020516581  2236.30284
P721 18JUL09 2018.5188 58308 2009 1 -110.0   -161 -0.471924   4985263  1.020097  2236  0.310631  0.0083 0.001219 0.001523 0.005803  0.040729  0.069330 -0.073174  45.0028746970 -110.0020516146  2236.31063
P721 18JUL10 2018.5216 58309 2009 2 -110.0   -161 -0.473363   4985263  1.016941  2236  0.319465  0.0083 0.001303 0.001587 0.006160  0.020915  0.056597 -0.135114  45.0028746684 -110.0020516333  2236.31946
P721 18JUL11 2018.5243 58310 2009 3 -110.0   -161 -0.471349   4985263  1.019710  2236  0.305497  0.0083 0.001258 0.001542 0.005995 -0.002267  0.143016 -0.073234  45.0028746931 -110.0020516083  2236.30550
P721 18JUL12 2018.5270 58311 2009 4 -110.0   -161 -0.475949   4985263  1.022740  2236  0.305187  0.0083 0.001297 0.001557 0.005935  0.058803  0.121779 -0.134655  45.0028747201 -110.0020516672  2236.30519
P721 18JUL13 2018.5298 58312 2009 5 -110.0   -161 -0.472544   4985263  1.023845  2236  0.303845  0.0083 0.001262 0.001511 0.005893  0.007885  0.141209 -0.108069  45.0028747298 -110.0020516245  2236.30385
P721 18JUL14 2018.5325 58313 2009 6 -110.0   -161 -0.474356   4985263  1.022758  2236  0.306759  0.0083 0.001253 0.001490 0.005893  0.052856  0.097569 -0.049505  45.0028747198 -110.0020516481  2236.30676
P721 18JUL15 2018.5352 58314 2010 0 -110.0   -161 -0.472849   4985263  1.021131  2236  0.324179  0.0083 0.001247 0.001512 0.005841  0.033550  0.071677 -0.056264  45.0028747050 -110.0020516295  2236.32418
P721 18JUL16 2018.5380 58315 2010 1 -110.0   -161 -0.472654   4985263  1.018256  2236  0.315197  0.0083 0.001251 0.001511 0.005793  0.008809  0.135931 -0.096298  45.0028746789 -110.0020516275  2236.31520
P721 18JUL17 2018.5407 58316 2010 2 -110.0   -161 -0.473085   4985263  1.022898  2236  0.315709  0.0083 0.001211 0.001474 0.005635  0.052864  0.070304 -0.094095  45.0028747204 -110.0020516335  2236.31571
P721 18JUL18 2018.5435 58317 2010 3 -110.0   -161 -0.471283   4985263  1.021763  2236  0.299653  0.0083 0.001217 0.001551 0.005836  0.020707  0.046002 -0.078906  45.0028747100 -110.0020516112  2236.29965
P721 18JUL19 2018.5462 58318 2010 4 -110.0   -161 -0.475658   4985263  1.020446  2236  0.318642  0.0083 0.001254 0.001538 0.005844  0.063246  0.051178 -0.107309  45.0028746979 -110.0020516672  2236.31864
P721 18JUL20 2018.5489 58319 2010 5 -110.0   -161 -0.475251   4985263  1.025676  2236  0.311661  0.0083 0.001231 0.001544 0.005819  0.010822  0.076343 -0.068677  45.0028747447 -110.0020516626  2236.31166
P721 18JUL21 2018.5517 58320 2010 6 -110.0   -161 -0.471587   4985263  1.021376  2236  0.319309  0.0083 0.001202 0.001532 0.005768  0.031647  0.036397 -0.005703  45.0028747058 -110.0020516167  2236.31931
P721 18JUL22 2018.5544 58321 2011 0 -110.0   -161 -0.472379   4985263  1.021316  2236  0.303067  0.0083 0.001272 0.001538 0.005927  0.028933  0.098818 -0.050538  45.0028747050 -110.0020516272  2236.30307
P721 18JUL23 2018.5572 58322 2011 1 -110.0   -161 -0.474071   4985263  1.021744  2236  0.305891  0.0083 0.001245 0.001602 0.006060  0.029675  0.124796 -0.014543  45.0028747087 -110.0020516492  2236.30589
P721 18JUL24 2018.5599 58323 2011 2 -110.0   -161 -0.473003   4985263  1.022453  2236  0.312704  0.0083 0.001284 0.001584 0.006025  0.003672  0.120246 -0.016674  45.0028747148 -110.0020516362  2236.31270
P721 18JUL25 2018.5626 58324 2011 3 -110.0   -161 -0.471750   4985263  1.024396  2236  0.308011  0.0083 0.001287 0.001538 0.006098  0.020673  0.135583 -0.111090  45.0028747321 -110.0020516208  2236.30801
P721 18JUL26 2018.5654 58325 2011 4 -110.0   -161 -0.469707   4985263  1.020234  2236  0.309051  0.0083 0.001242 0.001483 0.005782  0.044814  0.096399 -0.120822  45.0028746944 -110.0020515955  2236.30905
P721 18JUL27 2018.5681 58326 2011 5 -110.0   -161 -0.473395   4985263  1.019398  2236  0.313192  0.0083 0.001273 0.001552 0.005956  0.055532  0.083564 -0.093969  45.0028746866 -110.0020516428  2236.31319
P721 18JUL28 2018.5708 58327 2011 6 -110.0   -161 -0.475569   4985263  1.021488  2236  0.317467  0.0083 0.001313 0.001618 0.006139  0.005917  0.078967 -0.036270  45.0028747052 -110.0020516709  2236.31747
P721 18JUL29 2018.5736 58328 2012 0 -110.0   -161 -0.473755   4985263  1.024756  2236  0.300969  0.0083 0.001285 0.001609 0.006106  0.063212  0.059977 -0.137377  45.0028747344 -110.0020516484  2236.30097
P721 18JUL30 2018.5763 58329 2012 1 -110.0   -161 -0.472597   4985263  1.023928  2236  0.302600  0.0083 0.001297 0.001589 0.005955  0.137972  0.027479 -0.129448  45.0028747267 -110.0020516342  2236.30260
P721 18JUL31 2018.5791 58330 2012 2 -110.0   -161 -0.471358   4985263  1.021928  2236  0.320504  0.0083 0.001318 0.001662 0.006187  0.001654  0.154562 -0.048234  45.0028747085 -110.0020516191  2236.32050
P721 18AUG01 2018.5818 58331 2012 3 -110.0   -161 -0.475034   4985263  1.022255  2236  0.316064  0.0083 0.001242 0.001490 0.005638  0.029533  0.116674 -0.089640  45.0028747112 -110.0020516662  2236.31606
P721 18AUG02 2018.5845 58332 2012 4 -110.0   -161 -0.473982   4985263  1.018918  2236  0.312104  0.0083 0.001349 0.001694 0.006381  0.071675  0.053475 -0.014316  45.0028746809 -110.0020516534  2236.31210
P721 18AUG03 2018.5873 58333 2012 5 -110.0   -161 -0.478031   4985263  1.018821  2236  0.296479  0.0083 0.001291 0.001565 0.006046  0.035852  0.118481 -0.097890  45.0028746798 -110.0020517053  2236.29648
P721 18AUG04 2018.5900 58334 2012 6 -110.0   -161 -0.474762   4985263  1.018805  2236  0.320372  0.0083 0.001227 0.001553 0.005783  0.080397  0.059884 -0.138803  45.0028746795 -110.0020516644  2236.32037
P721 18AUG05 2018.5927 58335 2013 0 -110.0   -161 -0.472759   4985263  1.018985  2236  0.309103  0.0083 0.001235 0.001475 0.005730  0.041677  0.120550 -0.129922  45.0028746809 -110.0020516395  2236.30910
P721 18AUG06 2018.5955 58336 2013 1 -110.0   -161 -0.473616   4985263  1.021022  2236  0.314699  0.0083 0.001268 0.001526 0.005831  0.098253  0.088506 -0.043044  45.0028746990 -110.0020516509  2236.31470
P721 18AUG07 2018.5982 58337 2013 2 -110.0   -161 -0.474067   4985263  1.021259  2236  0.321945  0.0083 0.001265 0.001546 0.005917  0.061057  0.100674 -0.099899  45.0028747009 -110.0020516571  2236.32194
P721 18AUG08 2018.6010 58338 2013 3 -110.0   -161 -0.473770   4985263  1.020616  2236  0.315676  0.0083 0.001256 0.001584 0.005971  0.068209  0.090711 -0.144123  45.0028746948 -110.0020516539  2236.31568
P721 18AUG09 2018.6037 58339 2013 4 -110.0   -161 -0.475493   4985263  1.020932  2236  0.309187  0.0083 0.001238 0.001507 0.005717  0.070511  0.129023 -0.077354  45.0028746975 -110.0020516763  2236.30919
P721 18AUG10 2018.6064 58340 2013 5 -110.0   -161 -0.475665   4985263  1.022265  2236  0.320170  0.0083 0.001369 0.001615 0.006252 -0.001436  0.202508 -0.052381  45.0028747092 -110.0020516790  2236.32017
P721 18AUG11 2018.6092 58341 2013 6 -110.0   -161 -0.476316   4985263  1.020010  2236  0.312243  0.0083 0.001258 0.001535 0.005852  0.077882  0.066076 -0.076909  45.0028746887 -110.0020516878  2236.31224
P721 18AUG12 2018.6119 58342 2014 0 -110.0   -161 -0.477390   4985263  1.021256  2236  0.326145  0.0083 0.001259 0.001570 0.005991  0.045626  0.132077 -0.048196  45.0028746997 -110.0020517019  2236.32615
P721 18AUG13 2018.6146 58343 2014 1 -110.0   -161 -0.476300   4985263  1.016266  2236  0.319047  0.0083 0.001312 0.001562 0.006180  0.043973  0.151428 -0.089379  45.0028746546 -110.0020516886  2236.31905
