site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P709 16MAR24 2016.2272 57471 1889 4 -110.3   1114  1.025939   4917357  0.201354  2379  0.714367  0.0083 0.001249 0.001407 0.006111 -0.101581  0.460935  0.083592  44.3917946373 -110.2860086651  2379.71437
P709 16MAR25 2016.2300 57472 1889 5 -110.3   1114  1.025950   4917357  0.204297  2379  0.703717  0.0083 0.001162 0.001305 0.005877 -0.135476  0.416071  0.206234  44.3917946635 -110.2860086655  2379.70372
P709 16MAR26 2016.2327 57473 1889 6 -110.3   1114  1.028585   4917357  0.205040  2379  0.709878  0.0083 0.001226 0.001378 0.006036 -0.082186  0.419286  0.174647  44.3917946700 -110.2860086329  2379.70988
P709 16MAR27 2016.2355 57474 1890 0 -110.3   1114  1.028830   4917357  0.202796  2379  0.718678  0.0083 0.001187 0.001362 0.006059  0.015537  0.495713  0.088892  44.3917946496 -110.2860086304  2379.71868
P709 16MAR28 2016.2382 57475 1890 1 -110.3   1114  1.026200   4917357  0.203662  2379  0.716820  0.0083 0.001134 0.001306 0.005666 -0.064043  0.399065  0.179415  44.3917946571 -110.2860086639  2379.71682
P709 16MAR29 2016.2409 57476 1890 2 -110.3   1114  1.027518   4917357  0.201828  2379  0.722019  0.0083 0.001214 0.001335 0.006013 -0.101925  0.429720  0.136936  44.3917946404 -110.2860086479  2379.72202
P709 16MAR30 2016.2437 57477 1890 3 -110.3   1114  1.027125   4917357  0.205395  2379  0.726695  0.0083 0.001239 0.001383 0.006105 -0.124454  0.405292  0.137863  44.3917946723 -110.2860086533  2379.72669
P709 16MAR31 2016.2464 57478 1890 4 -110.3   1114  1.027875   4917357  0.203475  2379  0.712406  0.0083 0.001152 0.001366 0.005626 -0.031330  0.329172  0.138055  44.3917946547 -110.2860086444  2379.71241
P709 16APR01 2016.2491 57479 1890 5 -110.3   1114  1.027415   4917357  0.204824  2379  0.712728  0.0083 0.001137 0.001347 0.005782 -0.093059  0.421032  0.205621  44.3917946667 -110.2860086507  2379.71273
P709 16APR02 2016.2519 57480 1890 6 -110.3   1114  1.028093   4917357  0.203682  2379  0.712397  0.0083 0.001256 0.001411 0.006196 -0.113220  0.440279  0.111992  44.3917946561 -110.2860086427  2379.71240
P709 16APR03 2016.2546 57481 1891 0 -110.3   1114  1.027851   4917357  0.201591  2379  0.716782  0.0083 0.001213 0.001346 0.005818 -0.111855  0.407949  0.162272  44.3917946371 -110.2860086463  2379.71678
P709 16APR04 2016.2574 57482 1891 1 -110.3   1114  1.028484   4917357  0.203832  2379  0.716397  0.0083 0.001246 0.001326 0.006214 -0.114602  0.508120  0.157997  44.3917946570 -110.2860086389  2379.71640
P709 16APR05 2016.2601 57483 1891 2 -110.3   1114  1.029766   4917357  0.202971  2379  0.711569  0.0083 0.001193 0.001410 0.006112 -0.027064  0.423994  0.137966  44.3917946491 -110.2860086233  2379.71157
P709 16APR06 2016.2628 57484 1891 3 -110.3   1114  1.030249   4917357  0.201322  2379  0.713827  0.0083 0.001268 0.001328 0.006087 -0.094931  0.509008  0.103343  44.3917946340 -110.2860086177  2379.71383
P709 16APR07 2016.2656 57485 1891 4 -110.3   1114  1.027037   4917357  0.204323  2379  0.712168  0.0083 0.001189 0.001358 0.006040 -0.049884  0.442191  0.157782  44.3917946608 -110.2860086586  2379.71217
P709 16APR08 2016.2683 57486 1891 5 -110.3   1114  1.029071   4917357  0.205128  2379  0.721798  0.0083 0.001199 0.001340 0.005990 -0.092497  0.461749  0.173123  44.3917946678 -110.2860086336  2379.72180
P709 16APR09 2016.2710 57487 1891 6 -110.3   1114  1.027279   4917357  0.204765  2379  0.713822  0.0083 0.001199 0.001343 0.005921 -0.099745  0.461456  0.166361  44.3917946643 -110.2860086566  2379.71382
P709 16APR10 2016.2738 57488 1892 0 -110.3   1114  1.027843   4917357  0.205770  2379  0.712535  0.0083 0.001169 0.001318 0.005892 -0.111679  0.365344  0.207350  44.3917946731 -110.2860086500  2379.71253
P709 16APR11 2016.2765 57489 1892 1 -110.3   1114  1.028361   4917357  0.206547  2379  0.714145  0.0083 0.001231 0.001319 0.005873 -0.099652  0.476768  0.137862  44.3917946799 -110.2860086440  2379.71415
P709 16APR12 2016.2793 57490 1892 2 -110.3   1114  1.029379   4917357  0.203578  2379  0.714321  0.0083 0.001168 0.001409 0.005878 -0.046677  0.377807  0.235114  44.3917946529 -110.2860086318  2379.71432
P709 16APR13 2016.2820 57491 1892 3 -110.3   1114  1.029747   4917357  0.204961  2379  0.718587  0.0083 0.001319 0.001377 0.006224 -0.079804  0.481972  0.144106  44.3917946651 -110.2860086277  2379.71859
P709 16APR14 2016.2847 57492 1892 4 -110.3   1114  1.027775   4917357  0.204783  2379  0.721224  0.0083 0.001248 0.001377 0.005970 -0.083029  0.447342  0.092373  44.3917946633 -110.2860086529  2379.72122
P709 16APR15 2016.2875 57493 1892 5 -110.3   1114  1.027668   4917357  0.204147  2379  0.714835  0.0083 0.001229 0.001362 0.006058 -0.057525  0.457423  0.155890  44.3917946573 -110.2860086548  2379.71484
P709 16APR16 2016.2902 57494 1892 6 -110.3   1114  1.029797   4917357  0.206168  2379  0.714037  0.0083 0.001232 0.001347 0.005960 -0.118855  0.434205  0.118269  44.3917946753 -110.2860086286  2379.71404
P709 16APR17 2016.2930 57495 1893 0 -110.3   1114  1.030968   4917357  0.207558  2379  0.716046  0.0083 0.001329 0.001385 0.006418 -0.104105  0.518620  0.120422  44.3917946876 -110.2860086144  2379.71605
P709 16APR18 2016.2957 57496 1893 1 -110.3   1114  1.028053   4917357  0.205659  2379  0.704544  0.0083 0.001266 0.001368 0.006323 -0.089391  0.474011  0.128211  44.3917946702 -110.2860086515  2379.70454
P709 16APR19 2016.2984 57497 1893 2 -110.3   1114  1.028119   4917357  0.204424  2379  0.710671  0.0083 0.001274 0.001364 0.006269 -0.087192  0.510122  0.109421  44.3917946589 -110.2860086512  2379.71067
P709 16APR20 2016.3012 57498 1893 3 -110.3   1114  1.028814   4917357  0.204302  2379  0.716804  0.0083 0.001285 0.001404 0.006344 -0.126593  0.481270  0.121967  44.3917946576 -110.2860086430  2379.71680
P709 16APR21 2016.3039 57499 1893 4 -110.3   1114  1.030398   4917357  0.205984  2379  0.711045  0.0083 0.001238 0.001377 0.006224 -0.125314  0.447167  0.182540  44.3917946725 -110.2860086237  2379.71104
P709 16APR22 2016.3066 57500 1893 5 -110.3   1114  1.030107   4917357  0.205821  2379  0.717177  0.0083 0.001213 0.001327 0.005857 -0.085625  0.407844  0.115207  44.3917946708 -110.2860086278  2379.71718
P709 16APR23 2016.3094 57501 1893 6 -110.3   1114  1.029554   4917357  0.206400  2379  0.719293  0.0083 0.001252 0.001326 0.006157 -0.102756  0.493102  0.155058  44.3917946757 -110.2860086353  2379.71929
P709 16APR24 2016.3121 57502 1894 0 -110.3   1114  1.029519   4917357  0.207634  2379  0.713266  0.0083 0.001186 0.001358 0.005947 -0.098893  0.474784  0.143459  44.3917946866 -110.2860086362  2379.71327
P709 16APR25 2016.3149 57503 1894 1 -110.3   1114  1.029317   4917357  0.205234  2379  0.713107  0.0083 0.001214 0.001340 0.006095 -0.107033  0.456992  0.156122  44.3917946648 -110.2860086393  2379.71311
P709 16APR26 2016.3176 57504 1894 2 -110.3   1114  1.029531   4917357  0.205523  2379  0.712930  0.0083 0.001292 0.001367 0.006250 -0.070615  0.494469  0.119994  44.3917946672 -110.2860086371  2379.71293
P709 16APR27 2016.3203 57505 1894 3 -110.3   1114  1.030074   4917357  0.207626  2379  0.707813  0.0083 0.001198 0.001351 0.005838 -0.081669  0.395959  0.150848  44.3917946859 -110.2860086308  2379.70781
P709 16APR28 2016.3231 57506 1894 4 -110.3   1114  1.030063   4917357  0.208209  2379  0.706908  0.0083 0.001200 0.001321 0.005744 -0.043742  0.452145  0.149036  44.3917946909 -110.2860086315  2379.70691
P709 16APR29 2016.3258 57507 1894 5 -110.3   1114  1.031489   4917357  0.206414  2379  0.713211  0.0083 0.001259 0.001320 0.006167 -0.088019  0.506119  0.135443  44.3917946745 -110.2860086141  2379.71321
P709 16APR30 2016.3285 57508 1894 6 -110.3   1114  1.032021   4917357  0.207564  2379  0.712477  0.0083 0.001213 0.001383 0.005971 -0.081958  0.446090  0.153552  44.3917946846 -110.2860086080  2379.71248
P709 16MAY01 2016.3313 57509 1895 0 -110.3   1114  1.031160   4917357  0.207207  2379  0.714358  0.0083 0.001124 0.001341 0.005676 -0.070746  0.383140  0.188097  44.3917946812 -110.2860086193  2379.71436
P709 16MAY02 2016.3340 57510 1895 1 -110.3   1114  1.028001   4917357  0.207947  2379  0.710324  0.0083 0.001179 0.001407 0.005776 -0.024911  0.432003  0.164316  44.3917946876 -110.2860086594  2379.71032
P709 16MAY03 2016.3368 57511 1895 2 -110.3   1114  1.029175   4917357  0.206079  2379  0.701364  0.0083 0.001157 0.001369 0.005619 -0.032210  0.372026  0.163763  44.3917946705 -110.2860086452  2379.70136
P709 16MAY04 2016.3395 57512 1895 3 -110.3   1114  1.029255   4917357  0.206617  2379  0.718568  0.0083 0.001191 0.001323 0.005720 -0.082763  0.465737  0.090337  44.3917946752 -110.2860086448  2379.71857
P709 16MAY05 2016.3422 57513 1895 4 -110.3   1114  1.029682   4917357  0.205970  2379  0.717463  0.0083 0.001159 0.001406 0.005798 -0.038059  0.351099  0.191508  44.3917946691 -110.2860086399  2379.71746
P709 16MAY06 2016.3450 57514 1895 5 -110.3   1114  1.028026   4917357  0.208758  2379  0.721531  0.0083 0.001213 0.001439 0.006170 -0.102077  0.415276  0.218361  44.3917946940 -110.2860086612  2379.72153
P709 16MAY07 2016.3477 57515 1895 6 -110.3   1114  1.027010   4917357  0.207258  2379  0.725303  0.0083 0.001179 0.001341 0.006166 -0.077314  0.449316  0.206337  44.3917946802 -110.2860086745  2379.72530
P709 16MAY08 2016.3504 57516 1896 0 -110.3   1114  1.028029   4917357  0.207249  2379  0.711081  0.0083 0.001308 0.001410 0.006318 -0.052198  0.431618  0.069167  44.3917946799 -110.2860086622  2379.71108
P709 16MAY09 2016.3532 57517 1896 1 -110.3   1114  1.031296   4917357  0.209956  2379  0.721300  0.0083 0.001252 0.001431 0.006274 -0.091650  0.468965  0.176972  44.3917947040 -110.2860086217  2379.72130
P709 16MAY10 2016.3559 57518 1896 2 -110.3   1114  1.029168   4917357  0.210903  2379  0.719762  0.0083 0.001229 0.001337 0.006000 -0.125176  0.469637  0.108342  44.3917947123 -110.2860086489  2379.71976
P709 16MAY11 2016.3587 57519 1896 3 -110.3   1114  1.029056   4917357  0.210112  2379  0.710709  0.0083 0.001103 0.001313 0.005666 -0.107550  0.384639  0.213292  44.3917947050 -110.2860086509  2379.71071
P709 16MAY12 2016.3614 57520 1896 4 -110.3   1114  1.030397   4917357  0.209445  2379  0.711782  0.0083 0.001188 0.001309 0.006004 -0.134751  0.454565  0.192821  44.3917946988 -110.2860086346  2379.71178
P709 16MAY13 2016.3641 57521 1896 5 -110.3   1114  1.030836   4917357  0.209527  2379  0.707263  0.0083 0.001173 0.001270 0.005785 -0.133951  0.455683  0.144695  44.3917946993 -110.2860086296  2379.70726
P709 16MAY14 2016.3669 57522 1896 6 -110.3   1114  1.033361   4917357  0.209301  2379  0.715347  0.0083 0.001239 0.001333 0.006147 -0.150537  0.458258  0.182903  44.3917946970 -110.2860085984  2379.71535
P709 16MAY15 2016.3696 57523 1897 0 -110.3   1114  1.030794   4917357  0.209168  2379  0.716491  0.0083 0.001198 0.001303 0.006027 -0.144115  0.494803  0.162215  44.3917946956 -110.2860086311  2379.71649
P709 16MAY16 2016.3723 57524 1897 1 -110.3   1114  1.030909   4917357  0.209666  2379  0.713231  0.0083 0.001256 0.001316 0.006115 -0.159025  0.499086  0.143856  44.3917946998 -110.2860086302  2379.71323
P709 16MAY17 2016.3751 57525 1897 2 -110.3   1114  1.029147   4917357  0.208394  2379  0.709954  0.0083 0.001257 0.001367 0.006460 -0.120604  0.468456  0.197391  44.3917946881 -110.2860086529  2379.70995
P709 16MAY18 2016.3778 57526 1897 3 -110.3   1114  1.030681   4917357  0.208288  2379  0.714642  0.0083 0.001208 0.001298 0.006096 -0.155687  0.413949  0.238156  44.3917946870 -110.2860086341  2379.71464
P709 16MAY19 2016.3806 57527 1897 4 -110.3   1114  1.027216   4917357  0.207671  2379  0.708416  0.0083 0.001208 0.001319 0.006010 -0.156265  0.445657  0.139009  44.3917946812 -110.2860086781  2379.70842
P709 16MAY20 2016.3833 57528 1897 5 -110.3   1114  1.025923   4917357  0.208540  2379  0.694263  0.0083 0.001200 0.001343 0.006047 -0.168373  0.423299  0.190297  44.3917946888 -110.2860086949  2379.69426
P709 16MAY21 2016.3860 57529 1897 6 -110.3   1114  1.027594   4917357  0.210463  2379  0.708179  0.0083 0.001267 0.001399 0.006152 -0.147615  0.396013  0.140511  44.3917947058 -110.2860086744  2379.70818
P709 16MAY22 2016.3888 57530 1898 0 -110.3   1114  1.030802   4917357  0.210917  2379  0.710892  0.0083 0.001260 0.001346 0.006088 -0.146648  0.439642  0.183332  44.3917947097 -110.2860086347  2379.71089
P709 16MAY23 2016.3915 57531 1898 1 -110.3   1114  1.029659   4917357  0.207987  2379  0.725431  0.0083 0.001242 0.001342 0.006162 -0.161902  0.439571  0.178115  44.3917946831 -110.2860086496  2379.72543
P709 16MAY24 2016.3943 57532 1898 2 -110.3   1114  1.028314   4917357  0.209939  2379  0.709029  0.0083 0.001151 0.001254 0.005504 -0.159290  0.445896  0.115429  44.3917947004 -110.2860086670  2379.70903
P709 16MAY25 2016.3970 57533 1898 3 -110.3   1114  1.031008   4917357  0.208942  2379  0.702793  0.0083 0.001473 0.001411 0.006960 -0.190524  0.559497  0.041836  44.3917946912 -110.2860086337  2379.70279
P709 16MAY26 2016.3997 57534 1898 4 -110.3   1114  1.028954   4917357  0.211841  2379  0.705408  0.0083 0.001282 0.001339 0.006240 -0.173302  0.467318  0.140573  44.3917947171 -110.2860086599  2379.70541
P709 16MAY27 2016.4025 57535 1898 5 -110.3   1114  1.030602   4917357  0.210732  2379  0.722632  0.0083 0.001350 0.001422 0.006564 -0.149794  0.488452  0.091248  44.3917947069 -110.2860086398  2379.72263
P709 16MAY28 2016.4052 57536 1898 6 -110.3   1114  1.028534   4917357  0.213917  2379  0.715459  0.0083 0.001199 0.001299 0.005736 -0.099741  0.421876  0.124033  44.3917947353 -110.2860086663  2379.71546
P709 16MAY29 2016.4079 57537 1899 0 -110.3   1114  1.031366   4917357  0.211480  2379  0.719683  0.0083 0.001197 0.001361 0.006267 -0.134768  0.450271  0.219016  44.3917947131 -110.2860086312  2379.71968
P709 16MAY30 2016.4107 57538 1899 1 -110.3   1114  1.030191   4917357  0.211384  2379  0.712462  0.0083 0.001156 0.001310 0.005796 -0.164975  0.410580  0.198014  44.3917947120 -110.2860086465  2379.71246
P709 16MAY31 2016.4134 57539 1899 2 -110.3   1114  1.026847   4917357  0.210896  2379  0.702189  0.0083 0.001095 0.001311 0.005576 -0.127795  0.340108  0.229418  44.3917947074 -110.2860086890  2379.70219
P709 16JUN01 2016.4162 57540 1899 3 -110.3   1114  1.030444   4917357  0.211628  2379  0.707110  0.0083 0.001190 0.001334 0.005760 -0.121971  0.405905  0.157920  44.3917947138 -110.2860086444  2379.70711
P709 16JUN02 2016.4189 57541 1899 4 -110.3   1114  1.030440   4917357  0.213027  2379  0.722250  0.0083 0.001242 0.001324 0.006055 -0.100942  0.418983  0.134592  44.3917947261 -110.2860086449  2379.72225
P709 16JUN03 2016.4216 57542 1899 5 -110.3   1114  1.028712   4917357  0.210254  2379  0.720416  0.0083 0.001236 0.001323 0.006451 -0.103087  0.437841  0.188515  44.3917947009 -110.2860086671  2379.72042
P709 16JUN04 2016.4244 57543 1899 6 -110.3   1114  1.027821   4917357  0.211084  2379  0.708104  0.0083 0.001200 0.001376 0.006222 -0.089325  0.335268  0.191861  44.3917947082 -110.2860086789  2379.70810
P709 16JUN05 2016.4271 57544 1900 0 -110.3   1114  1.029628   4917357  0.213900  2379  0.714983  0.0083 0.001216 0.001325 0.005904 -0.156914  0.459065  0.101360  44.3917947333 -110.2860086567  2379.71498
P709 16JUN06 2016.4298 57545 1900 1 -110.3   1114  1.030101   4917357  0.212405  2379  0.701957  0.0083 0.001129 0.001276 0.005719 -0.134982  0.392747  0.168027  44.3917947196 -110.2860086512  2379.70196
P709 16JUN07 2016.4326 57546 1900 2 -110.3   1114  1.031176   4917357  0.212524  2379  0.714210  0.0083 0.001170 0.001356 0.006056 -0.104301  0.447615  0.159346  44.3917947204 -110.2860086383  2379.71421
P709 16JUN08 2016.4353 57547 1900 3 -110.3   1114  1.031653   4917357  0.212898  2379  0.721748  0.0083 0.001140 0.001272 0.005702 -0.101639  0.451652  0.121124  44.3917947236 -110.2860086328  2379.72175
P709 16JUN09 2016.4381 57548 1900 4 -110.3   1114  1.027394   4917357  0.210397  2379  0.713627  0.0083 0.001209 0.001313 0.006172 -0.146010  0.503686  0.142483  44.3917947008 -110.2860086868  2379.71363
P709 16JUN10 2016.4408 57549 1900 5 -110.3   1114  1.028879   4917357  0.212355  2379  0.717588  0.0083 0.001181 0.001263 0.005935 -0.152403  0.499407  0.139420  44.3917947182 -110.2860086687  2379.71759
P709 16JUN11 2016.4435 57550 1900 6 -110.3   1114  1.029251   4917357  0.212298  2379  0.709902  0.0083 0.001145 0.001301 0.005836 -0.137105  0.412727  0.221266  44.3917947175 -110.2860086645  2379.70990
P709 16JUN12 2016.4463 57551 1901 0 -110.3   1114  1.029452   4917357  0.212105  2379  0.707964  0.0083 0.001181 0.001307 0.005899 -0.147217  0.429370  0.152107  44.3917947155 -110.2860086625  2379.70796
P709 16JUN13 2016.4490 57552 1901 1 -110.3   1114  1.030755   4917357  0.208981  2379  0.720743  0.0083 0.001219 0.001281 0.005982 -0.147633  0.460699  0.151103  44.3917946872 -110.2860086467  2379.72074
P709 16JUN14 2016.4517 57553 1901 2 -110.3   1114  1.030693   4917357  0.209894  2379  0.725259  0.0083 0.001239 0.001348 0.006119 -0.123125  0.448460  0.134555  44.3917946952 -110.2860086480  2379.72526
P709 16JUN15 2016.4545 57554 1901 3 -110.3   1114  1.029207   4917357  0.211484  2379  0.714053  0.0083 0.001275 0.001336 0.006239 -0.190553  0.460787  0.163939  44.3917947092 -110.2860086671  2379.71405
P709 16JUN16 2016.4572 57555 1901 4 -110.3   1114  1.030556   4917357  0.213237  2379  0.720856  0.0083 0.001190 0.001293 0.005798 -0.167400  0.410798  0.165687  44.3917947248 -110.2860086507  2379.72086
P709 16JUN17 2016.4600 57556 1901 5 -110.3   1114  1.029462   4917357  0.211579  2379  0.715050  0.0083 0.001190 0.001288 0.005808 -0.136989  0.393450  0.164422  44.3917947096 -110.2860086650  2379.71505
P709 16JUN18 2016.4627 57557 1901 6 -110.3   1114  1.028656   4917357  0.210287  2379  0.711185  0.0083 0.001236 0.001316 0.006151 -0.148964  0.486845  0.144964  44.3917946978 -110.2860086756  2379.71118
P709 16JUN19 2016.4654 57558 1902 0 -110.3   1114  1.029752   4917357  0.212257  2379  0.717231  0.0083 0.001186 0.001303 0.005788 -0.149634  0.418095  0.175526  44.3917947153 -110.2860086624  2379.71723
P709 16JUN20 2016.4682 57559 1902 1 -110.3   1114  1.030385   4917357  0.211851  2379  0.712906  0.0083 0.001154 0.001294 0.005635 -0.146996  0.431991  0.154499  44.3917947114 -110.2860086550  2379.71291
P709 16JUN21 2016.4709 57560 1902 2 -110.3   1114  1.030100   4917357  0.210048  2379  0.714121  0.0083 0.001173 0.001308 0.006002 -0.137624  0.447942  0.189581  44.3917946949 -110.2860086591  2379.71412
P709 16JUN22 2016.4736 57561 1902 3 -110.3   1114  1.030154   4917357  0.211002  2379  0.711566  0.0083 0.001086 0.001297 0.005521 -0.134831  0.349308  0.218757  44.3917947033 -110.2860086589  2379.71157
P709 16JUN23 2016.4764 57562 1902 4 -110.3   1114  1.029372   4917357  0.210142  2379  0.709249  0.0083 0.001178 0.001272 0.005732 -0.155487  0.409489  0.184957  44.3917946953 -110.2860086692  2379.70925
P709 16JUN24 2016.4791 57563 1902 5 -110.3   1114  1.029464   4917357  0.211625  2379  0.726886  0.0083 0.001123 0.001327 0.005802 -0.071072  0.365437  0.222708  44.3917947084 -110.2860086686  2379.72689
P709 16JUN25 2016.4819 57564 1902 6 -110.3   1114  1.033747   4917357  0.211557  2379  0.721384  0.0083 0.001155 0.001333 0.005988 -0.142729  0.421642  0.213273  44.3917947076 -110.2860086154  2379.72138
P709 16JUN26 2016.4846 57565 1903 0 -110.3   1114  1.031141   4917357  0.212932  2379  0.720781  0.0083 0.001160 0.001312 0.005767 -0.154315  0.439721  0.139747  44.3917947197 -110.2860086486  2379.72078
P709 16JUN27 2016.4873 57566 1903 1 -110.3   1114  1.031220   4917357  0.214781  2379  0.713424  0.0083 0.001135 0.001281 0.005659 -0.105940  0.449002  0.160069  44.3917947361 -110.2860086481  2379.71342
P709 16JUN28 2016.4901 57567 1903 2 -110.3   1114  1.030269   4917357  0.212858  2379  0.708524  0.0083 0.001076 0.001284 0.005442 -0.084826  0.377182  0.193181  44.3917947186 -110.2860086606  2379.70852
P709 16JUN29 2016.4928 57568 1903 3 -110.3   1114  1.031153   4917357  0.212371  2379  0.715455  0.0083 0.001095 0.001406 0.005830 -0.083531  0.355749  0.236426  44.3917947140 -110.2860086500  2379.71545
P709 16JUN30 2016.4956 57569 1903 4 -110.3   1114  1.031311   4917357  0.213647  2379  0.719741  0.0083 0.001097 0.001367 0.005730 -0.110815  0.355541  0.211713  44.3917947252 -110.2860086486  2379.71974
P709 16JUL01 2016.4983 57570 1903 5 -110.3   1114  1.029826   4917357  0.213323  2379  0.707753  0.0083 0.001123 0.001265 0.005862 -0.148894  0.510893  0.138383  44.3917947221 -110.2860086677  2379.70775
P709 16JUL02 2016.5010 57571 1903 6 -110.3   1114  1.031426   4917357  0.214288  2379  0.718395  0.0083 0.001110 0.001332 0.005701 -0.118227  0.416464  0.183675  44.3917947305 -110.2860086481  2379.71839
P709 16JUL03 2016.5038 57572 1904 0 -110.3   1114  1.030482   4917357  0.212025  2379  0.721517  0.0083 0.001116 0.001284 0.005473 -0.162784  0.404811  0.143073  44.3917947099 -110.2860086605  2379.72152
P709 16JUL04 2016.5065 57573 1904 1 -110.3   1114  1.027929   4917357  0.213917  2379  0.721339  0.0083 0.001159 0.001274 0.005648 -0.155350  0.444520  0.129559  44.3917947267 -110.2860086931  2379.72134
P709 16JUL05 2016.5092 57574 1904 2 -110.3   1114  1.031004   4917357  0.211690  2379  0.729017  0.0083 0.001150 0.001286 0.005693 -0.126699  0.446280  0.147060  44.3917947065 -110.2860086550  2379.72902
P709 16JUL06 2016.5120 57575 1904 3 -110.3   1114  1.029983   4917357  0.212215  2379  0.718438  0.0083 0.001128 0.001258 0.005644 -0.173141  0.438379  0.155256  44.3917947110 -110.2860086683  2379.71844
P709 16JUL07 2016.5147 57576 1904 4 -110.3   1114  1.031415   4917357  0.213143  2379  0.721381  0.0083 0.001165 0.001268 0.005575 -0.120871  0.454330  0.124971  44.3917947191 -110.2860086509  2379.72138
P709 16JUL08 2016.5175 57577 1904 5 -110.3   1114  1.030019   4917357  0.211716  2379  0.718173  0.0083 0.001140 0.001297 0.005502 -0.179679  0.458664  0.040641  44.3917947060 -110.2860086689  2379.71817
P709 16JUL09 2016.5202 57578 1904 6 -110.3   1114  1.032007   4917357  0.211424  2379  0.720448  0.0083 0.001159 0.001321 0.005799 -0.174106  0.445248  0.162561  44.3917947031 -110.2860086445  2379.72045
P709 16JUL10 2016.5229 57579 1905 0 -110.3   1114  1.030808   4917357  0.209881  2379  0.727553  0.0083 0.001244 0.001308 0.006190 -0.117163  0.519285  0.142204  44.3917946890 -110.2860086600  2379.72755
P709 16JUL11 2016.5257 57580 1905 1 -110.3   1114  1.028545   4917357  0.211301  2379  0.708671  0.0083 0.001190 0.001246 0.005799 -0.172288  0.448221  0.139761  44.3917947016 -110.2860086890  2379.70867
P709 16JUL12 2016.5284 57581 1905 2 -110.3   1114  1.028098   4917357  0.212062  2379  0.720126  0.0083 0.001185 0.001208 0.005693 -0.155926  0.481360  0.102012  44.3917947082 -110.2860086951  2379.72013
P709 16JUL13 2016.5311 57582 1905 3 -110.3   1114  1.028637   4917357  0.211947  2379  0.704958  0.0083 0.001204 0.001286 0.006031 -0.145993  0.457216  0.167725  44.3917947069 -110.2860086888  2379.70496
P709 16JUL14 2016.5339 57583 1905 4 -110.3   1114  1.031711   4917357  0.214847  2379  0.725830  0.0083 0.001192 0.001280 0.006097 -0.148677  0.505600  0.165200  44.3917947328 -110.2860086508  2379.72583
P709 16JUL15 2016.5366 57584 1905 5 -110.3   1114  1.031941   4917357  0.213904  2379  0.729332  0.0083 0.001202 0.001278 0.006006 -0.117935  0.501894  0.110219  44.3917947241 -110.2860086484  2379.72933
P709 16JUL16 2016.5394 57585 1905 6 -110.3   1114  1.030800   4917357  0.212129  2379  0.728639  0.0083 0.001075 0.001245 0.005420 -0.155930  0.361733  0.213298  44.3917947079 -110.2860086633  2379.72864
P709 16JUL17 2016.5421 57586 1906 0 -110.3   1114  1.031864   4917357  0.213360  2379  0.727971  0.0083 0.001097 0.001259 0.005657 -0.088571  0.475547  0.167572  44.3917947187 -110.2860086504  2379.72797
P709 16JUL18 2016.5448 57587 1906 1 -110.3   1114  1.030665   4917357  0.211443  2379  0.713761  0.0083 0.001076 0.001267 0.005438 -0.111703  0.414546  0.176779  44.3917947012 -110.2860086660  2379.71376
P709 16JUL19 2016.5476 57588 1906 2 -110.3   1114  1.029251   4917357  0.212727  2379  0.715583  0.0083 0.001123 0.001310 0.005855 -0.186763  0.429096  0.198857  44.3917947126 -110.2860086843  2379.71558
P709 16JUL20 2016.5503 57589 1906 3 -110.3   1114  1.029147   4917357  0.210623  2379  0.725305  0.0083 0.001118 0.001368 0.005653 -0.131975  0.353881  0.175590  44.3917946934 -110.2860086861  2379.72530
P709 16JUL21 2016.5530 57590 1906 4 -110.3   1114  1.030465   4917357  0.212603  2379  0.720540  0.0083 0.001171 0.001392 0.006014 -0.146699  0.373050  0.238390  44.3917947110 -110.2860086701  2379.72054
P709 16JUL22 2016.5558 57591 1906 5 -110.3   1114  1.029168   4917357  0.211366  2379  0.730790  0.0083 0.001144 0.001271 0.005939 -0.107764  0.433655  0.204157  44.3917946996 -110.2860086869  2379.73079
P709 16JUL23 2016.5585 57592 1906 6 -110.3   1114  1.029104   4917357  0.212494  2379  0.725471  0.0083 0.001144 0.001233 0.005820 -0.162500  0.448265  0.179492  44.3917947095 -110.2860086882  2379.72547
P709 16JUL24 2016.5613 57593 1907 0 -110.3   1114  1.031315   4917357  0.212700  2379  0.721364  0.0083 0.001125 0.001286 0.005737 -0.167863  0.408808  0.214622  44.3917947112 -110.2860086610  2379.72136
P709 16JUL25 2016.5640 57594 1907 1 -110.3   1114  1.030405   4917357  0.213660  2379  0.719550  0.0083 0.001151 0.001359 0.006014 -0.113974  0.466417  0.175675  44.3917947196 -110.2860086729  2379.71955
P709 16JUL26 2016.5667 57595 1907 2 -110.3   1114  1.031794   4917357  0.213253  2379  0.721143  0.0083 0.001284 0.001301 0.006286 -0.151623  0.518392  0.104315  44.3917947157 -110.2860086560  2379.72114
P709 16JUL27 2016.5695 57596 1907 3 -110.3   1114  1.032819   4917357  0.212655  2379  0.725789  0.0083 0.001329 0.001417 0.006503 -0.182962  0.503652  0.062419  44.3917947101 -110.2860086436  2379.72579
