site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P686 15DEC21 2015.9699 57377 1876 1 -111.2   3591  0.180897   4901829  0.475194  2165  0.323656  0.0083 0.000709 0.000912 0.002901  0.067676 -0.133876 -0.118298  44.2520544069 -111.1550378390  2165.32366
P686 15DEC22 2015.9726 57378 1876 2 -111.2   3591  0.181812   4901829  0.474807  2165  0.329149  0.0083 0.000685 0.000873 0.002735  0.068876 -0.104329 -0.116840  44.2520544032 -111.1550378280  2165.32915
P686 15DEC23 2015.9754 57379 1876 3 -111.2   3591  0.180632   4901829  0.475086  2165  0.327352  0.0083 0.000695 0.000886 0.002832  0.073010 -0.114419 -0.112911  44.2520544055 -111.1550378433  2165.32735
P686 15DEC24 2015.9781 57380 1876 4 -111.2   3591  0.180859   4901829  0.474425  2165  0.320304  0.0083 0.000677 0.000869 0.002680  0.052454 -0.077240 -0.105754  44.2520543993 -111.1550378410  2165.32030
P686 15DEC25 2015.9808 57381 1876 5 -111.2   3591  0.178678   4901829  0.477307  2165  0.310288  0.0083 0.000680 0.000869 0.002714  0.062729 -0.117611 -0.116525  44.2520544250 -111.1550378688  2165.31029
P686 15DEC26 2015.9836 57382 1876 6 -111.2   3591  0.177013   4901829  0.478105  2165  0.313185  0.0083 0.000699 0.000867 0.002785  0.077101 -0.166005 -0.070284  44.2520544319 -111.1550378902  2165.31319
P686 15DEC27 2015.9863 57383 1877 0 -111.2   3591  0.181834   4901829  0.476662  2165  0.311120  0.0083 0.000694 0.000885 0.002767  0.051697 -0.097690 -0.118932  44.2520544187 -111.1550378303  2165.31112
P686 15DEC28 2015.9890 57384 1877 1 -111.2   3591  0.180780   4901829  0.476384  2165  0.312152  0.0083 0.000701 0.000896 0.002836  0.047081 -0.094663 -0.117267  44.2520544160 -111.1550378440  2165.31215
P686 15DEC29 2015.9918 57385 1877 2 -111.2   3591  0.180698   4901829  0.476381  2165  0.313100  0.0083 0.000693 0.000877 0.002774  0.079322 -0.135657 -0.126169  44.2520544157 -111.1550378456  2165.31310
P686 15DEC30 2015.9945 57386 1877 3 -111.2   3591  0.180612   4901829  0.478453  2165  0.312098  0.0083 0.000691 0.000881 0.002748  0.093166 -0.117378 -0.107332  44.2520544341 -111.1550378471  2165.31210
P686 15DEC31 2015.9973 57387 1877 4 -111.2   3591  0.180471   4901829  0.477056  2165  0.313917  0.0083 0.000690 0.000901 0.002854  0.093410 -0.161017 -0.159777  44.2520544213 -111.1550378494  2165.31392
P686 16JAN01 2016.0000 57388 1877 5 -111.2   3591  0.180855   4901829  0.477705  2165  0.311923  0.0083 0.000706 0.000911 0.002866  0.065860 -0.130166 -0.142385  44.2520544269 -111.1550378451  2165.31192
P686 16JAN02 2016.0027 57389 1877 6 -111.2   3591  0.181634   4901829  0.476280  2165  0.310013  0.0083 0.000699 0.000884 0.002761  0.059171 -0.087519 -0.105949  44.2520544139 -111.1550378359  2165.31001
P686 16JAN03 2016.0055 57390 1878 0 -111.2   3591  0.181908   4901829  0.475283  2165  0.311648  0.0083 0.000694 0.000874 0.002721  0.060837 -0.091137 -0.118211  44.2520544046 -111.1550378330  2165.31165
P686 16JAN04 2016.0082 57391 1878 1 -111.2   3591  0.180991   4901829  0.476674  2165  0.313360  0.0083 0.000672 0.000862 0.002621  0.064897 -0.086282 -0.066620  44.2520544169 -111.1550378450  2165.31336
P686 16JAN05 2016.0110 57392 1878 2 -111.2   3591  0.181337   4901829  0.477087  2165  0.312837  0.0083 0.000670 0.000867 0.002640  0.063051 -0.074843 -0.095967  44.2520544204 -111.1550378412  2165.31284
P686 16JAN06 2016.0137 57393 1878 3 -111.2   3591  0.182142   4901829  0.476971  2165  0.318483  0.0083 0.000669 0.000870 0.002638  0.034700 -0.079060 -0.076601  44.2520544191 -111.1550378316  2165.31848
P686 16JAN07 2016.0164 57394 1878 4 -111.2   3591  0.181239   4901829  0.478446  2165  0.318573  0.0083 0.000690 0.000883 0.002730  0.064679 -0.057669 -0.125764  44.2520544322 -111.1550378434  2165.31857
P686 16JAN08 2016.0192 57395 1878 5 -111.2   3591  0.181275   4901829  0.477587  2165  0.318146  0.0083 0.000713 0.000905 0.002840  0.051137 -0.084092 -0.093031  44.2520544242 -111.1550378435  2165.31815
P686 16JAN09 2016.0219 57396 1878 6 -111.2   3591  0.181523   4901829  0.475696  2165  0.309427  0.0083 0.000686 0.000882 0.002742  0.022485 -0.051736 -0.087609  44.2520544069 -111.1550378409  2165.30943
P686 16JAN10 2016.0246 57397 1879 0 -111.2   3591  0.180487   4901829  0.477081  2165  0.305798  0.0083 0.000677 0.000863 0.002668  0.039718 -0.074274 -0.110451  44.2520544192 -111.1550378544  2165.30580
P686 16JAN11 2016.0274 57398 1879 1 -111.2   3591  0.179429   4901829  0.476596  2165  0.304815  0.0083 0.000670 0.000866 0.002652  0.063694 -0.074872 -0.108387  44.2520544145 -111.1550378681  2165.30481
P686 16JAN12 2016.0301 57399 1879 2 -111.2   3591  0.179077   4901829  0.475722  2165  0.306901  0.0083 0.000672 0.000863 0.002641  0.052029 -0.069029 -0.093303  44.2520544064 -111.1550378731  2165.30690
P686 16JAN13 2016.0329 57400 1879 3 -111.2   3591  0.179940   4901829  0.475734  2165  0.312638  0.0083 0.000675 0.000868 0.002670  0.043626 -0.054225 -0.098704  44.2520544063 -111.1550378628  2165.31264
P686 16JAN14 2016.0356 57401 1879 4 -111.2   3591  0.179415   4901829  0.476500  2165  0.313585  0.0083 0.000685 0.000865 0.002711  0.034373 -0.074243 -0.105234  44.2520544130 -111.1550378699  2165.31359
P686 16JAN15 2016.0383 57402 1879 5 -111.2   3591  0.179424   4901829  0.477665  2165  0.315225  0.0083 0.000711 0.000885 0.002811  0.094561 -0.143251 -0.097127  44.2520544232 -111.1550378702  2165.31522
P686 16JAN16 2016.0411 57403 1879 6 -111.2   3591  0.180160   4901829  0.477636  2165  0.314273  0.0083 0.000690 0.000873 0.002731  0.066841 -0.122967 -0.099931  44.2520544227 -111.1550378615  2165.31427
P686 16JAN17 2016.0438 57404 1880 0 -111.2   3591  0.181364   4901829  0.474783  2165  0.303467  0.0083 0.000685 0.000865 0.002688  0.077935 -0.073753 -0.092688  44.2520543968 -111.1550378470  2165.30347
P686 16JAN18 2016.0465 57405 1880 1 -111.2   3591  0.184179   4901829  0.475309  2165  0.302448  0.0083 0.000687 0.000876 0.002738  0.068135 -0.125792 -0.103331  44.2520544013 -111.1550378123  2165.30245
P686 16JAN19 2016.0493 57406 1880 2 -111.2   3591  0.182985   4901829  0.476802  2165  0.300331  0.0083 0.000684 0.000869 0.002704  0.080210 -0.089303 -0.097736  44.2520544145 -111.1550378277  2165.30033
P686 16JAN20 2016.0520 57407 1880 3 -111.2   3591  0.180128   4901829  0.474928  2165  0.312317  0.0083 0.000691 0.000885 0.002829  0.078816 -0.126808 -0.162193  44.2520543974 -111.1550378640  2165.31232
P686 16JAN21 2016.0548 57408 1880 4 -111.2   3591  0.180417   4901829  0.476820  2165  0.309614  0.0083 0.000709 0.000914 0.002846  0.100533 -0.132044 -0.083745  44.2520544142 -111.1550378609  2165.30961
P686 16JAN22 2016.0575 57409 1880 5 -111.2   3591  0.182068   4901829  0.476904  2165  0.308326  0.0083 0.000696 0.000889 0.002816  0.088075 -0.112110 -0.121889  44.2520544147 -111.1550378407  2165.30833
P686 16JAN23 2016.0602 57410 1880 6 -111.2   3591  0.182565   4901829  0.477265  2165  0.315391  0.0083 0.000677 0.000875 0.002711  0.067271 -0.089301 -0.121558  44.2520544177 -111.1550378350  2165.31539
P686 16JAN24 2016.0630 57411 1881 0 -111.2   3591  0.183117   4901829  0.476794  2165  0.308314  0.0083 0.000691 0.000870 0.002752  0.070050 -0.144148 -0.093260  44.2520544132 -111.1550378286  2165.30831
P686 16JAN25 2016.0657 57412 1881 1 -111.2   3591  0.183533   4901829  0.476718  2165  0.305462  0.0083 0.000702 0.000886 0.002788  0.064789 -0.110502 -0.117969  44.2520544123 -111.1550378239  2165.30546
P686 16JAN26 2016.0684 57413 1881 2 -111.2   3591  0.182043   4901829  0.475861  2165  0.310122  0.0083 0.000693 0.000889 0.002780  0.048877 -0.113902 -0.111272  44.2520544043 -111.1550378431  2165.31012
P686 16JAN27 2016.0712 57414 1881 3 -111.2   3591  0.181286   4901829  0.475457  2165  0.310020  0.0083 0.000690 0.000887 0.002739  0.068022 -0.117132 -0.085625  44.2520544005 -111.1550378531  2165.31002
P686 16JAN28 2016.0739 57415 1881 4 -111.2   3591  0.179575   4901829  0.474944  2165  0.311553  0.0083 0.000708 0.000892 0.002843  0.037969 -0.091061 -0.089423  44.2520543956 -111.1550378751  2165.31155
P686 16JAN29 2016.0767 57416 1881 5 -111.2   3591  0.180831   4901829  0.474297  2165  0.312831  0.0083 0.000700 0.000910 0.002837  0.063612 -0.147425 -0.112291  44.2520543895 -111.1550378599  2165.31283
P686 16JAN30 2016.0794 57417 1881 6 -111.2   3591  0.182079   4901829  0.473498  2165  0.307750  0.0083 0.000728 0.000939 0.002948  0.042386 -0.042639 -0.152303  44.2520543821 -111.1550378447  2165.30775
P686 16JAN31 2016.0821 57418 1882 0 -111.2   3591  0.181044   4901829  0.474961  2165  0.303481  0.0083 0.000721 0.000934 0.002911  0.050744 -0.025134 -0.155335  44.2520543951 -111.1550378582  2165.30348
P686 16FEB01 2016.0849 57419 1882 1 -111.2   3591  0.179895   4901829  0.476248  2165  0.313754  0.0083 0.000674 0.000877 0.002671  0.031367 -0.067834 -0.089882  44.2520544064 -111.1550378731  2165.31375
P686 16FEB02 2016.0876 57420 1882 2 -111.2   3591  0.179589   4901829  0.476638  2165  0.311556  0.0083 0.000678 0.000883 0.002712  0.039675 -0.077534 -0.099566  44.2520544097 -111.1550378774  2165.31156
P686 16FEB03 2016.0903 57421 1882 3 -111.2   3591  0.180784   4901829  0.476062  2165  0.307355  0.0083 0.000701 0.000884 0.002796  0.072634 -0.122453 -0.107579  44.2520544042 -111.1550378630  2165.30736
P686 16FEB04 2016.0931 57422 1882 4 -111.2   3591  0.179629   4901829  0.475910  2165  0.307474  0.0083 0.000667 0.000874 0.002629  0.041509 -0.045780 -0.096960  44.2520544026 -111.1550378780  2165.30747
P686 16FEB05 2016.0958 57423 1882 5 -111.2   3591  0.180128   4901829  0.477827  2165  0.299761  0.0083 0.000666 0.000874 0.002635  0.031635 -0.041363 -0.109397  44.2520544196 -111.1550378722  2165.29976
P686 16FEB06 2016.0986 57424 1882 6 -111.2   3591  0.178261   4901829  0.479223  2165  0.303474  0.0083 0.000673 0.000871 0.002633  0.048646 -0.074298 -0.092093  44.2520544320 -111.1550378961  2165.30347
P686 16FEB07 2016.1013 57425 1883 0 -111.2   3591  0.177608   4901829  0.474964  2165  0.304332  0.0083 0.000669 0.000883 0.002638  0.043635 -0.058196 -0.099753  44.2520543934 -111.1550379048  2165.30433
P686 16FEB08 2016.1040 57426 1883 1 -111.2   3591  0.178869   4901829  0.476231  2165  0.303001  0.0083 0.000683 0.000881 0.002713  0.030118 -0.056806 -0.109257  44.2520544046 -111.1550378895  2165.30300
P686 16FEB09 2016.1068 57427 1883 2 -111.2   3591  0.178234   4901829  0.477505  2165  0.302610  0.0083 0.000672 0.000873 0.002644  0.039500 -0.061180 -0.098829  44.2520544158 -111.1550378980  2165.30261
P686 16FEB10 2016.1095 57428 1883 3 -111.2   3591  0.178511   4901829  0.476208  2165  0.305298  0.0083 0.000667 0.000870 0.002620  0.051923 -0.070307 -0.099826  44.2520544039 -111.1550378950  2165.30530
P686 16FEB11 2016.1123 57429 1883 4 -111.2   3591  0.178916   4901829  0.476303  2165  0.303887  0.0083 0.000673 0.000876 0.002673  0.034741 -0.066530 -0.106986  44.2520544045 -111.1550378905  2165.30389
P686 16FEB12 2016.1150 57430 1883 5 -111.2   3591  0.179507   4901829  0.477463  2165  0.303177  0.0083 0.000674 0.000877 0.002697  0.055027 -0.105691 -0.110957  44.2520544147 -111.1550378836  2165.30318
P686 16FEB13 2016.1177 57431 1883 6 -111.2   3591  0.180601   4901829  0.476086  2165  0.302590  0.0083 0.000676 0.000887 0.002701  0.060169 -0.082223 -0.123174  44.2520544021 -111.1550378704  2165.30259
P686 16FEB14 2016.1205 57432 1884 0 -111.2   3591  0.178998   4901829  0.474393  2165  0.309270  0.0083 0.000675 0.000880 0.002698  0.054523 -0.116706 -0.116966  44.2520543866 -111.1550378910  2165.30927
P686 16FEB15 2016.1232 57433 1884 1 -111.2   3591  0.182344   4901829  0.471606  2165  0.320733  0.0083 0.000703 0.000903 0.002857  0.065561 -0.110557 -0.144072  44.2520543613 -111.1550378496  2165.32073
P686 16FEB16 2016.1259 57434 1884 2 -111.2   3591  0.181370   4901829  0.471566  2165  0.320034  0.0083 0.000700 0.000897 0.002874  0.073369 -0.149928 -0.159665  44.2520543607 -111.1550378623  2165.32003
P686 16FEB17 2016.1287 57435 1884 3 -111.2   3591  0.179502   4901829  0.476819  2165  0.312796  0.0083 0.000709 0.000912 0.002864  0.095951 -0.131485 -0.121233  44.2520544077 -111.1550378862  2165.31280
P686 16FEB18 2016.1314 57436 1884 4 -111.2   3591  0.180569   4901829  0.477398  2165  0.316100  0.0083 0.000701 0.000902 0.002870  0.060824 -0.156193 -0.122609  44.2520544127 -111.1550378734  2165.31610
P686 16FEB19 2016.1342 57437 1884 5 -111.2   3591  0.179613   4901829  0.474878  2165  0.314794  0.0083 0.000700 0.000897 0.002828  0.049322 -0.125782 -0.130164  44.2520543897 -111.1550378859  2165.31479
P686 16FEB20 2016.1369 57438 1884 6 -111.2   3591  0.178070   4901829  0.475844  2165  0.309049  0.0083 0.000673 0.000880 0.002694  0.076144 -0.109534 -0.124414  44.2520543982 -111.1550379057  2165.30905
P686 16FEB21 2016.1396 57439 1885 0 -111.2   3591  0.177702   4901829  0.476999  2165  0.305895  0.0083 0.000684 0.000886 0.002725  0.081599 -0.124926 -0.142947  44.2520544084 -111.1550379108  2165.30589
P686 16FEB22 2016.1424 57440 1885 1 -111.2   3591  0.177452   4901829  0.477316  2165  0.305373  0.0083 0.000687 0.000888 0.002742  0.061590 -0.138220 -0.113968  44.2520544110 -111.1550379145  2165.30537
P686 16FEB23 2016.1451 57441 1885 2 -111.2   3591  0.179379   4901829  0.478102  2165  0.305004  0.0083 0.000680 0.000872 0.002687  0.048933 -0.124702 -0.090117  44.2520544178 -111.1550378908  2165.30500
P686 16FEB24 2016.1478 57442 1885 3 -111.2   3591  0.178549   4901829  0.478275  2165  0.304843  0.0083 0.000685 0.000888 0.002747  0.074790 -0.130531 -0.129441  44.2520544191 -111.1550379017  2165.30484
P686 16FEB25 2016.1506 57443 1885 4 -111.2   3591  0.177041   4901829  0.477355  2165  0.304865  0.0083 0.000680 0.000885 0.002706  0.066944 -0.116283 -0.116146  44.2520544106 -111.1550379211  2165.30486
P686 16FEB26 2016.1533 57444 1885 5 -111.2   3591  0.178662   4901829  0.476777  2165  0.306396  0.0083 0.000689 0.000887 0.002724  0.082887 -0.130138 -0.097125  44.2520544052 -111.1550379014  2165.30640
P686 16FEB27 2016.1561 57445 1885 6 -111.2   3591  0.178808   4901829  0.475689  2165  0.313129  0.0083 0.000689 0.000881 0.002740  0.072931 -0.141348 -0.113482  44.2520543951 -111.1550379001  2165.31313
P686 16FEB28 2016.1588 57446 1886 0 -111.2   3591  0.177915   4901829  0.474768  2165  0.307016  0.0083 0.000693 0.000889 0.002708  0.056275 -0.100345 -0.132997  44.2520543866 -111.1550379118  2165.30702
P686 16FEB29 2016.1615 57447 1886 1 -111.2   3591  0.179946   4901829  0.475400  2165  0.309651  0.0083 0.000695 0.000894 0.002739  0.063815 -0.106201 -0.141605  44.2520543921 -111.1550378868  2165.30965
P686 16MAR01 2016.1643 57448 1886 2 -111.2   3591  0.179921   4901829  0.475534  2165  0.308308  0.0083 0.000687 0.000897 0.002722  0.032433 -0.072520 -0.105133  44.2520543930 -111.1550378877  2165.30831
P686 16MAR02 2016.1670 57449 1886 3 -111.2   3591  0.179949   4901829  0.476280  2165  0.308130  0.0083 0.000670 0.000882 0.002659  0.059630 -0.092878 -0.097226  44.2520543995 -111.1550378878  2165.30813
P686 16MAR03 2016.1697 57450 1886 4 -111.2   3591  0.177670   4901829  0.476481  2165  0.306656  0.0083 0.000673 0.000880 0.002685  0.060455 -0.106893 -0.095700  44.2520544011 -111.1550379169  2165.30666
P686 16MAR04 2016.1725 57451 1886 5 -111.2   3591  0.177999   4901829  0.476483  2165  0.305606  0.0083 0.000698 0.000901 0.002759  0.064759 -0.106014 -0.115270  44.2520544008 -111.1550379133  2165.30561
P686 16MAR05 2016.1752 57452 1886 6 -111.2   3591  0.178821   4901829  0.474991  2165  0.309276  0.0083 0.000673 0.000873 0.002652  0.053204 -0.101892 -0.091413  44.2520543872 -111.1550379035  2165.30928
P686 16MAR06 2016.1780 57453 1887 0 -111.2   3591  0.179844   4901829  0.475201  2165  0.312376  0.0083 0.000702 0.000913 0.002945  0.069356 -0.139362 -0.149932  44.2520543888 -111.1550378912  2165.31238
P686 16MAR07 2016.1807 57454 1887 1 -111.2   3591  0.180337   4901829  0.476156  2165  0.312645  0.0083 0.000706 0.000889 0.002762  0.074000 -0.084850 -0.113953  44.2520543972 -111.1550378855  2165.31264
P686 16MAR08 2016.1834 57455 1887 2 -111.2   3591  0.178862   4901829  0.475972  2165  0.311133  0.0083 0.000711 0.000913 0.002839  0.071155 -0.093055 -0.115508  44.2520543953 -111.1550379045  2165.31113
P686 16MAR09 2016.1862 57456 1887 3 -111.2   3591  0.178814   4901829  0.475556  2165  0.305447  0.0083 0.000684 0.000887 0.002729  0.054884 -0.094417 -0.134558  44.2520543913 -111.1550379056  2165.30545
P686 16MAR10 2016.1889 57457 1887 4 -111.2   3591  0.180038   4901829  0.474557  2165  0.308195  0.0083 0.000670 0.000866 0.002652  0.041378 -0.064371 -0.112587  44.2520543821 -111.1550378908  2165.30820
P686 16MAR11 2016.1916 57458 1887 5 -111.2   3591  0.178213   4901829  0.475784  2165  0.309991  0.0083 0.000668 0.000869 0.002650  0.032090 -0.083596 -0.115807  44.2520543929 -111.1550379142  2165.30999
P686 16MAR12 2016.1944 57459 1887 6 -111.2   3591  0.176957   4901829  0.474739  2165  0.311934  0.0083 0.000679 0.000880 0.002723  0.055036 -0.108211 -0.091986  44.2520543832 -111.1550379304  2165.31193
P686 16MAR13 2016.1971 57460 1888 0 -111.2   3591  0.178127   4901829  0.474962  2165  0.315137  0.0083 0.000664 0.000868 0.002634  0.039414 -0.074098 -0.110806  44.2520543850 -111.1550379163  2165.31514
P686 16MAR14 2016.1999 57461 1888 1 -111.2   3591  0.177915   4901829  0.473261  2165  0.314751  0.0083 0.000684 0.000876 0.002669  0.014498 -0.049819 -0.081898  44.2520543695 -111.1550379195  2165.31475
P686 16MAR15 2016.2026 57462 1888 2 -111.2   3591  0.178943   4901829  0.474798  2165  0.308441  0.0083 0.000691 0.000883 0.002734  0.036992 -0.093861 -0.117188  44.2520543831 -111.1550379071  2165.30844
P686 16MAR16 2016.2053 57463 1888 3 -111.2   3591  0.180466   4901829  0.476048  2165  0.304129  0.0083 0.000703 0.000882 0.002676  0.038825 -0.089153 -0.077201  44.2520543941 -111.1550378885  2165.30413
P686 16MAR17 2016.2081 57464 1888 4 -111.2   3591  0.181016   4901829  0.476034  2165  0.303674  0.0083 0.000692 0.000885 0.002707  0.028826 -0.074299 -0.115865  44.2520543937 -111.1550378822  2165.30367
P686 16MAR18 2016.2108 57465 1888 5 -111.2   3591  0.179496   4901829  0.478568  2165  0.303537  0.0083 0.000718 0.000920 0.002859  0.017916 -0.104063 -0.088671  44.2520544163 -111.1550379017  2165.30354
P686 16MAR19 2016.2136 57466 1888 6 -111.2   3591  0.178271   4901829  0.475845  2165  0.301895  0.0083 0.000715 0.000928 0.002871  0.024114 -0.072698 -0.081367  44.2520543915 -111.1550379176  2165.30190
P686 16MAR20 2016.2163 57467 1889 0 -111.2   3591  0.180258   4901829  0.475205  2165  0.299878  0.0083 0.000688 0.000869 0.002655  0.055219 -0.088846 -0.091340  44.2520543855 -111.1550378932  2165.29988
P686 16MAR21 2016.2190 57468 1889 1 -111.2   3591  0.179853   4901829  0.475506  2165  0.308261  0.0083 0.000672 0.000872 0.002688  0.047643 -0.115397 -0.115382  44.2520543880 -111.1550378988  2165.30826
P686 16MAR22 2016.2218 57469 1889 2 -111.2   3591  0.177804   4901829  0.476275  2165  0.309368  0.0083 0.000663 0.000858 0.002614  0.015575 -0.054538 -0.117863  44.2520543947 -111.1550379250  2165.30937
P686 16MAR23 2016.2245 57470 1889 3 -111.2   3591  0.177354   4901829  0.475930  2165  0.305861  0.0083 0.000660 0.000856 0.002580  0.010276 -0.058684 -0.086885  44.2520543913 -111.1550379311  2165.30586
P686 16MAR24 2016.2272 57471 1889 4 -111.2   3591  0.177574   4901829  0.474752  2165  0.308524  0.0083 0.000658 0.000863 0.002586  0.014169 -0.046663 -0.097013  44.2520543805 -111.1550379289  2165.30852
P686 16MAR25 2016.2300 57472 1889 5 -111.2   3591  0.178142   4901829  0.475974  2165  0.307323  0.0083 0.000655 0.000863 0.002603  0.031925 -0.067728 -0.122196  44.2520543912 -111.1550379223  2165.30732
P686 16MAR26 2016.2327 57473 1889 6 -111.2   3591  0.177805   4901829  0.477793  2165  0.305693  0.0083 0.000667 0.000864 0.002617  0.042215 -0.072800 -0.105100  44.2520544074 -111.1550379270  2165.30569
P686 16MAR27 2016.2355 57474 1890 0 -111.2   3591  0.178205   4901829  0.476149  2165  0.307305  0.0083 0.000662 0.000866 0.002630  0.017008 -0.058535 -0.107455  44.2520543923 -111.1550379225  2165.30731
P686 16MAR28 2016.2382 57475 1890 1 -111.2   3591  0.177966   4901829  0.476225  2165  0.307291  0.0083 0.000666 0.000868 0.002660  0.026389 -0.064554 -0.134950  44.2520543928 -111.1550379260  2165.30729
P686 16MAR29 2016.2409 57476 1890 2 -111.2   3591  0.178733   4901829  0.476440  2165  0.308078  0.0083 0.000674 0.000870 0.002637  0.062050 -0.101353 -0.102726  44.2520543945 -111.1550379169  2165.30808
P686 16MAR30 2016.2437 57477 1890 3 -111.2   3591  0.179834   4901829  0.477028  2165  0.310646  0.0083 0.000658 0.000861 0.002585  0.024659 -0.056382 -0.102849  44.2520543995 -111.1550379036  2165.31065
P686 16MAR31 2016.2464 57478 1890 4 -111.2   3591  0.179135   4901829  0.476046  2165  0.307804  0.0083 0.000671 0.000864 0.002659  0.039118 -0.069853 -0.122601  44.2520543905 -111.1550379129  2165.30780
P686 16APR01 2016.2491 57479 1890 5 -111.2   3591  0.178788   4901829  0.476282  2165  0.306436  0.0083 0.000661 0.000860 0.002608  0.026332 -0.056306 -0.102707  44.2520543924 -111.1550379178  2165.30644
P686 16APR02 2016.2519 57480 1890 6 -111.2   3591  0.177614   4901829  0.476505  2165  0.305181  0.0083 0.000660 0.000863 0.002589  0.038525 -0.065629 -0.093579  44.2520543941 -111.1550379330  2165.30518
P686 16APR03 2016.2546 57481 1891 0 -111.2   3591  0.176992   4901829  0.476706  2165  0.306274  0.0083 0.000670 0.000870 0.002661  0.053937 -0.106080 -0.107480  44.2520543957 -111.1550379413  2165.30627
P686 16APR04 2016.2574 57482 1891 1 -111.2   3591  0.177276   4901829  0.477540  2165  0.303612  0.0083 0.000671 0.000875 0.002681  0.042940 -0.089231 -0.106249  44.2520544029 -111.1550379382  2165.30361
P686 16APR05 2016.2601 57483 1891 2 -111.2   3591  0.178119   4901829  0.477288  2165  0.307282  0.0083 0.000685 0.000867 0.002712  0.032723 -0.126035 -0.102615  44.2520544004 -111.1550379282  2165.30728
P686 16APR06 2016.2628 57484 1891 3 -111.2   3591  0.176658   4901829  0.475357  2165  0.303149  0.0083 0.000678 0.000865 0.002673  0.031546 -0.098816 -0.110441  44.2520543828 -111.1550379470  2165.30315
P686 16APR07 2016.2656 57485 1891 4 -111.2   3591  0.176208   4901829  0.477218  2165  0.304001  0.0083 0.000678 0.000871 0.002687  0.035919 -0.090828 -0.109401  44.2520543993 -111.1550379531  2165.30400
P686 16APR08 2016.2683 57486 1891 5 -111.2   3591  0.176887   4901829  0.478268  2165  0.305246  0.0083 0.000679 0.000889 0.002745  0.027490 -0.099610 -0.145120  44.2520544085 -111.1550379452  2165.30525
P686 16APR09 2016.2710 57487 1891 6 -111.2   3591  0.175971   4901829  0.479065  2165  0.309843  0.0083 0.000678 0.000873 0.002707  0.019204 -0.104435 -0.099377  44.2520544155 -111.1550379571  2165.30984
P686 16APR10 2016.2738 57488 1892 0 -111.2   3591  0.177583   4901829  0.480538  2165  0.312357  0.0083 0.000676 0.000876 0.002734  0.041853 -0.098197 -0.117562  44.2520544285 -111.1550379374  2165.31236
P686 16APR11 2016.2765 57489 1892 1 -111.2   3591  0.175813   4901829  0.479295  2165  0.306219  0.0083 0.000667 0.000873 0.002683  0.030169 -0.083660 -0.084882  44.2520544171 -111.1550379601  2165.30622
P686 16APR12 2016.2793 57490 1892 2 -111.2   3591  0.176245   4901829  0.477092  2165  0.308637  0.0083 0.000673 0.000866 0.002660  0.034003 -0.054401 -0.110574  44.2520543970 -111.1550379552  2165.30864
P686 16APR13 2016.2820 57491 1892 3 -111.2   3591  0.177492   4901829  0.476928  2165  0.306899  0.0083 0.000686 0.000896 0.002798  0.060644 -0.110836 -0.117176  44.2520543953 -111.1550379401  2165.30690
P686 16APR14 2016.2847 57492 1892 4 -111.2   3591  0.175193   4901829  0.478626  2165  0.307172  0.0083 0.000664 0.000875 0.002668  0.024246 -0.080685 -0.101336  44.2520544103 -111.1550379694  2165.30717
P686 16APR15 2016.2875 57493 1892 5 -111.2   3591  0.175970   4901829  0.480008  2165  0.307170  0.0083 0.000658 0.000853 0.002567  0.008967 -0.053170 -0.065647  44.2520544225 -111.1550379602  2165.30717
P686 16APR16 2016.2902 57494 1892 6 -111.2   3591  0.177071   4901829  0.481307  2165  0.303083  0.0083 0.000667 0.000867 0.002650  0.011406 -0.066428 -0.096284  44.2520544340 -111.1550379469  2165.30308
P686 16APR17 2016.2930 57495 1893 0 -111.2   3591  0.178528   4901829  0.480917  2165  0.301589  0.0083 0.000683 0.000873 0.002750  0.050321 -0.092824 -0.142199  44.2520544302 -111.1550379292  2165.30159
P686 16APR18 2016.2957 57496 1893 1 -111.2   3591  0.178729   4901829  0.480059  2165  0.302717  0.0083 0.000669 0.000859 0.002637  0.024516 -0.067032 -0.082992  44.2520544223 -111.1550379272  2165.30272
P686 16APR19 2016.2984 57497 1893 2 -111.2   3591  0.178607   4901829  0.479994  2165  0.303731  0.0083 0.000685 0.000893 0.002755  0.024025 -0.074748 -0.093261  44.2520544214 -111.1550379292  2165.30373
P686 16APR20 2016.3012 57498 1893 3 -111.2   3591  0.175541   4901829  0.480092  2165  0.308101  0.0083 0.000674 0.000892 0.002742  0.012708 -0.066199 -0.089001  44.2520544221 -111.1550379681  2165.30810
P686 16APR21 2016.3039 57499 1893 4 -111.2   3591  0.178430   4901829  0.481524  2165  0.305389  0.0083 0.000672 0.000872 0.002691  0.007732 -0.085378 -0.095044  44.2520544347 -111.1550379325  2165.30539
P686 16APR22 2016.3066 57500 1893 5 -111.2   3591  0.177927   4901829  0.481274  2165  0.310855  0.0083 0.000676 0.000863 0.002659  0.019339 -0.066935 -0.068980  44.2520544323 -111.1550379393  2165.31085
P686 16APR23 2016.3094 57501 1893 6 -111.2   3591  0.179367   4901829  0.480935  2165  0.303597  0.0083 0.000674 0.000871 0.002669  0.021253 -0.057602 -0.072497  44.2520544290 -111.1550379218  2165.30360
