site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P361 20DEC18 2020.9637 59201 2136 5 -111.4  -3153 -0.112199   4936086  1.016652  2930  0.932350  0.0083 0.000728 0.000952 0.003048 -0.006847  0.115315 -0.059114  44.5603466747 -111.4396919686  2930.93235
P361 20DEC19 2020.9665 59202 2136 6 -111.4  -3153 -0.111777   4936086  1.016679  2930  0.932823  0.0083 0.000745 0.000956 0.003128 -0.059779  0.166008 -0.151642  44.5603466747 -111.4396919638  2930.93282
P361 20DEC20 2020.9692 59203 2137 0 -111.4  -3153 -0.109695   4936086  1.015276  2930  0.935534  0.0083 0.000737 0.000960 0.003092 -0.044463  0.113026 -0.134202  44.5603466618 -111.4396919381  2930.93553
P361 20DEC21 2020.9719 59204 2137 1 -111.4  -3153 -0.106275   4936086  1.013995  2930  0.938015  0.0083 0.000740 0.000962 0.003049 -0.064596  0.122837 -0.092038  44.5603466500 -111.4396918956  2930.93801
P361 20DEC22 2020.9747 59205 2137 2 -111.4  -3153 -0.103898   4936086  1.018614  2930  0.946058  0.0083 0.000759 0.001017 0.003292 -0.027202  0.150837 -0.089353  44.5603466914 -111.4396918662  2930.94606
P361 20DEC23 2020.9774 59206 2137 3 -111.4  -3153 -0.102969   4936086  1.018239  2930  0.944029  0.0083 0.000773 0.001006 0.003324 -0.084120  0.192987 -0.067086  44.5603466877 -111.4396918551  2930.94403
P361 20DEC24 2020.9802 59207 2137 4 -111.4  -3153 -0.103498   4936086  1.019377  2930  0.941490  0.0083 0.000837 0.001047 0.003526 -0.143838  0.216830 -0.120892  44.5603466977 -111.4396918623  2930.94149
P361 20DEC25 2020.9829 59208 2137 5 -111.4  -3153 -0.107827   4936086  1.017018  2930  0.932184  0.0083 0.000782 0.000994 0.003352 -0.083238  0.205756 -0.116795  44.5603466763 -111.4396919172  2930.93218
P361 20DEC26 2020.9856 59209 2137 6 -111.4  -3153 -0.109481   4936086  1.018148  2930  0.925179  0.0083 0.000743 0.000945 0.003129 -0.065101  0.199302 -0.107604  44.5603466862 -111.4396919386  2930.92518
P361 20DEC27 2020.9884 59210 2138 0 -111.4  -3153 -0.110836   4936086  1.017403  2930  0.926380  0.0083 0.000720 0.000954 0.003040 -0.043889  0.121967 -0.096575  44.5603466792 -111.4396919562  2930.92638
P361 20DEC28 2020.9911 59211 2138 1 -111.4  -3153 -0.111458   4936086  1.017542  2930  0.927907  0.0083 0.000707 0.000934 0.002955 -0.037946  0.120143 -0.094486  44.5603466803 -111.4396919645  2930.92791
P361 20DEC29 2020.9938 59212 2138 2 -111.4  -3153 -0.112323   4936086  1.019749  2930  0.926733  0.0083 0.000725 0.000935 0.003087 -0.047220  0.162868 -0.128985  44.5603466999 -111.4396919759  2930.92673
P361 20DEC30 2020.9966 59213 2138 3 -111.4  -3153 -0.115835   4936086  1.019305  2930  0.925778  0.0083 0.000716 0.000923 0.002988 -0.010739  0.132796 -0.053819  44.5603466956 -111.4396920206  2930.92578
P361 20DEC31 2020.9993 59214 2138 4 -111.4  -3153 -0.113354   4936086  1.018373  2930  0.924339  0.0083 0.000710 0.000915 0.002921 -0.013096  0.140596 -0.045047  44.5603466870 -111.4396919899  2930.92434
P361 21JAN01 2021.0021 59215 2138 5 -111.4  -3153 -0.113522   4936086  1.017893  2930  0.924791  0.0083 0.000705 0.000914 0.002925 -0.027324  0.151217 -0.100161  44.5603466824 -111.4396919926  2930.92479
P361 21JAN02 2021.0048 59216 2138 6 -111.4  -3153 -0.113747   4936086  1.020200  2930  0.925645  0.0083 0.000717 0.000926 0.003035 -0.030246  0.168912 -0.099956  44.5603467030 -111.4396919959  2930.92564
P361 21JAN03 2021.0075 59217 2139 0 -111.4  -3153 -0.111183   4936086  1.018153  2930  0.927342  0.0083 0.000740 0.000940 0.003095 -0.048680  0.138205 -0.113685  44.5603466843 -111.4396919641  2930.92734
P361 21JAN04 2021.0103 59218 2139 1 -111.4  -3153 -0.110780   4936086  1.016277  2930  0.941607  0.0083 0.000749 0.000952 0.003185 -0.072592  0.231770 -0.109500  44.5603466672 -111.4396919596  2930.94161
P361 21JAN05 2021.0130 59219 2139 2 -111.4  -3153 -0.107732   4936086  1.017217  2930  0.930823  0.0083 0.000744 0.000953 0.003131 -0.069157  0.205505 -0.099084  44.5603466754 -111.4396919217  2930.93082
P361 21JAN06 2021.0157 59220 2139 3 -111.4  -3153 -0.107131   4936086  1.018029  2930  0.928578  0.0083 0.000755 0.000956 0.003219 -0.079397  0.218408 -0.147809  44.5603466825 -111.4396919147  2930.92858
P361 21JAN07 2021.0185 59221 2139 4 -111.4  -3153 -0.109515   4936086  1.015535  2930  0.927733  0.0083 0.000725 0.000941 0.003042 -0.058434  0.169962 -0.136352  44.5603466598 -111.4396919452  2930.92773
P361 21JAN08 2021.0212 59222 2139 5 -111.4  -3153 -0.108324   4936086  1.018640  2930  0.925750  0.0083 0.000715 0.000922 0.002946 -0.021139  0.110151 -0.086033  44.5603466875 -111.4396919307  2930.92575
P361 21JAN09 2021.0240 59223 2139 6 -111.4  -3153 -0.108490   4936086  1.018275  2930  0.928113  0.0083 0.000726 0.000945 0.003110 -0.061972  0.156367 -0.142721  44.5603466840 -111.4396919333  2930.92811
P361 21JAN10 2021.0267 59224 2140 0 -111.4  -3153 -0.111320   4936086  1.018251  2930  0.926219  0.0083 0.000729 0.000942 0.003098 -0.047787  0.152721 -0.121148  44.5603466835 -111.4396919695  2930.92622
P361 21JAN11 2021.0294 59225 2140 1 -111.4  -3153 -0.113810   4936086  1.019345  2930  0.920474  0.0083 0.000713 0.000928 0.002974 -0.052840  0.154851 -0.073047  44.5603466931 -111.4396920013  2930.92047
P361 21JAN12 2021.0322 59226 2140 2 -111.4  -3153 -0.115757   4936086  1.016079  2930  0.926598  0.0083 0.000704 0.000913 0.002940 -0.028234  0.168843 -0.089814  44.5603466635 -111.4396920264  2930.92660
P361 21JAN13 2021.0349 59227 2140 3 -111.4  -3153 -0.111095   4936086  1.015518  2930  0.928190  0.0083 0.000702 0.000925 0.002926 -0.035341  0.118856 -0.107431  44.5603466582 -111.4396919682  2930.92819
P361 21JAN14 2021.0376 59228 2140 4 -111.4  -3153 -0.108777   4936086  1.016803  2930  0.932435  0.0083 0.000742 0.000944 0.003172 -0.061716  0.163647 -0.122046  44.5603466695 -111.4396919395  2930.93244
P361 21JAN15 2021.0404 59229 2140 5 -111.4  -3153 -0.108432   4936086  1.016887  2930  0.928140  0.0083 0.000713 0.000932 0.003021 -0.022276  0.152864 -0.067442  44.5603466700 -111.4396919357  2930.92814
P361 21JAN16 2021.0431 59230 2140 6 -111.4  -3153 -0.110401   4936086  1.020804  2930  0.926819  0.0083 0.000707 0.000925 0.002992 -0.035328  0.109827 -0.129268  44.5603467050 -111.4396919610  2930.92682
P361 21JAN17 2021.0459 59231 2141 0 -111.4  -3153 -0.113937   4936086  1.018510  2930  0.925468  0.0083 0.000736 0.000935 0.003159 -0.042899  0.188933 -0.110023  44.5603466841 -111.4396920060  2930.92547
P361 21JAN18 2021.0486 59232 2141 1 -111.4  -3153 -0.112202   4936086  1.017727  2930  0.928318  0.0083 0.000725 0.000934 0.003055 -0.023992  0.120605 -0.131392  44.5603466768 -111.4396919847  2930.92832
P361 21JAN19 2021.0513 59233 2141 2 -111.4  -3153 -0.111918   4936086  1.016478  2930  0.923997  0.0083 0.000717 0.000944 0.003040 -0.035647  0.134919 -0.068422  44.5603466654 -111.4396919816  2930.92400
P361 21JAN20 2021.0541 59234 2141 3 -111.4  -3153 -0.113550   4936086  1.018519  2930  0.918880  0.0083 0.000731 0.000960 0.003117 -0.024765  0.092182 -0.106134  44.5603466835 -111.4396920027  2930.91888
P361 21JAN21 2021.0568 59235 2141 4 -111.4  -3153 -0.115659   4936086  1.016976  2930  0.925899  0.0083 0.000737 0.000940 0.003062 -0.037279  0.103573 -0.127511  44.5603466694 -111.4396920298  2930.92590
P361 21JAN22 2021.0595 59236 2141 5 -111.4  -3153 -0.113401   4936086  1.019353  2930  0.927628  0.0083 0.000727 0.000923 0.003036 -0.013276  0.103728 -0.098067  44.5603466905 -111.4396920019  2930.92763
P361 21JAN23 2021.0623 59237 2141 6 -111.4  -3153 -0.113009   4936086  1.018176  2930  0.928343  0.0083 0.000717 0.000921 0.002975 -0.030880  0.111611 -0.100143  44.5603466797 -111.4396919975  2930.92834
P361 21JAN24 2021.0650 59238 2142 0 -111.4  -3153 -0.114090   4936086  1.017745  2930  0.919310  0.0083 0.000710 0.000928 0.002956 -0.003790  0.109189 -0.083720  44.5603466756 -111.4396920116  2930.91931
P361 21JAN25 2021.0678 59239 2142 1 -111.4  -3153 -0.114281   4936086  1.018568  2930  0.925215  0.0083 0.000712 0.000922 0.003001 -0.034981  0.113673 -0.142990  44.5603466827 -111.4396920145  2930.92521
P361 21JAN26 2021.0705 59240 2142 2 -111.4  -3153 -0.113360   4936086  1.019633  2930  0.928793  0.0083 0.000720 0.000934 0.003001  0.000030  0.118216 -0.095746  44.5603466921 -111.4396920034  2930.92879
P361 21JAN27 2021.0732 59241 2142 3 -111.4  -3153 -0.113221   4936086  1.019925  2930  0.917041  0.0083 0.000714 0.000919 0.002991 -0.029981  0.131683 -0.090257  44.5603466945 -111.4396920022  2930.91704
P361 21JAN28 2021.0760 59242 2142 4 -111.4  -3153 -0.112793   4936086  1.021073  2930  0.910902  0.0083 0.000732 0.000932 0.003036 -0.007600  0.105954 -0.039361  44.5603467045 -111.4396919974  2930.91090
P361 21JAN29 2021.0787 59243 2142 5 -111.4  -3153 -0.114558   4936086  1.022380  2930  0.919049  0.0083 0.000739 0.000935 0.003074 -0.041763  0.150313 -0.102528  44.5603467161 -111.4396920201  2930.91905
P361 21JAN30 2021.0815 59244 2142 6 -111.4  -3153 -0.113826   4936086  1.019243  2930  0.930987  0.0083 0.000723 0.000924 0.002997 -0.034757  0.137531 -0.089676  44.5603466876 -111.4396920114  2930.93099
P361 21JAN31 2021.0842 59245 2143 0 -111.4  -3153 -0.111799   4936086  1.021164  2930  0.924884  0.0083 0.000725 0.000924 0.002975 -0.027397  0.125048 -0.114505  44.5603467046 -111.4396919864  2930.92488
P361 21FEB01 2021.0869 59246 2143 1 -111.4  -3153 -0.114182   4936086  1.018400  2930  0.916982  0.0083 0.000724 0.000924 0.003023  0.007881  0.110988 -0.108865  44.5603466795 -111.4396920169  2930.91698
P361 21FEB02 2021.0897 59247 2143 2 -111.4  -3153 -0.113754   4936086  1.018446  2930  0.918409  0.0083 0.000709 0.000930 0.003001 -0.027630  0.139037 -0.081002  44.5603466797 -111.4396920120  2930.91841
P361 21FEB03 2021.0924 59248 2143 3 -111.4  -3153 -0.115214   4936086  1.018029  2930  0.920123  0.0083 0.000708 0.000914 0.002939 -0.022521  0.163295 -0.076401  44.5603466757 -111.4396920309  2930.92012
P361 21FEB04 2021.0951 59249 2143 4 -111.4  -3153 -0.118543   4936086  1.017813  2930  0.917896  0.0083 0.000736 0.000941 0.003052 -0.005658  0.137233 -0.096588  44.5603466735 -111.4396920733  2930.91790
P361 21FEB05 2021.0979 59250 2143 5 -111.4  -3153 -0.118600   4936086  1.016455  2930  0.920128  0.0083 0.000728 0.000939 0.003004  0.014169  0.085296 -0.105614  44.5603466610 -111.4396920745  2930.92013
P361 21FEB06 2021.1006 59251 2143 6 -111.4  -3153 -0.118395   4936086  1.018431  2930  0.924625  0.0083 0.000702 0.000903 0.002842  0.004117  0.086258 -0.092447  44.5603466786 -111.4396920725  2930.92462
P361 21FEB07 2021.1034 59252 2144 0 -111.4  -3153 -0.117336   4936086  1.017092  2930  0.923232  0.0083 0.000698 0.000908 0.002894 -0.017937  0.091067 -0.128813  44.5603466663 -111.4396920597  2930.92323
P361 21FEB08 2021.1061 59253 2144 1 -111.4  -3153 -0.117362   4936086  1.016004  2930  0.925143  0.0083 0.000730 0.000933 0.003034 -0.031265  0.138372 -0.116408  44.5603466563 -111.4396920605  2930.92514
P361 21FEB09 2021.1088 59254 2144 2 -111.4  -3153 -0.116257   4936086  1.017695  2930  0.923194  0.0083 0.000725 0.000923 0.003083 -0.032580  0.221123 -0.086851  44.5603466712 -111.4396920471  2930.92319
P361 21FEB10 2021.1116 59255 2144 3 -111.4  -3153 -0.116473   4936086  1.017379  2930  0.922491  0.0083 0.000699 0.000910 0.002916 -0.006083  0.102558 -0.106874  44.5603466682 -111.4396920504  2930.92249
P361 21FEB11 2021.1143 59256 2144 4 -111.4  -3153 -0.116056   4936086  1.018958  2930  0.921338  0.0083 0.000698 0.000910 0.002899 -0.014078  0.128698 -0.105897  44.5603466821 -111.4396920457  2930.92134
P361 21FEB12 2021.1170 59257 2144 5 -111.4  -3153 -0.117491   4936086  1.018370  2930  0.920665  0.0083 0.000696 0.000917 0.002868 -0.046363  0.145738 -0.127521  44.5603466766 -111.4396920642  2930.92067
P361 21FEB13 2021.1198 59258 2144 6 -111.4  -3153 -0.117729   4936086  1.018381  2930  0.921935  0.0083 0.000716 0.000917 0.002989 -0.009525  0.092984 -0.104409  44.5603466764 -111.4396920677  2930.92194
P361 21FEB14 2021.1225 59259 2145 0 -111.4  -3153 -0.117381   4936086  1.017485  2930  0.921710  0.0083 0.000700 0.000915 0.002937 -0.033629  0.121946 -0.111633  44.5603466681 -111.4396920639  2930.92171
P361 21FEB15 2021.1253 59260 2145 1 -111.4  -3153 -0.116899   4936086  1.018831  2930  0.921509  0.0083 0.000698 0.000909 0.002879  0.003614  0.102816 -0.052175  44.5603466800 -111.4396920583  2930.92151
P361 21FEB16 2021.1280 59261 2145 2 -111.4  -3153 -0.116664   4936086  1.018016  2930  0.926952  0.0083 0.000702 0.000908 0.002905 -0.013511  0.102892 -0.107338  44.5603466724 -111.4396920559  2930.92695
P361 21FEB17 2021.1307 59262 2145 3 -111.4  -3153 -0.118263   4936086  1.018500  2930  0.922904  0.0083 0.000699 0.000913 0.002921 -0.050742  0.135295 -0.126569  44.5603466766 -111.4396920765  2930.92290
P361 21FEB18 2021.1335 59263 2145 4 -111.4  -3153 -0.117081   4936086  1.018457  2930  0.916076  0.0083 0.000711 0.000937 0.002945 -0.028115  0.111003 -0.100476  44.5603466759 -111.4396920622  2930.91608
P361 21FEB19 2021.1362 59264 2145 5 -111.4  -3153 -0.117762   4936086  1.015460  2930  0.919053  0.0083 0.000719 0.000945 0.002994 -0.043775  0.144938 -0.133150  44.5603466487 -111.4396920712  2930.91905
P361 21FEB20 2021.1389 59265 2145 6 -111.4  -3153 -0.114987   4936086  1.016561  2930  0.922446  0.0083 0.000709 0.000922 0.002958 -0.052933  0.169767 -0.129761  44.5603466584 -111.4396920368  2930.92245
P361 21FEB21 2021.1417 59266 2146 0 -111.4  -3153 -0.114794   4936086  1.015865  2930  0.920894  0.0083 0.000704 0.000922 0.002914 -0.032294  0.132507 -0.099441  44.5603466519 -111.4396920349  2930.92089
P361 21FEB22 2021.1444 59267 2146 1 -111.4  -3153 -0.117563   4936086  1.015149  2930  0.920084  0.0083 0.000722 0.000931 0.003054 -0.025584  0.133980 -0.147458  44.5603466452 -111.4396920703  2930.92008
P361 21FEB23 2021.1472 59268 2146 2 -111.4  -3153 -0.117576   4936086  1.016708  2930  0.925192  0.0083 0.000727 0.000939 0.003045 -0.041192  0.152526 -0.078198  44.5603466590 -111.4396920710  2930.92519
P361 21FEB24 2021.1499 59269 2146 3 -111.4  -3153 -0.118928   4936086  1.018941  2930  0.913687  0.0083 0.000717 0.000930 0.003003 -0.047838  0.157571 -0.123775  44.5603466788 -111.4396920885  2930.91369
P361 21FEB25 2021.1526 59270 2146 4 -111.4  -3153 -0.118792   4936086  1.017448  2930  0.913524  0.0083 0.000759 0.000970 0.003216 -0.078559  0.187270 -0.176389  44.5603466652 -111.4396920873  2930.91352
P361 21FEB26 2021.1554 59271 2146 5 -111.4  -3153 -0.116849   4936086  1.018402  2930  0.923772  0.0083 0.000757 0.000969 0.003168 -0.051600  0.159005 -0.164733  44.5603466735 -111.4396920634  2930.92377
P361 21FEB27 2021.1581 59272 2146 6 -111.4  -3153 -0.117758   4936086  1.018602  2930  0.928542  0.0083 0.000772 0.000967 0.003231 -0.028528  0.142543 -0.163949  44.5603466751 -111.4396920753  2930.92854
P361 21FEB28 2021.1608 59273 2147 0 -111.4  -3153 -0.118398   4936086  1.018682  2930  0.920642  0.0083 0.000740 0.000952 0.003130 -0.031612  0.153596 -0.168703  44.5603466755 -111.4396920839  2930.92064
P361 21MAR01 2021.1636 59274 2147 1 -111.4  -3153 -0.121007   4936086  1.017264  2930  0.913751  0.0083 0.000748 0.000954 0.003158 -0.048055  0.158958 -0.191370  44.5603466625 -111.4396921173  2930.91375
P361 21MAR02 2021.1663 59275 2147 2 -111.4  -3153 -0.119200   4936086  1.016677  2930  0.915851  0.0083 0.000705 0.000922 0.002932 -0.044298  0.111212 -0.061702  44.5603466570 -111.4396920950  2930.91585
P361 21MAR03 2021.1691 59276 2147 3 -111.4  -3153 -0.118271   4936086  1.017547  2930  0.919621  0.0083 0.000708 0.000907 0.002877 -0.024665  0.120611 -0.097956  44.5603466646 -111.4396920839  2930.91962
P361 21MAR04 2021.1718 59277 2147 4 -111.4  -3153 -0.119242   4936086  1.017052  2930  0.913234  0.0083 0.000718 0.000920 0.003007 -0.016937  0.142513 -0.123773  44.5603466599 -111.4396920966  2930.91323
P361 21MAR05 2021.1745 59278 2147 5 -111.4  -3153 -0.117840   4936086  1.017251  2930  0.910802  0.0083 0.000723 0.000936 0.003042 -0.030392  0.160636 -0.090886  44.5603466614 -111.4396920795  2930.91080
P361 21MAR06 2021.1773 59279 2147 6 -111.4  -3153 -0.117852   4936086  1.020008  2930  0.918947  0.0083 0.000701 0.000924 0.002937 -0.058941  0.124419 -0.096012  44.5603466860 -111.4396920802  2930.91895
P361 21MAR07 2021.1800 59280 2148 0 -111.4  -3153 -0.117217   4936086  1.017558  2930  0.913015  0.0083 0.000736 0.000947 0.003099 -0.055166  0.157023 -0.154428  44.5603466637 -111.4396920727  2930.91301
P361 21MAR08 2021.1828 59281 2148 1 -111.4  -3153 -0.117166   4936086  1.019960  2930  0.908770  0.0083 0.000743 0.000968 0.003100 -0.011835  0.111721 -0.087191  44.5603466851 -111.4396920726  2930.90877
P361 21MAR09 2021.1855 59282 2148 2 -111.4  -3153 -0.118836   4936086  1.018640  2930  0.912622  0.0083 0.000709 0.000904 0.002886  0.003733  0.112178 -0.086465  44.5603466730 -111.4396920941  2930.91262
P361 21MAR10 2021.1882 59283 2148 3 -111.4  -3153 -0.117774   4936086  1.017339  2930  0.921987  0.0083 0.000700 0.000902 0.002841  0.000973  0.126574 -0.073312  44.5603466610 -111.4396920812  2930.92199
P361 21MAR11 2021.1910 59284 2148 4 -111.4  -3153 -0.118714   4936086  1.017080  2930  0.919824  0.0083 0.000695 0.000904 0.002854 -0.007842  0.117696 -0.086151  44.5603466585 -111.4396920936  2930.91982
P361 21MAR12 2021.1937 59285 2148 5 -111.4  -3153 -0.118221   4936086  1.015155  2930  0.914005  0.0083 0.000719 0.000915 0.002950 -0.039506  0.130602 -0.108125  44.5603466409 -111.4396920879  2930.91401
P361 21MAR13 2021.1964 59286 2148 6 -111.4  -3153 -0.116675   4936086  1.016702  2930  0.913161  0.0083 0.000710 0.000919 0.002930 -0.025948  0.140167 -0.110282  44.5603466546 -111.4396920689  2930.91316
P361 21MAR14 2021.1992 59287 2149 0 -111.4  -3153 -0.118850   4936086  1.019862  2930  0.915073  0.0083 0.000695 0.000911 0.002852  0.010988  0.075711 -0.103953  44.5603466828 -111.4396920969  2930.91507
P361 21MAR15 2021.2019 59288 2149 1 -111.4  -3153 -0.118081   4936086  1.018769  2930  0.921719  0.0083 0.000703 0.000900 0.002814 -0.016265  0.110190 -0.098903  44.5603466727 -111.4396920877  2930.92172
P361 21MAR16 2021.2047 59289 2149 2 -111.4  -3153 -0.117924   4936086  1.017217  2930  0.923713  0.0083 0.000709 0.000917 0.002945 -0.033586  0.144970 -0.104520  44.5603466585 -111.4396920862  2930.92371
P361 21MAR17 2021.2074 59290 2149 3 -111.4  -3153 -0.118569   4936086  1.017179  2930  0.917448  0.0083 0.000700 0.000894 0.002848  0.005101  0.108923 -0.087860  44.5603466579 -111.4396920949  2930.91745
P361 21MAR18 2021.2101 59291 2149 4 -111.4  -3153 -0.117767   4936086  1.016960  2930  0.913729  0.0083 0.000728 0.000919 0.003028 -0.032402  0.162455 -0.130102  44.5603466557 -111.4396920853  2930.91373
P361 21MAR19 2021.2129 59292 2149 5 -111.4  -3153 -0.117630   4936086  1.017839  2930  0.908667  0.0083 0.000712 0.000907 0.002883 -0.017403  0.101861 -0.145978  44.5603466634 -111.4396920841  2930.90867
P361 21MAR20 2021.2156 59293 2149 6 -111.4  -3153 -0.117437   4936086  1.017468  2930  0.916506  0.0083 0.000701 0.000905 0.002890 -0.002170  0.087873 -0.090725  44.5603466598 -111.4396920822  2930.91651
P361 21MAR21 2021.2183 59294 2150 0 -111.4  -3153 -0.119013   4936086  1.017046  2930  0.917603  0.0083 0.000696 0.000896 0.002873 -0.032822  0.131653 -0.109927  44.5603466557 -111.4396921025  2930.91760
P361 21MAR22 2021.2211 59295 2150 1 -111.4  -3153 -0.119373   4936086  1.019418  2930  0.917954  0.0083 0.000682 0.000896 0.002810  0.002961  0.052301 -0.099478  44.5603466768 -111.4396921076  2930.91795
P361 21MAR23 2021.2238 59296 2150 2 -111.4  -3153 -0.119836   4936086  1.017106  2930  0.917173  0.0083 0.000691 0.000892 0.002855 -0.027586  0.110540 -0.117540  44.5603466558 -111.4396921139  2930.91717
P361 21MAR24 2021.2266 59297 2150 3 -111.4  -3153 -0.117834   4936086  1.017896  2930  0.915873  0.0083 0.000706 0.000893 0.002919 -0.021342  0.130023 -0.093386  44.5603466627 -111.4396920892  2930.91587
P361 21MAR25 2021.2293 59298 2150 4 -111.4  -3153 -0.118137   4936086  1.018786  2930  0.920706  0.0083 0.000692 0.000902 0.002852 -0.015873  0.097680 -0.091538  44.5603466704 -111.4396920936  2930.92071
P361 21MAR26 2021.2320 59299 2150 5 -111.4  -3153 -0.118666   4936086  1.017978  2930  0.917713  0.0083 0.000691 0.000880 0.002788 -0.029509  0.124148 -0.096362  44.5603466629 -111.4396921007  2930.91771
P361 21MAR27 2021.2348 59300 2150 6 -111.4  -3153 -0.117439   4936086  1.017330  2930  0.913266  0.0083 0.000693 0.000896 0.002860 -0.007006  0.084871 -0.121449  44.5603466568 -111.4396920858  2930.91327
P361 21MAR28 2021.2375 59301 2151 0 -111.4  -3153 -0.118517   4936086  1.017174  2930  0.911633  0.0083 0.000691 0.000894 0.002862 -0.021031  0.119105 -0.102624  44.5603466552 -111.4396920999  2930.91163
P361 21MAR29 2021.2402 59302 2151 1 -111.4  -3153 -0.118267   4936086  1.019046  2930  0.914356  0.0083 0.000708 0.000912 0.002955 -0.020752  0.157503 -0.071816  44.5603466718 -111.4396920973  2930.91436
P361 21MAR30 2021.2430 59303 2151 2 -111.4  -3153 -0.119062   4936086  1.018901  2930  0.909822  0.0083 0.000706 0.000902 0.002909 -0.032278  0.127022 -0.112692  44.5603466703 -111.4396921078  2930.90982
P361 21MAR31 2021.2457 59304 2151 3 -111.4  -3153 -0.118434   4936086  1.019413  2930  0.910977  0.0083 0.000706 0.000910 0.002915 -0.048888  0.125597 -0.095260  44.5603466746 -111.4396921004  2930.91098
P361 21APR01 2021.2485 59305 2151 4 -111.4  -3153 -0.118593   4936086  1.018108  2930  0.909476  0.0083 0.000702 0.000912 0.002867 -0.051972  0.109940 -0.071572  44.5603466626 -111.4396921029  2930.90948
P361 21APR02 2021.2512 59306 2151 5 -111.4  -3153 -0.120137   4936086  1.017883  2930  0.915169  0.0083 0.000694 0.000899 0.002851 -0.037079  0.127270 -0.101531  44.5603466604 -111.4396921229  2930.91517
P361 21APR03 2021.2539 59307 2151 6 -111.4  -3153 -0.119712   4936086  1.019388  2930  0.911135  0.0083 0.000688 0.000894 0.002813 -0.011794  0.111288 -0.075216  44.5603466737 -111.4396921180  2930.91113
P361 21APR04 2021.2567 59308 2152 0 -111.4  -3153 -0.118392   4936086  1.020467  2930  0.912867  0.0083 0.000702 0.000916 0.002882 -0.049535  0.148858 -0.086232  44.5603466831 -111.4396921020  2930.91287
P361 21APR05 2021.2594 59309 2152 1 -111.4  -3153 -0.117295   4936086  1.020395  2930  0.916976  0.0083 0.000711 0.000899 0.002961 -0.028471  0.146681 -0.093849  44.5603466823 -111.4396920887  2930.91698
P361 21APR06 2021.2621 59310 2152 2 -111.4  -3153 -0.119204   4936086  1.019590  2930  0.918450  0.0083 0.000712 0.000902 0.002914 -0.013497  0.136655 -0.046347  44.5603466748 -111.4396921132  2930.91845
P361 21APR07 2021.2649 59311 2152 3 -111.4  -3153 -0.119459   4936086  1.019808  2930  0.915910  0.0083 0.000700 0.000901 0.002894 -0.034596  0.134050 -0.090972  44.5603466765 -111.4396921169  2930.91591
P361 21APR08 2021.2676 59312 2152 4 -111.4  -3153 -0.120126   4936086  1.020681  2930  0.918306  0.0083 0.000709 0.000903 0.002895 -0.027238  0.151839 -0.072447  44.5603466841 -111.4396921259  2930.91831
P361 21APR09 2021.2704 59313 2152 5 -111.4  -3153 -0.119990   4936086  1.019102  2930  0.917147  0.0083 0.000707 0.000904 0.002862 -0.018929  0.116580 -0.070828  44.5603466696 -111.4396921247  2930.91715
P361 21APR10 2021.2731 59314 2152 6 -111.4  -3153 -0.119877   4936086  1.020469  2930  0.918959  0.0083 0.000705 0.000896 0.002867 -0.031265  0.127950 -0.081466  44.5603466817 -111.4396921238  2930.91896
P361 21APR11 2021.2758 59315 2153 0 -111.4  -3153 -0.119839   4936086  1.021103  2930  0.916628  0.0083 0.000703 0.000891 0.002845 -0.034606  0.119357 -0.084802  44.5603466872 -111.4396921238  2930.91663
P361 21APR12 2021.2786 59316 2153 1 -111.4  -3153 -0.119494   4936086  1.020584  2930  0.915732  0.0083 0.000737 0.000915 0.002991 -0.039239  0.128455 -0.117105  44.5603466823 -111.4396921200  2930.91573
P361 21APR13 2021.2813 59317 2153 2 -111.4  -3153 -0.119921   4936086  1.022438  2930  0.914701  0.0083 0.000727 0.000909 0.002948 -0.067108  0.173504 -0.124963  44.5603466987 -111.4396921259  2930.91470
P361 21APR14 2021.2841 59318 2153 3 -111.4  -3153 -0.120221   4936086  1.020470  2930  0.915165  0.0083 0.000715 0.000905 0.002894 -0.033191  0.117945 -0.128995  44.5603466807 -111.4396921302  2930.91516
P361 21APR15 2021.2868 59319 2153 4 -111.4  -3153 -0.117723   4936086  1.019404  2930  0.914791  0.0083 0.000727 0.000913 0.002933 -0.030967  0.143656 -0.116310  44.5603466709 -111.4396920992  2930.91479
P361 21APR16 2021.2895 59320 2153 5 -111.4  -3153 -0.119103   4936086  1.019932  2930  0.918167  0.0083 0.000735 0.000905 0.002978 -0.049734  0.163590 -0.142459  44.5603466754 -111.4396921171  2930.91817
P361 21APR17 2021.2923 59321 2153 6 -111.4  -3153 -0.120829   4936086  1.020055  2930  0.911597  0.0083 0.000730 0.000911 0.002987 -0.040391  0.153447 -0.132448  44.5603466763 -111.4396921394  2930.91160
P361 21APR18 2021.2950 59322 2154 0 -111.4  -3153 -0.120396   4936086  1.020018  2930  0.913841  0.0083 0.000744 0.000910 0.003008 -0.052273  0.172026 -0.126616  44.5603466757 -111.4396921344  2930.91384
P361 21APR19 2021.2977 59323 2154 1 -111.4  -3153 -0.119571   4936086  1.023110  2930  0.911482  0.0083 0.000738 0.000910 0.002942 -0.021881  0.136998 -0.056666  44.5603467033 -111.4396921246  2930.91148
