site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P456 18MAR21 2018.2177 58198 1993 3 -111.2  -1984 -0.212419   4969773  0.702583  2956  0.306049  0.0083 0.000642 0.000841 0.002436 -0.001163 -0.003720 -0.050003  44.8634860789 -111.2251093438  2956.30605
P456 18MAR22 2018.2204 58199 1993 4 -111.2  -1984 -0.210695   4969773  0.702583  2956  0.308149  0.0083 0.000641 0.000840 0.002426 -0.002426 -0.000473 -0.059296  44.8634860786 -111.2251093225  2956.30815
P456 18MAR23 2018.2231 58200 1993 5 -111.2  -1984 -0.210210   4969773  0.704359  2956  0.314510  0.0083 0.000656 0.000843 0.002502 -0.009850  0.007089 -0.052118  44.8634860944 -111.2251093168  2956.31451
P456 18MAR24 2018.2259 58201 1993 6 -111.2  -1984 -0.211415   4969773  0.705278  2956  0.319918  0.0083 0.000645 0.000843 0.002468 -0.004947  0.009912 -0.050491  44.8634861024 -111.2251093326  2956.31992
P456 18MAR25 2018.2286 58202 1994 0 -111.2  -1984 -0.210104   4969773  0.706435  2956  0.315910  0.0083 0.000648 0.000842 0.002474 -0.010305  0.004822 -0.047140  44.8634861126 -111.2251093166  2956.31591
P456 18MAR26 2018.2313 58203 1994 1 -111.2  -1984 -0.209308   4969773  0.704921  2956  0.311044  0.0083 0.000647 0.000837 0.002464  0.007111 -0.001373 -0.042038  44.8634860987 -111.2251093070  2956.31104
P456 18MAR27 2018.2341 58204 1994 2 -111.2  -1984 -0.214440   4969773  0.699218  2956  0.304197  0.0083 0.000640 0.000841 0.002451 -0.001377  0.007711 -0.045762  44.8634860471 -111.2251093725  2956.30420
P456 18MAR28 2018.2368 58205 1994 3 -111.2  -1984 -0.213372   4969773  0.700537  2956  0.307000  0.0083 0.000641 0.000843 0.002479 -0.018032  0.015974 -0.049849  44.8634860588 -111.2251093595  2956.30700
P456 18MAR29 2018.2396 58206 1994 4 -111.2  -1984 -0.212319   4969773  0.701495  2956  0.306006  0.0083 0.000640 0.000837 0.002436 -0.003451  0.020611 -0.047088  44.8634860671 -111.2251093467  2956.30601
P456 18MAR30 2018.2423 58207 1994 5 -111.2  -1984 -0.213304   4969773  0.702243  2956  0.305115  0.0083 0.000641 0.000841 0.002455 -0.010957 -0.001256 -0.055265  44.8634860736 -111.2251093597  2956.30511
P456 18MAR31 2018.2450 58208 1994 6 -111.2  -1984 -0.210913   4969773  0.701229  2956  0.302441  0.0083 0.000647 0.000840 0.002459  0.002218 -0.003926 -0.048625  44.8634860643 -111.2251093299  2956.30244
P456 18APR01 2018.2478 58209 1995 0 -111.2  -1984 -0.212902   4969773  0.702517  2956  0.307056  0.0083 0.000640 0.000838 0.002433 -0.002385 -0.000138 -0.042166  44.8634860756 -111.2251093556  2956.30706
P456 18APR02 2018.2505 58210 1995 1 -111.2  -1984 -0.213575   4969773  0.702390  2956  0.309385  0.0083 0.000644 0.000840 0.002457 -0.019028  0.025001 -0.058713  44.8634860742 -111.2251093647  2956.30939
P456 18APR03 2018.2533 58211 1995 2 -111.2  -1984 -0.214953   4969773  0.703091  2956  0.310392  0.0083 0.000643 0.000839 0.002445 -0.011076  0.017720 -0.045468  44.8634860803 -111.2251093826  2956.31039
P456 18APR04 2018.2560 58212 1995 3 -111.2  -1984 -0.213163   4969773  0.702028  2956  0.306333  0.0083 0.000636 0.000837 0.002421 -0.005969  0.010847 -0.042531  44.8634860705 -111.2251093605  2956.30633
P456 18APR05 2018.2587 58213 1995 4 -111.2  -1984 -0.211793   4969773  0.701714  2956  0.302251  0.0083 0.000656 0.000856 0.002487 -0.008768 -0.002219 -0.074095  44.8634860674 -111.2251093437  2956.30225
P456 18APR06 2018.2615 58214 1995 5 -111.2  -1984 -0.210813   4969773  0.702701  2956  0.302646  0.0083 0.000655 0.000856 0.002498 -0.006321  0.001780 -0.072590  44.8634860761 -111.2251093318  2956.30265
P456 18APR07 2018.2642 58215 1995 6 -111.2  -1984 -0.211479   4969773  0.701883  2956  0.306500  0.0083 0.000642 0.000843 0.002470 -0.014737  0.020485 -0.042601  44.8634860685 -111.2251093408  2956.30650
P456 18APR08 2018.2669 58216 1996 0 -111.2  -1984 -0.213218   4969773  0.700645  2956  0.304996  0.0083 0.000642 0.000840 0.002453 -0.017558  0.017118 -0.044621  44.8634860571 -111.2251093633  2956.30500
P456 18APR09 2018.2697 58217 1996 1 -111.2  -1984 -0.213959   4969773  0.702043  2956  0.299313  0.0083 0.000641 0.000842 0.002455 -0.004537  0.001827 -0.057735  44.8634860694 -111.2251093732  2956.29931
P456 18APR10 2018.2724 58218 1996 2 -111.2  -1984 -0.213899   4969773  0.701107  2956  0.302989  0.0083 0.000650 0.000852 0.002511 -0.005925  0.023578 -0.081142  44.8634860608 -111.2251093729  2956.30299
P456 18APR11 2018.2752 58219 1996 3 -111.2  -1984 -0.215108   4969773  0.700836  2956  0.303671  0.0083 0.000647 0.000851 0.002483  0.000601  0.007622 -0.054057  44.8634860581 -111.2251093888  2956.30367
P456 18APR12 2018.2779 58220 1996 4 -111.2  -1984 -0.213184   4969773  0.701454  2956  0.310876  0.0083 0.000649 0.000864 0.002552 -0.036694  0.011593 -0.038044  44.8634860634 -111.2251093649  2956.31088
P456 18APR13 2018.2806 58221 1996 5 -111.2  -1984 -0.213792   4969773  0.699576  2956  0.302869  0.0083 0.000665 0.000861 0.002549  0.026296 -0.015950 -0.022417  44.8634860463 -111.2251093731  2956.30287
P456 18APR14 2018.2834 58222 1996 6 -111.2  -1984 -0.211479   4969773  0.701934  2956  0.298793  0.0083 0.000649 0.000841 0.002491 -0.011913  0.013862 -0.052708  44.8634860673 -111.2251093444  2956.29879
P456 18APR15 2018.2861 58223 1997 0 -111.2  -1984 -0.211832   4969773  0.703992  2956  0.302841  0.0083 0.000645 0.000843 0.002467 -0.007434  0.027356 -0.047536  44.8634860855 -111.2251093494  2956.30284
P456 18APR16 2018.2888 58224 1997 1 -111.2  -1984 -0.212913   4969773  0.702086  2956  0.305924  0.0083 0.000643 0.000839 0.002450 -0.004250  0.015455 -0.046525  44.8634860682 -111.2251093636  2956.30592
P456 18APR17 2018.2916 58225 1997 2 -111.2  -1984 -0.215198   4969773  0.701768  2956  0.304529  0.0083 0.000655 0.000861 0.002519  0.013196 -0.006191 -0.034526  44.8634860650 -111.2251093930  2956.30453
P456 18APR18 2018.2943 58226 1997 3 -111.2  -1984 -0.213421   4969773  0.702101  2956  0.300304  0.0083 0.000646 0.000859 0.002511  0.013935 -0.012620 -0.053399  44.8634860678 -111.2251093711  2956.30030
P456 18APR19 2018.2971 58227 1997 4 -111.2  -1984 -0.213185   4969773  0.702623  2956  0.297455  0.0083 0.000642 0.000848 0.002486 -0.015507 -0.006236 -0.060339  44.8634860723 -111.2251093686  2956.29745
P456 18APR20 2018.2998 58228 1997 5 -111.2  -1984 -0.213472   4969773  0.702515  2956  0.297650  0.0083 0.000659 0.000864 0.002573  0.004111 -0.002524 -0.104982  44.8634860711 -111.2251093728  2956.29765
P456 18APR21 2018.3025 58229 1997 6 -111.2  -1984 -0.213474   4969773  0.702974  2956  0.300189  0.0083 0.000644 0.000836 0.002459 -0.003859  0.019850 -0.055241  44.8634860749 -111.2251093733  2956.30019
P456 18APR22 2018.3053 58230 1998 0 -111.2  -1984 -0.214887   4969773  0.703888  2956  0.298491  0.0083 0.000641 0.000843 0.002473 -0.007459  0.008754 -0.048814  44.8634860829 -111.2251093917  2956.29849
P456 18APR23 2018.3080 58231 1998 1 -111.2  -1984 -0.213454   4969773  0.703590  2956  0.300143  0.0083 0.000640 0.000840 0.002467 -0.010091  0.014940 -0.057298  44.8634860800 -111.2251093741  2956.30014
P456 18APR24 2018.3107 58232 1998 2 -111.2  -1984 -0.214759   4969773  0.703326  2956  0.296811  0.0083 0.000638 0.000846 0.002461 -0.012735  0.001922 -0.048333  44.8634860774 -111.2251093912  2956.29681
P456 18APR25 2018.3135 58233 1998 3 -111.2  -1984 -0.214502   4969773  0.703017  2956  0.299484  0.0083 0.000641 0.000844 0.002475 -0.006906 -0.004187 -0.057065  44.8634860744 -111.2251093884  2956.29948
P456 18APR26 2018.3162 58234 1998 4 -111.2  -1984 -0.213626   4969773  0.703048  2956  0.299275  0.0083 0.000642 0.000841 0.002476 -0.009193  0.011594 -0.057664  44.8634860744 -111.2251093779  2956.29927
P456 18APR27 2018.3190 58235 1998 5 -111.2  -1984 -0.213800   4969773  0.704346  2956  0.301605  0.0083 0.000648 0.000860 0.002519 -0.012629  0.027019 -0.073095  44.8634860858 -111.2251093806  2956.30161
P456 18APR28 2018.3217 58236 1998 6 -111.2  -1984 -0.213993   4969773  0.705754  2956  0.305103  0.0083 0.000642 0.000849 0.002487 -0.001348  0.008677 -0.042384  44.8634860983 -111.2251093836  2956.30510
P456 18APR29 2018.3244 58237 1999 0 -111.2  -1984 -0.214444   4969773  0.703941  2956  0.310785  0.0083 0.000659 0.000862 0.002541 -0.021228 -0.000465 -0.075991  44.8634860817 -111.2251093898  2956.31078
P456 18APR30 2018.3272 58238 1999 1 -111.2  -1984 -0.214009   4969773  0.704423  2956  0.303025  0.0083 0.000655 0.000856 0.002531 -0.010374  0.005057 -0.081956  44.8634860858 -111.2251093848  2956.30303
P456 18MAY01 2018.3299 58239 1999 2 -111.2  -1984 -0.214009   4969773  0.704491  2956  0.300000  0.0083 0.000684 0.000869 0.002592 -0.012529  0.014394 -0.093968  44.8634860862 -111.2251093853  2956.30000
P456 18MAY02 2018.3326 58240 1999 3 -111.2  -1984 -0.214066   4969773  0.704383  2956  0.301254  0.0083 0.000639 0.000836 0.002461 -0.016508  0.019732 -0.058632  44.8634860850 -111.2251093866  2956.30125
P456 18MAY03 2018.3354 58241 1999 4 -111.2  -1984 -0.212826   4969773  0.702143  2956  0.300832  0.0083 0.000651 0.000861 0.002537 -0.042018  0.030856 -0.048936  44.8634860646 -111.2251093714  2956.30083
P456 18MAY04 2018.3381 58242 1999 5 -111.2  -1984 -0.213431   4969773  0.704167  2956  0.298135  0.0083 0.000654 0.000871 0.002548 -0.028412  0.027822 -0.047857  44.8634860826 -111.2251093796  2956.29813
P456 18MAY05 2018.3409 58243 1999 6 -111.2  -1984 -0.214186   4969773  0.704340  2956  0.302986  0.0083 0.000642 0.000849 0.002502 -0.005518  0.012382 -0.047934  44.8634860839 -111.2251093897  2956.30299
P456 18MAY06 2018.3436 58244 2000 0 -111.2  -1984 -0.213378   4969773  0.703983  2956  0.302762  0.0083 0.000640 0.000856 0.002510 -0.019510 -0.004247 -0.061474  44.8634860804 -111.2251093800  2956.30276
P456 18MAY07 2018.3463 58245 2000 1 -111.2  -1984 -0.212646   4969773  0.705339  2956  0.308568  0.0083 0.000640 0.000849 0.002482 -0.020827  0.015029 -0.070540  44.8634860924 -111.2251093712  2956.30857
P456 18MAY08 2018.3491 58246 2000 2 -111.2  -1984 -0.213530   4969773  0.704089  2956  0.296711  0.0083 0.000632 0.000840 0.002462 -0.012774  0.024746 -0.067989  44.8634860809 -111.2251093830  2956.29671
P456 18MAY09 2018.3518 58247 2000 3 -111.2  -1984 -0.213583   4969773  0.703527  2956  0.304514  0.0083 0.000634 0.000847 0.002474 -0.002596 -0.011383 -0.051799  44.8634860756 -111.2251093841  2956.30451
P456 18MAY10 2018.3546 58248 2000 4 -111.2  -1984 -0.213537   4969773  0.705448  2956  0.302644  0.0083 0.000637 0.000845 0.002466 -0.023350  0.016413 -0.050924  44.8634860926 -111.2251093841  2956.30264
P456 18MAY11 2018.3573 58249 2000 5 -111.2  -1984 -0.214335   4969773  0.706196  2956  0.306853  0.0083 0.000634 0.000840 0.002454 -0.015494  0.010220 -0.048573  44.8634860991 -111.2251093947  2956.30685
P456 18MAY12 2018.3600 58250 2000 6 -111.2  -1984 -0.213366   4969773  0.704646  2956  0.301071  0.0083 0.000630 0.000842 0.002436 -0.015804  0.011034 -0.047025  44.8634860850 -111.2251093830  2956.30107
P456 18MAY13 2018.3628 58251 2001 0 -111.2  -1984 -0.213798   4969773  0.704901  2956  0.305105  0.0083 0.000653 0.000871 0.002544 -0.037908  0.016792 -0.047641  44.8634860870 -111.2251093890  2956.30510
P456 18MAY14 2018.3655 58252 2001 1 -111.2  -1984 -0.213297   4969773  0.704049  2956  0.302648  0.0083 0.000643 0.000850 0.002491 -0.012303  0.010549 -0.048265  44.8634860791 -111.2251093831  2956.30265
P456 18MAY15 2018.3682 58253 2001 2 -111.2  -1984 -0.213568   4969773  0.703205  2956  0.302735  0.0083 0.000640 0.000847 0.002463 -0.032757  0.012310 -0.045971  44.8634860713 -111.2251093871  2956.30273
P456 18MAY16 2018.3710 58254 2001 3 -111.2  -1984 -0.212306   4969773  0.703957  2956  0.305511  0.0083 0.000641 0.000849 0.002486 -0.028692 -0.000639 -0.052039  44.8634860778 -111.2251093717  2956.30551
P456 18MAY17 2018.3737 58255 2001 4 -111.2  -1984 -0.213635   4969773  0.703792  2956  0.305685  0.0083 0.000640 0.000855 0.002497 -0.018346  0.021841 -0.035958  44.8634860761 -111.2251093890  2956.30569
P456 18MAY18 2018.3765 58256 2001 5 -111.2  -1984 -0.214997   4969773  0.704272  2956  0.302494  0.0083 0.000653 0.000868 0.002570 -0.002927  0.013042 -0.030299  44.8634860801 -111.2251094068  2956.30249
P456 18MAY19 2018.3792 58257 2001 6 -111.2  -1984 -0.213190   4969773  0.703006  2956  0.304726  0.0083 0.000638 0.000842 0.002463 -0.013534  0.007820 -0.054434  44.8634860685 -111.2251093844  2956.30473
P456 18MAY20 2018.3819 58258 2002 0 -111.2  -1984 -0.212835   4969773  0.705278  2956  0.301182  0.0083 0.000644 0.000845 0.002478 -0.017605  0.012088 -0.056854  44.8634860887 -111.2251093804  2956.30118
P456 18MAY21 2018.3847 58259 2002 1 -111.2  -1984 -0.212955   4969773  0.704031  2956  0.307480  0.0083 0.000641 0.000848 0.002513  0.001800  0.015691 -0.050993  44.8634860773 -111.2251093825  2956.30748
P456 18MAY22 2018.3874 58260 2002 2 -111.2  -1984 -0.213017   4969773  0.703375  2956  0.306679  0.0083 0.000642 0.000842 0.002475 -0.010189  0.006390 -0.052040  44.8634860711 -111.2251093838  2956.30668
P456 18MAY23 2018.3901 58261 2002 3 -111.2  -1984 -0.213814   4969773  0.703296  2956  0.304527  0.0083 0.000638 0.000848 0.002481 -0.015349  0.002997 -0.052940  44.8634860702 -111.2251093944  2956.30453
P456 18MAY24 2018.3929 58262 2002 4 -111.2  -1984 -0.213217   4969773  0.703097  2956  0.307434  0.0083 0.000637 0.000846 0.002461 -0.016492  0.018093 -0.045331  44.8634860681 -111.2251093874  2956.30743
P456 18MAY25 2018.3956 58263 2002 5 -111.2  -1984 -0.213582   4969773  0.703113  2956  0.306392  0.0083 0.000642 0.000853 0.002479 -0.006699  0.031601 -0.041128  44.8634860680 -111.2251093925  2956.30639
P456 18MAY26 2018.3984 58264 2002 6 -111.2  -1984 -0.213845   4969773  0.704559  2956  0.308843  0.0083 0.000638 0.000853 0.002467 -0.004704 -0.019424 -0.050509  44.8634860808 -111.2251093964  2956.30884
P456 18MAY27 2018.4011 58265 2003 0 -111.2  -1984 -0.213765   4969773  0.703547  2956  0.305205  0.0083 0.000635 0.000845 0.002464 -0.007298 -0.005189 -0.056430  44.8634860715 -111.2251093959  2956.30520
P456 18MAY28 2018.4038 58266 2003 1 -111.2  -1984 -0.214274   4969773  0.704285  2956  0.305748  0.0083 0.000642 0.000852 0.002516 -0.028005  0.044301 -0.066205  44.8634860779 -111.2251094028  2956.30575
P456 18MAY29 2018.4066 58267 2003 2 -111.2  -1984 -0.213464   4969773  0.702251  2956  0.306953  0.0083 0.000655 0.000870 0.002556 -0.047622  0.024124 -0.048441  44.8634860593 -111.2251093931  2956.30695
P456 18MAY30 2018.4093 58268 2003 3 -111.2  -1984 -0.214009   4969773  0.703458  2956  0.313517  0.0083 0.000659 0.000867 0.002561 -0.002109  0.032588 -0.083286  44.8634860699 -111.2251094005  2956.31352
P456 18MAY31 2018.4120 58269 2003 4 -111.2  -1984 -0.212280   4969773  0.705376  2956  0.312303  0.0083 0.000640 0.000859 0.002490 -0.020278 -0.003916 -0.059954  44.8634860870 -111.2251093792  2956.31230
P456 18JUN01 2018.4148 58270 2003 5 -111.2  -1984 -0.213011   4969773  0.705531  2956  0.311972  0.0083 0.000641 0.000858 0.002537 -0.012904  0.002877 -0.097742  44.8634860881 -111.2251093890  2956.31197
P456 18JUN02 2018.4175 58271 2003 6 -111.2  -1984 -0.213312   4969773  0.704169  2956  0.305972  0.0083 0.000638 0.000853 0.002492 -0.005046  0.012050 -0.062898  44.8634860756 -111.2251093933  2956.30597
P456 18JUN03 2018.4203 58272 2004 0 -111.2  -1984 -0.212233   4969773  0.705084  2956  0.307836  0.0083 0.000627 0.000844 0.002446 -0.014846  0.017707 -0.054872  44.8634860836 -111.2251093802  2956.30784
P456 18JUN04 2018.4230 58273 2004 1 -111.2  -1984 -0.214384   4969773  0.704676  2956  0.312597  0.0083 0.000633 0.000848 0.002478 -0.016013  0.017048 -0.056925  44.8634860797 -111.2251094079  2956.31260
P456 18JUN05 2018.4257 58274 2004 2 -111.2  -1984 -0.214885   4969773  0.704825  2956  0.312335  0.0083 0.000632 0.000845 0.002459 -0.014364 -0.002361 -0.056957  44.8634860808 -111.2251094148  2956.31233
P456 18JUN06 2018.4285 58275 2004 3 -111.2  -1984 -0.213761   4969773  0.704875  2956  0.311403  0.0083 0.000633 0.000849 0.002469 -0.012670  0.001578 -0.063736  44.8634860810 -111.2251094011  2956.31140
P456 18JUN07 2018.4312 58276 2004 4 -111.2  -1984 -0.212907   4969773  0.704394  2956  0.310834  0.0083 0.000640 0.000855 0.002515  0.000144 -0.003144 -0.043118  44.8634860765 -111.2251093908  2956.31083
P456 18JUN08 2018.4339 58277 2004 5 -111.2  -1984 -0.213203   4969773  0.704064  2956  0.310085  0.0083 0.000634 0.000846 0.002457 -0.003106  0.009570 -0.052896  44.8634860732 -111.2251093950  2956.31009
P456 18JUN09 2018.4367 58278 2004 6 -111.2  -1984 -0.212423   4969773  0.705475  2956  0.312825  0.0083 0.000633 0.000842 0.002437 -0.021569  0.015505 -0.049196  44.8634860857 -111.2251093857  2956.31282
P456 18JUN10 2018.4394 58279 2005 0 -111.2  -1984 -0.213913   4969773  0.705282  2956  0.316126  0.0083 0.000636 0.000846 0.002463 -0.015635 -0.012595 -0.042313  44.8634860837 -111.2251094051  2956.31613
P456 18JUN11 2018.4422 58280 2005 1 -111.2  -1984 -0.213560   4969773  0.704747  2956  0.310060  0.0083 0.000637 0.000843 0.002467 -0.021349  0.037316 -0.079011  44.8634860787 -111.2251094011  2956.31006
P456 18JUN12 2018.4449 58281 2005 2 -111.2  -1984 -0.213857   4969773  0.704556  2956  0.307704  0.0083 0.000629 0.000843 0.002446  0.009171 -0.004008 -0.050332  44.8634860767 -111.2251094054  2956.30770
P456 18JUN13 2018.4476 58282 2005 3 -111.2  -1984 -0.213587   4969773  0.703858  2956  0.312911  0.0083 0.000642 0.000852 0.002477 -0.020843  0.003321 -0.049144  44.8634860702 -111.2251094025  2956.31291
P456 18JUN14 2018.4504 58283 2005 4 -111.2  -1984 -0.218549   4969773  0.704359  2956  0.311008  0.0083 0.000636 0.000852 0.002474 -0.007556  0.008058 -0.039586  44.8634860744 -111.2251094658  2956.31101
P456 18JUN15 2018.4531 58284 2005 5 -111.2  -1984 -0.214089   4969773  0.705901  2956  0.312845  0.0083 0.000635 0.000847 0.002476 -0.010902  0.009552 -0.030679  44.8634860881 -111.2251094099  2956.31284
P456 18JUN16 2018.4559 58285 2005 6 -111.2  -1984 -0.212519   4969773  0.704142  2956  0.317861  0.0083 0.000631 0.000848 0.002455 -0.005502 -0.001452 -0.043587  44.8634860720 -111.2251093906  2956.31786
P456 18JUN17 2018.4586 58286 2006 0 -111.2  -1984 -0.212871   4969773  0.703909  2956  0.313430  0.0083 0.000631 0.000843 0.002441 -0.001479 -0.005027 -0.061891  44.8634860697 -111.2251093956  2956.31343
P456 18JUN18 2018.4613 58287 2006 1 -111.2  -1984 -0.214150   4969773  0.703520  2956  0.308227  0.0083 0.000637 0.000851 0.002501  0.000578 -0.014647 -0.083709  44.8634860659 -111.2251094123  2956.30823
P456 18JUN19 2018.4641 58288 2006 2 -111.2  -1984 -0.212723   4969773  0.703841  2956  0.304790  0.0083 0.000639 0.000847 0.002480 -0.017076  0.019866 -0.054298  44.8634860686 -111.2251093947  2956.30479
P456 18JUN20 2018.4668 58289 2006 3 -111.2  -1984 -0.213949   4969773  0.703901  2956  0.306504  0.0083 0.000638 0.000847 0.002477 -0.009664 -0.011825 -0.069684  44.8634860689 -111.2251094108  2956.30650
P456 18JUN21 2018.4695 58290 2006 4 -111.2  -1984 -0.213626   4969773  0.703185  2956  0.309667  0.0083 0.000630 0.000849 0.002460 -0.017162  0.012158 -0.052203  44.8634860622 -111.2251094072  2956.30967
P456 18JUN22 2018.4723 58291 2006 5 -111.2  -1984 -0.213568   4969773  0.702850  2956  0.311895  0.0083 0.000651 0.000875 0.002593  0.014319  0.012085 -0.016114  44.8634860590 -111.2251094070  2956.31190
P456 18JUN23 2018.4750 58292 2006 6 -111.2  -1984 -0.213103   4969773  0.703974  2956  0.311851  0.0083 0.000641 0.000863 0.002519 -0.018690  0.007102 -0.032201  44.8634860688 -111.2251094016  2956.31185
P456 18JUN24 2018.4778 58293 2007 0 -111.2  -1984 -0.213172   4969773  0.704625  2956  0.314010  0.0083 0.000636 0.000853 0.002481 -0.012013  0.006484 -0.044748  44.8634860744 -111.2251094030  2956.31401
P456 18JUN25 2018.4805 58294 2007 1 -111.2  -1984 -0.212533   4969773  0.704304  2956  0.311537  0.0083 0.000630 0.000843 0.002434 -0.003956 -0.001327 -0.071416  44.8634860713 -111.2251093955  2956.31154
P456 18JUN26 2018.4832 58295 2007 2 -111.2  -1984 -0.215110   4969773  0.704551  2956  0.317620  0.0083 0.000659 0.000870 0.002562 -0.035081  0.012720 -0.081323  44.8634860733 -111.2251094286  2956.31762
P456 18JUN27 2018.4860 58296 2007 3 -111.2  -1984 -0.212903   4969773  0.704451  2956  0.314490  0.0083 0.000628 0.000844 0.002422 -0.002693 -0.001586 -0.055140  44.8634860722 -111.2251094012  2956.31449
P456 18JUN28 2018.4887 58297 2007 4 -111.2  -1984 -0.213319   4969773  0.703665  2956  0.313079  0.0083 0.000632 0.000853 0.002467 -0.024706  0.000917 -0.038806  44.8634860649 -111.2251094070  2956.31308
P456 18JUN29 2018.4914 58298 2007 5 -111.2  -1984 -0.214025   4969773  0.702429  2956  0.319775  0.0083 0.000638 0.000856 0.002502 -0.019364  0.002879 -0.085816  44.8634860535 -111.2251094164  2956.31977
P456 18JUN30 2018.4942 58299 2007 6 -111.2  -1984 -0.213052   4969773  0.703852  2956  0.311179  0.0083 0.000650 0.000876 0.002538  0.009953 -0.009869 -0.064032  44.8634860660 -111.2251094047  2956.31118
P456 18JUL01 2018.4969 58300 2008 0 -111.2  -1984 -0.212220   4969773  0.704345  2956  0.314959  0.0083 0.000658 0.000888 0.002590 -0.027497 -0.002956 -0.048727  44.8634860702 -111.2251093946  2956.31496
P456 18JUL02 2018.4997 58301 2008 1 -111.2  -1984 -0.210692   4969773  0.705222  2956  0.319444  0.0083 0.000658 0.000892 0.002591 -0.006313  0.008774 -0.083621  44.8634860779 -111.2251093759  2956.31944
P456 18JUL03 2018.5024 58302 2008 2 -111.2  -1984 -0.213407   4969773  0.705865  2956  0.312241  0.0083 0.000660 0.000890 0.002590  0.005558  0.029696 -0.098158  44.8634860835 -111.2251094107  2956.31224
P456 18JUL04 2018.5051 58303 2008 3 -111.2  -1984 -0.212765   4969773  0.704335  2956  0.310455  0.0083 0.000666 0.000897 0.002650 -0.014458  0.027303 -0.078156  44.8634860694 -111.2251094031  2956.31045
P456 18JUL05 2018.5079 58304 2008 4 -111.2  -1984 -0.212557   4969773  0.706254  2956  0.304718  0.0083 0.000636 0.000846 0.002478 -0.005153 -0.015831 -0.058878  44.8634860865 -111.2251094010  2956.30472
P456 18JUL06 2018.5106 58305 2008 5 -111.2  -1984 -0.210465   4969773  0.704640  2956  0.313917  0.0083 0.000646 0.000858 0.002513 -0.017658 -0.001717 -0.066106  44.8634860717 -111.2251093751  2956.31392
P456 18JUL07 2018.5133 58306 2008 6 -111.2  -1984 -0.211663   4969773  0.705557  2956  0.313159  0.0083 0.000644 0.000856 0.002522 -0.024398  0.036724 -0.078036  44.8634860797 -111.2251093907  2956.31316
P456 18JUL08 2018.5161 58307 2009 0 -111.2  -1984 -0.214285   4969773  0.704846  2956  0.315300  0.0083 0.000639 0.000861 0.002530 -0.020917  0.015779 -0.039293  44.8634860731 -111.2251094244  2956.31530
P456 18JUL09 2018.5188 58308 2009 1 -111.2  -1984 -0.209874   4969773  0.705495  2956  0.314931  0.0083 0.000647 0.000857 0.002548 -0.018578  0.032383 -0.064393  44.8634860787 -111.2251093692  2956.31493
P456 18JUL10 2018.5216 58309 2009 2 -111.2  -1984 -0.210178   4969773  0.705885  2956  0.319260  0.0083 0.000644 0.000859 0.002517 -0.025902 -0.002771 -0.061667  44.8634860819 -111.2251093735  2956.31926
P456 18JUL11 2018.5243 58310 2009 3 -111.2  -1984 -0.212803   4969773  0.705518  2956  0.315307  0.0083 0.000648 0.000868 0.002551 -0.023529 -0.019308 -0.042104  44.8634860784 -111.2251094073  2956.31531
P456 18JUL12 2018.5270 58311 2009 4 -111.2  -1984 -0.214026   4969773  0.704948  2956  0.315158  0.0083 0.000634 0.000852 0.002469 -0.001463  0.010576 -0.070487  44.8634860730 -111.2251094233  2956.31516
P456 18JUL13 2018.5298 58312 2009 5 -111.2  -1984 -0.212947   4969773  0.705865  2956  0.315387  0.0083 0.000641 0.000852 0.002494 -0.022379  0.000574 -0.066342  44.8634860810 -111.2251094101  2956.31539
P456 18JUL14 2018.5325 58313 2009 6 -111.2  -1984 -0.212260   4969773  0.704846  2956  0.312256  0.0083 0.000630 0.000847 0.002463 -0.003193  0.005988 -0.064736  44.8634860716 -111.2251094020  2956.31226
P456 18JUL15 2018.5352 58314 2010 0 -111.2  -1984 -0.214397   4969773  0.703269  2956  0.315251  0.0083 0.000636 0.000848 0.002472 -0.004929  0.007798 -0.074046  44.8634860572 -111.2251094295  2956.31525
P456 18JUL16 2018.5380 58315 2010 1 -111.2  -1984 -0.212400   4969773  0.703748  2956  0.313471  0.0083 0.000637 0.000853 0.002504 -0.011179 -0.025015 -0.064872  44.8634860613 -111.2251094048  2956.31347
P456 18JUL17 2018.5407 58316 2010 2 -111.2  -1984 -0.212514   4969773  0.704535  2956  0.316494  0.0083 0.000644 0.000857 0.002537 -0.008335  0.003679 -0.094957  44.8634860681 -111.2251094067  2956.31649
P456 18JUL18 2018.5435 58317 2010 3 -111.2  -1984 -0.211098   4969773  0.706121  2956  0.315890  0.0083 0.000645 0.000862 0.002547 -0.010847  0.007845 -0.086137  44.8634860822 -111.2251093894  2956.31589
P456 18JUL19 2018.5462 58318 2010 4 -111.2  -1984 -0.212465   4969773  0.705125  2956  0.314668  0.0083 0.000630 0.000848 0.002449 -0.001198  0.008717 -0.058261  44.8634860730 -111.2251094072  2956.31467
P456 18JUL20 2018.5489 58319 2010 5 -111.2  -1984 -0.212357   4969773  0.707541  2956  0.318509  0.0083 0.000630 0.000840 0.002437 -0.002653  0.008525 -0.057788  44.8634860945 -111.2251094063  2956.31851
