site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P801 15OCT17 2015.7919 57312 1866 6 -110.5  -3484 -0.344305   4917121  0.108052  2368  0.686761  0.0083 0.000820 0.001092 0.003843 -0.015649  0.134813  0.114781  44.3896699884 -110.5437325425  2368.68676
P801 15OCT18 2015.7947 57313 1867 0 -110.5  -3484 -0.346358   4917121  0.107332  2368  0.682101  0.0083 0.000868 0.001179 0.004026 -0.036669  0.117126  0.092764  44.3896699817 -110.5437325687  2368.68210
P801 15OCT19 2015.7974 57314 1867 1 -110.5  -3484 -0.346965   4917121  0.107269  2368  0.684566  0.0083 0.000868 0.001156 0.003944 -0.097213  0.164777  0.034691  44.3896699809 -110.5437325769  2368.68457
P801 15OCT20 2015.8001 57315 1867 2 -110.5  -3484 -0.346913   4917121  0.105835  2368  0.684771  0.0083 0.000897 0.001174 0.004032 -0.139394  0.133928  0.047214  44.3896699677 -110.5437325767  2368.68477
P801 15OCT21 2015.8029 57316 1867 3 -110.5  -3484 -0.346136   4917121  0.106662  2368  0.675174  0.0083 0.000872 0.001178 0.004163 -0.032750  0.119205  0.157219  44.3896699749 -110.5437325675  2368.67517
P801 15OCT22 2015.8056 57317 1867 4 -110.5  -3484 -0.348030   4917121  0.106999  2368  0.684850  0.0083 0.000830 0.001108 0.003714 -0.032992  0.120313  0.050886  44.3896699777 -110.5437325918  2368.68485
P801 15OCT23 2015.8084 57318 1867 5 -110.5  -3484 -0.348413   4917121  0.108355  2368  0.686821  0.0083 0.000852 0.001134 0.003913 -0.026585  0.124614  0.152975  44.3896699897 -110.5437325971  2368.68682
P801 15OCT24 2015.8111 57319 1867 6 -110.5  -3484 -0.346804   4917121  0.108328  2368  0.682680  0.0083 0.000856 0.001163 0.004009 -0.003214  0.150730  0.124921  44.3896699892 -110.5437325774  2368.68268
P801 15OCT25 2015.8138 57320 1868 0 -110.5  -3484 -0.345548   4917121  0.106895  2368  0.676790  0.0083 0.000857 0.001150 0.003951 -0.075583  0.090243  0.074555  44.3896699761 -110.5437325622  2368.67679
P801 15OCT26 2015.8166 57321 1868 1 -110.5  -3484 -0.346217   4917121  0.107241  2368  0.684499  0.0083 0.000897 0.001187 0.004247 -0.086112  0.119912  0.171984  44.3896699790 -110.5437325711  2368.68450
P801 15OCT27 2015.8193 57322 1868 2 -110.5  -3484 -0.345764   4917121  0.105254  2368  0.684645  0.0083 0.000839 0.001130 0.003818 -0.063660  0.114787  0.094166  44.3896699609 -110.5437325659  2368.68465
P801 15OCT28 2015.8220 57323 1868 3 -110.5  -3484 -0.344976   4917121  0.106996  2368  0.688712  0.0083 0.000841 0.001101 0.003829 -0.011856  0.086929  0.110819  44.3896699763 -110.5437325566  2368.68871
P801 15OCT29 2015.8248 57324 1868 4 -110.5  -3484 -0.348515   4917121  0.105562  2368  0.685412  0.0083 0.000835 0.001151 0.003919  0.015108  0.118543  0.153579  44.3896699632 -110.5437326015  2368.68541
P801 15OCT30 2015.8275 57325 1868 5 -110.5  -3484 -0.347058   4917121  0.108128  2368  0.682510  0.0083 0.000852 0.001125 0.003942 -0.058159  0.101204  0.141212  44.3896699860 -110.5437325837  2368.68251
P801 15OCT31 2015.8303 57326 1868 6 -110.5  -3484 -0.347480   4917121  0.105383  2368  0.680742  0.0083 0.000946 0.001274 0.004539 -0.097698  0.211771  0.147772  44.3896699611 -110.5437325895  2368.68074
P801 15NOV01 2015.8330 57327 1869 0 -110.5  -3484 -0.347513   4917121  0.106715  2368  0.690744  0.0083 0.000968 0.001250 0.004557 -0.110175  0.202058  0.115997  44.3896699728 -110.5437325905  2368.69074
P801 15NOV02 2015.8357 57328 1869 1 -110.5  -3484 -0.344338   4917121  0.106073  2368  0.681930  0.0083 0.000942 0.001283 0.004539 -0.057858  0.168076  0.145361  44.3896699668 -110.5437325511  2368.68193
P801 15NOV03 2015.8385 57329 1869 2 -110.5  -3484 -0.347859   4917121  0.107657  2368  0.683659  0.0083 0.000935 0.001245 0.004281 -0.056945  0.138451  0.000044  44.3896699809 -110.5437325959  2368.68366
P801 15NOV04 2015.8412 57330 1869 3 -110.5  -3484 -0.346682   4917121  0.106862  2368  0.681952  0.0083 0.000867 0.001151 0.003956 -0.082510  0.109044  0.085402  44.3896699735 -110.5437325816  2368.68195
P801 15NOV05 2015.8439 57331 1869 4 -110.5  -3484 -0.348765   4917121  0.106903  2368  0.667659  0.0083 0.000827 0.001137 0.003775  0.014755  0.087247  0.135934  44.3896699736 -110.5437326083  2368.66766
P801 15NOV06 2015.8467 57332 1869 5 -110.5  -3484 -0.348365   4917121  0.106448  2368  0.667326  0.0083 0.000813 0.001102 0.003795 -0.026823  0.139592  0.140014  44.3896699693 -110.5437326038  2368.66733
P801 15NOV07 2015.8494 57333 1869 6 -110.5  -3484 -0.348407   4917121  0.104559  2368  0.677996  0.0083 0.000883 0.001203 0.004068  0.032348  0.087436  0.018901  44.3896699520 -110.5437326048  2368.67800
P801 15NOV08 2015.8522 57334 1870 0 -110.5  -3484 -0.348189   4917121  0.106646  2368  0.677222  0.0083 0.000836 0.001099 0.003725  0.010971  0.153126  0.067965  44.3896699706 -110.5437326026  2368.67722
P801 15NOV09 2015.8549 57335 1870 1 -110.5  -3484 -0.346531   4917121  0.107308  2368  0.683617  0.0083 0.000850 0.001096 0.003791 -0.057411  0.084792  0.087059  44.3896699763 -110.5437325823  2368.68362
P801 15NOV10 2015.8576 57336 1870 2 -110.5  -3484 -0.345832   4917121  0.106252  2368  0.679731  0.0083 0.000835 0.001141 0.003758 -0.040589  0.122832  0.074347  44.3896699666 -110.5437325740  2368.67973
P801 15NOV11 2015.8604 57337 1870 3 -110.5  -3484 -0.348317   4917121  0.107750  2368  0.669641  0.0083 0.000794 0.001054 0.003486  0.035404  0.092524  0.091905  44.3896699798 -110.5437326058  2368.66964
P801 15NOV12 2015.8631 57338 1870 4 -110.5  -3484 -0.347696   4917121  0.107216  2368  0.676546  0.0083 0.000806 0.001061 0.003505 -0.043936  0.127294  0.042545  44.3896699748 -110.5437325985  2368.67655
P801 15NOV13 2015.8658 57339 1870 5 -110.5  -3484 -0.346928   4917121  0.104746  2368  0.680743  0.0083 0.000816 0.001087 0.003645 -0.042658  0.127296  0.080482  44.3896699523 -110.5437325893  2368.68074
P801 15NOV14 2015.8686 57340 1870 6 -110.5  -3484 -0.347310   4917121  0.106581  2368  0.679523  0.0083 0.000846 0.001101 0.003718 -0.014863  0.088962  0.095097  44.3896699686 -110.5437325947  2368.67952
P801 15NOV15 2015.8713 57341 1871 0 -110.5  -3484 -0.347583   4917121  0.107632  2368  0.678381  0.0083 0.000836 0.001121 0.003764 -0.039606  0.107422  0.122400  44.3896699778 -110.5437325986  2368.67838
P801 15NOV16 2015.8741 57342 1871 1 -110.5  -3484 -0.346330   4917121  0.105828  2368  0.686363  0.0083 0.000813 0.001090 0.003666 -0.010388  0.113239  0.161365  44.3896699614 -110.5437325834  2368.68636
P801 15NOV17 2015.8768 57343 1871 2 -110.5  -3484 -0.348700   4917121  0.107052  2368  0.677291  0.0083 0.000802 0.001072 0.003666  0.051793  0.083372  0.171645  44.3896699721 -110.5437326137  2368.67729
P801 15NOV18 2015.8795 57344 1871 3 -110.5  -3484 -0.351244   4917121  0.106954  2368  0.679884  0.0083 0.000831 0.001120 0.003847  0.043981  0.095225  0.169438  44.3896699710 -110.5437326461  2368.67988
P801 15NOV19 2015.8823 57345 1871 4 -110.5  -3484 -0.350625   4917121  0.107017  2368  0.675379  0.0083 0.000781 0.001021 0.003472  0.021772  0.087553  0.108610  44.3896699714 -110.5437326389  2368.67538
P801 15NOV20 2015.8850 57346 1871 5 -110.5  -3484 -0.346528   4917121  0.108469  2368  0.667824  0.0083 0.000800 0.001075 0.003573  0.012341  0.091102  0.126723  44.3896699842 -110.5437325880  2368.66782
P801 15NOV21 2015.8877 57347 1871 6 -110.5  -3484 -0.348552   4917121  0.109605  2368  0.661531  0.0083 0.000787 0.001036 0.003534  0.036592  0.062567  0.120354  44.3896699942 -110.5437326139  2368.66153
P801 15NOV22 2015.8905 57348 1872 0 -110.5  -3484 -0.348760   4917121  0.107679  2368  0.673107  0.0083 0.000845 0.001092 0.003793  0.035566  0.112282  0.117801  44.3896699766 -110.5437326170  2368.67311
P801 15NOV23 2015.8932 57349 1872 1 -110.5  -3484 -0.347304   4917121  0.110378  2368  0.678114  0.0083 0.000809 0.001053 0.003573 -0.009378  0.109047  0.095911  44.3896700007 -110.5437325993  2368.67811
P801 15NOV24 2015.8960 57350 1872 2 -110.5  -3484 -0.346183   4917121  0.110794  2368  0.687077  0.0083 0.000832 0.001058 0.003614 -0.020169  0.091166  0.086214  44.3896700042 -110.5437325857  2368.68708
P801 15NOV25 2015.8987 57351 1872 3 -110.5  -3484 -0.346988   4917121  0.109278  2368  0.681680  0.0083 0.000818 0.001061 0.003588 -0.028967  0.135148  0.101902  44.3896699903 -110.5437325963  2368.68168
P801 15NOV26 2015.9014 57352 1872 4 -110.5  -3484 -0.346572   4917121  0.109352  2368  0.675883  0.0083 0.000796 0.001026 0.003500  0.030767  0.036522  0.113213  44.3896699907 -110.5437325916  2368.67588
P801 15NOV27 2015.9042 57353 1872 5 -110.5  -3484 -0.348833   4917121  0.107743  2368  0.671287  0.0083 0.000799 0.001021 0.003492  0.036725  0.105691  0.114096  44.3896699760 -110.5437326205  2368.67129
P801 15NOV28 2015.9069 57354 1872 6 -110.5  -3484 -0.347058   4917121  0.107640  2368  0.671643  0.0083 0.000821 0.001045 0.003658  0.014212  0.066676  0.124779  44.3896699749 -110.5437325988  2368.67164
P801 15NOV29 2015.9097 57355 1873 0 -110.5  -3484 -0.347092   4917121  0.107028  2368  0.670993  0.0083 0.000828 0.001049 0.003704  0.016102  0.130952  0.130967  44.3896699691 -110.5437325997  2368.67099
P801 15NOV30 2015.9124 57356 1873 1 -110.5  -3484 -0.347119   4917121  0.106832  2368  0.674622  0.0083 0.000793 0.001027 0.003449  0.033291  0.035789  0.096745  44.3896699671 -110.5437326006  2368.67462
P801 15DEC01 2015.9151 57357 1873 2 -110.5  -3484 -0.346327   4917121  0.107860  2368  0.677496  0.0083 0.000792 0.001028 0.003547  0.020267  0.109065  0.152310  44.3896699761 -110.5437325911  2368.67750
P801 15DEC02 2015.9179 57358 1873 3 -110.5  -3484 -0.348158   4917121  0.108259  2368  0.672578  0.0083 0.000786 0.001018 0.003455  0.013664  0.038838  0.115919  44.3896699795 -110.5437326147  2368.67258
P801 15DEC03 2015.9206 57359 1873 4 -110.5  -3484 -0.346326   4917121  0.107138  2368  0.671382  0.0083 0.000816 0.001039 0.003584 -0.004478  0.045633  0.123348  44.3896699692 -110.5437325922  2368.67138
P801 15DEC04 2015.9233 57360 1873 5 -110.5  -3484 -0.344790   4917121  0.106252  2368  0.676256  0.0083 0.000794 0.001053 0.003583 -0.022254  0.071584  0.111268  44.3896699610 -110.5437325734  2368.67626
P801 15DEC05 2015.9261 57361 1873 6 -110.5  -3484 -0.346978   4917121  0.107727  2368  0.674704  0.0083 0.000797 0.001033 0.003518 -0.015384  0.044063  0.121891  44.3896699740 -110.5437326014  2368.67470
P801 15DEC06 2015.9288 57362 1874 0 -110.5  -3484 -0.345359   4917121  0.108305  2368  0.668981  0.0083 0.000803 0.001039 0.003546 -0.000981  0.132209  0.107730  44.3896699790 -110.5437325816  2368.66898
P801 15DEC07 2015.9316 57363 1874 1 -110.5  -3484 -0.346010   4917121  0.108253  2368  0.677047  0.0083 0.000864 0.001171 0.003908 -0.046207  0.100428  0.130214  44.3896699783 -110.5437325903  2368.67705
P801 15DEC08 2015.9343 57364 1874 2 -110.5  -3484 -0.349176   4917121  0.107673  2368  0.676348  0.0083 0.000947 0.001221 0.004175 -0.093165  0.088166  0.072182  44.3896699728 -110.5437326305  2368.67635
P801 15DEC09 2015.9370 57365 1874 3 -110.5  -3484 -0.348397   4917121  0.108058  2368  0.679168  0.0083 0.001027 0.001322 0.004920 -0.138158  0.242912  0.148642  44.3896699761 -110.5437326213  2368.67917
P801 15DEC10 2015.9398 57366 1874 4 -110.5  -3484 -0.346375   4917121  0.106319  2368  0.678086  0.0083 0.000848 0.001117 0.003768  0.019932  0.118242  0.087031  44.3896699602 -110.5437325964  2368.67809
P801 15DEC11 2015.9425 57367 1874 5 -110.5  -3484 -0.347652   4917121  0.109505  2368  0.666743  0.0083 0.000875 0.001118 0.003825 -0.034420  0.083309  0.074266  44.3896699886 -110.5437326130  2368.66674
P801 15DEC12 2015.9452 57368 1874 6 -110.5  -3484 -0.346078   4917121  0.108629  2368  0.659085  0.0083 0.000825 0.001080 0.003591 -0.002156  0.044633  0.019101  44.3896699805 -110.5437325937  2368.65908
P801 15DEC13 2015.9480 57369 1875 0 -110.5  -3484 -0.347368   4917121  0.108428  2368  0.661577  0.0083 0.000856 0.001087 0.003749  0.000911  0.062232  0.014477  44.3896699784 -110.5437326104  2368.66158
P801 15DEC14 2015.9507 57370 1875 1 -110.5  -3484 -0.347584   4917121  0.107596  2368  0.661357  0.0083 0.000834 0.001120 0.003801 -0.027210  0.090252  0.100269  44.3896699707 -110.5437326136  2368.66136
P801 15DEC15 2015.9535 57371 1875 2 -110.5  -3484 -0.347005   4917121  0.107984  2368  0.658881  0.0083 0.000798 0.001065 0.003581 -0.010697  0.149106  0.072030  44.3896699740 -110.5437326069  2368.65888
P801 15DEC16 2015.9562 57372 1875 3 -110.5  -3484 -0.347282   4917121  0.109675  2368  0.654493  0.0083 0.000796 0.001056 0.003494 -0.036079  0.101110  0.067363  44.3896699890 -110.5437326109  2368.65449
P801 15DEC17 2015.9589 57373 1875 4 -110.5  -3484 -0.347420   4917121  0.108917  2368  0.653716  0.0083 0.000825 0.001087 0.003652 -0.012759  0.121074  0.111138  44.3896699819 -110.5437326132  2368.65372
P801 15DEC18 2015.9617 57374 1875 5 -110.5  -3484 -0.350027   4917121  0.108681  2368  0.652217  0.0083 0.000851 0.001098 0.003749  0.030188  0.094646  0.085628  44.3896699796 -110.5437326464  2368.65222
P801 15DEC19 2015.9644 57375 1875 6 -110.5  -3484 -0.348784   4917121  0.108451  2368  0.679061  0.0083 0.000819 0.001055 0.003570 -0.065411  0.112855  0.026711  44.3896699773 -110.5437326313  2368.67906
P801 15DEC20 2015.9671 57376 1876 0 -110.5  -3484 -0.345859   4917121  0.106097  2368  0.684390  0.0083 0.000866 0.001137 0.003851  0.001513  0.078105 -0.021923  44.3896699558 -110.5437325951  2368.68439
P801 15DEC21 2015.9699 57377 1876 1 -110.5  -3484 -0.350118   4917121  0.105326  2368  0.666109  0.0083 0.000822 0.001121 0.003666 -0.018348  0.097873  0.076866  44.3896699487 -110.5437326491  2368.66611
P801 15DEC22 2015.9726 57378 1876 2 -110.5  -3484 -0.352180   4917121  0.105598  2368  0.659134  0.0083 0.000805 0.001089 0.003702  0.016684  0.090833  0.140555  44.3896699509 -110.5437326755  2368.65913
P801 15DEC23 2015.9754 57379 1876 3 -110.5  -3484 -0.353615   4917121  0.105046  2368  0.662730  0.0083 0.000792 0.001049 0.003520  0.000350  0.068531  0.111679  44.3896699457 -110.5437326940  2368.66273
P801 15DEC24 2015.9781 57380 1876 4 -110.5  -3484 -0.352601   4917121  0.102672  2368  0.658442  0.0083 0.000827 0.001093 0.003697  0.038532  0.014521  0.089913  44.3896699241 -110.5437326818  2368.65844
P801 15DEC25 2015.9808 57381 1876 5 -110.5  -3484 -0.353495   4917121  0.104398  2368  0.653595  0.0083 0.000813 0.001081 0.003569  0.048149  0.046331  0.062690  44.3896699394 -110.5437326935  2368.65360
P801 15DEC26 2015.9836 57382 1876 6 -110.5  -3484 -0.354542   4917121  0.103788  2368  0.649134  0.0083 0.000801 0.001073 0.003559  0.037350  0.061881  0.076142  44.3896699337 -110.5437327072  2368.64913
P801 15DEC27 2015.9863 57383 1877 0 -110.5  -3484 -0.351954   4917121  0.102788  2368  0.646722  0.0083 0.000807 0.001037 0.003545  0.054798  0.080752  0.087951  44.3896699244 -110.5437326752  2368.64672
P801 15DEC28 2015.9890 57384 1877 1 -110.5  -3484 -0.352081   4917121  0.102307  2368  0.653705  0.0083 0.000804 0.001060 0.003564  0.043448  0.084798  0.074674  44.3896699199 -110.5437326773  2368.65370
P801 15DEC29 2015.9918 57385 1877 2 -110.5  -3484 -0.349077   4917121  0.107125  2368  0.674176  0.0083 0.000789 0.001048 0.003467 -0.017867  0.042720  0.051807  44.3896699630 -110.5437326401  2368.67418
P801 15DEC30 2015.9945 57386 1877 3 -110.5  -3484 -0.349079   4917121  0.109698  2368  0.674186  0.0083 0.000782 0.001040 0.003422  0.020359  0.060593  0.070800  44.3896699859 -110.5437326407  2368.67419
P801 15DEC31 2015.9973 57387 1877 4 -110.5  -3484 -0.347459   4917121  0.106383  2368  0.667339  0.0083 0.000795 0.001094 0.003524  0.047134  0.069153  0.063337  44.3896699558 -110.5437326209  2368.66734
P801 16JAN01 2016.0000 57388 1877 5 -110.5  -3484 -0.349761   4917121  0.106653  2368  0.664913  0.0083 0.000798 0.001066 0.003474  0.047104  0.048278  0.065506  44.3896699580 -110.5437326503  2368.66491
P801 16JAN02 2016.0027 57389 1877 6 -110.5  -3484 -0.349451   4917121  0.106100  2368  0.664990  0.0083 0.000792 0.001036 0.003531  0.008705  0.120165  0.115856  44.3896699528 -110.5437326469  2368.66499
P801 16JAN03 2016.0055 57390 1878 0 -110.5  -3484 -0.350435   4917121  0.104237  2368  0.664595  0.0083 0.000807 0.001059 0.003554  0.049891  0.099888  0.103114  44.3896699358 -110.5437326598  2368.66460
P801 16JAN04 2016.0082 57391 1878 1 -110.5  -3484 -0.349851   4917121  0.106657  2368  0.672141  0.0083 0.000791 0.001067 0.003526 -0.002822  0.129333  0.046486  44.3896699574 -110.5437326530  2368.67214
P801 16JAN05 2016.0110 57392 1878 2 -110.5  -3484 -0.349409   4917121  0.106220  2368  0.673760  0.0083 0.000804 0.001076 0.003552 -0.061683  0.124593  0.050685  44.3896699532 -110.5437326479  2368.67376
P801 16JAN06 2016.0137 57393 1878 3 -110.5  -3484 -0.347041   4917121  0.106433  2368  0.684699  0.0083 0.000799 0.001052 0.003533 -0.051218  0.138798  0.068554  44.3896699549 -110.5437326187  2368.68470
P801 16JAN07 2016.0164 57394 1878 4 -110.5  -3484 -0.349273   4917121  0.107833  2368  0.681575  0.0083 0.000824 0.001099 0.003729 -0.002554  0.072234  0.108819  44.3896699672 -110.5437326473  2368.68158
P801 16JAN08 2016.0192 57395 1878 5 -110.5  -3484 -0.348313   4917121  0.108638  2368  0.679610  0.0083 0.000827 0.001091 0.003756 -0.035840  0.112948  0.084942  44.3896699743 -110.5437326358  2368.67961
P801 16JAN09 2016.0219 57396 1878 6 -110.5  -3484 -0.348645   4917121  0.107322  2368  0.673612  0.0083 0.000798 0.001056 0.003551 -0.037603  0.103739  0.093028  44.3896699622 -110.5437326404  2368.67361
P801 16JAN10 2016.0246 57397 1879 0 -110.5  -3484 -0.351276   4917121  0.108561  2368  0.674411  0.0083 0.000784 0.001031 0.003452 -0.022166  0.077477  0.093551  44.3896699731 -110.5437326740  2368.67441
P801 16JAN11 2016.0274 57398 1879 1 -110.5  -3484 -0.350853   4917121  0.106934  2368  0.675217  0.0083 0.000771 0.001046 0.003361 -0.004799  0.078072  0.088077  44.3896699582 -110.5437326692  2368.67522
P801 16JAN12 2016.0301 57399 1879 2 -110.5  -3484 -0.351319   4917121  0.107024  2368  0.676986  0.0083 0.000771 0.001000 0.003363 -0.014153  0.062375  0.094957  44.3896699588 -110.5437326755  2368.67699
P801 16JAN13 2016.0329 57400 1879 3 -110.5  -3484 -0.350476   4917121  0.106993  2368  0.678821  0.0083 0.000778 0.001061 0.003510  0.004968  0.086833  0.122489  44.3896699583 -110.5437326655  2368.67882
P801 16JAN14 2016.0356 57401 1879 4 -110.5  -3484 -0.351922   4917121  0.107065  2368  0.678007  0.0083 0.000786 0.001045 0.003484 -0.020554  0.079938  0.064901  44.3896699587 -110.5437326842  2368.67801
P801 16JAN15 2016.0383 57402 1879 5 -110.5  -3484 -0.350427   4917121  0.110221  2368  0.680705  0.0083 0.000784 0.001075 0.003463  0.022049  0.084898  0.132828  44.3896699869 -110.5437326659  2368.68071
P801 16JAN16 2016.0411 57403 1879 6 -110.5  -3484 -0.348528   4917121  0.109184  2368  0.682675  0.0083 0.000785 0.001048 0.003463 -0.015487  0.130056  0.085452  44.3896699773 -110.5437326426  2368.68267
P801 16JAN17 2016.0438 57404 1880 0 -110.5  -3484 -0.349240   4917121  0.108190  2368  0.672306  0.0083 0.000788 0.001050 0.003401 -0.058065  0.072397  0.047310  44.3896699681 -110.5437326521  2368.67231
P801 16JAN18 2016.0465 57405 1880 1 -110.5  -3484 -0.347584   4917121  0.106368  2368  0.677555  0.0083 0.000787 0.001076 0.003502 -0.037199  0.127409  0.081898  44.3896699515 -110.5437326318  2368.67756
P801 16JAN19 2016.0493 57406 1880 2 -110.5  -3484 -0.348996   4917121  0.107209  2368  0.675678  0.0083 0.000781 0.001035 0.003332  0.002300  0.105652  0.034576  44.3896699588 -110.5437326500  2368.67568
P801 16JAN20 2016.0520 57407 1880 3 -110.5  -3484 -0.349153   4917121  0.108021  2368  0.669641  0.0083 0.000807 0.001124 0.003590 -0.016235  0.132285  0.048490  44.3896699659 -110.5437326525  2368.66964
P801 16JAN21 2016.0548 57408 1880 4 -110.5  -3484 -0.348570   4917121  0.107849  2368  0.667646  0.0083 0.000773 0.001086 0.003496  0.026299  0.165537  0.132537  44.3896699641 -110.5437326457  2368.66765
P801 16JAN22 2016.0575 57409 1880 5 -110.5  -3484 -0.348079   4917121  0.108604  2368  0.669091  0.0083 0.000780 0.001051 0.003431  0.011780  0.121446  0.088585  44.3896699707 -110.5437326401  2368.66909
P801 16JAN23 2016.0602 57410 1880 6 -110.5  -3484 -0.348526   4917121  0.108547  2368  0.675345  0.0083 0.000780 0.001042 0.003414 -0.030871  0.081858  0.086987  44.3896699699 -110.5437326462  2368.67535
P801 16JAN24 2016.0630 57411 1881 0 -110.5  -3484 -0.347384   4917121  0.107905  2368  0.675035  0.0083 0.000790 0.001055 0.003422 -0.037563  0.098587  0.082523  44.3896699639 -110.5437326324  2368.67503
P801 16JAN25 2016.0657 57412 1881 1 -110.5  -3484 -0.348389   4917121  0.109617  2368  0.673331  0.0083 0.000761 0.001044 0.003329 -0.019996  0.092865  0.065561  44.3896699791 -110.5437326455  2368.67333
P801 16JAN26 2016.0684 57413 1881 2 -110.5  -3484 -0.348173   4917121  0.107933  2368  0.676566  0.0083 0.000763 0.001040 0.003428 -0.003841  0.123667  0.090534  44.3896699637 -110.5437326433  2368.67657
P801 16JAN27 2016.0712 57414 1881 3 -110.5  -3484 -0.349283   4917121  0.106830  2368  0.672844  0.0083 0.000792 0.001081 0.003552  0.016980  0.104070  0.109575  44.3896699536 -110.5437326578  2368.67284
P801 16JAN28 2016.0739 57415 1881 4 -110.5  -3484 -0.350022   4917121  0.106455  2368  0.675892  0.0083 0.000789 0.001039 0.003466 -0.030937  0.092479  0.081440  44.3896699499 -110.5437326675  2368.67589
P801 16JAN29 2016.0767 57416 1881 5 -110.5  -3484 -0.351941   4917121  0.106837  2368  0.674034  0.0083 0.000813 0.001125 0.003661 -0.042847  0.064666  0.106168  44.3896699531 -110.5437326922  2368.67403
P801 16JAN30 2016.0794 57417 1881 6 -110.5  -3484 -0.350042   4917121  0.107161  2368  0.672158  0.0083 0.000852 0.001194 0.003949 -0.052281  0.186195  0.073694  44.3896699558 -110.5437326688  2368.67216
P801 16JAN31 2016.0821 57418 1882 0 -110.5  -3484 -0.347218   4917121  0.110621  2368  0.666988  0.0083 0.000836 0.001133 0.003777 -0.027135  0.128855  0.074015  44.3896699867 -110.5437326339  2368.66699
P801 16FEB01 2016.0849 57419 1882 1 -110.5  -3484 -0.347561   4917121  0.110257  2368  0.671123  0.0083 0.000774 0.001048 0.003381 -0.012600  0.087455  0.069027  44.3896699832 -110.5437326388  2368.67112
P801 16FEB02 2016.0876 57420 1882 2 -110.5  -3484 -0.347201   4917121  0.111530  2368  0.666805  0.0083 0.000763 0.001006 0.003296 -0.008695  0.099371  0.049343  44.3896699944 -110.5437326348  2368.66680
P801 16FEB03 2016.0903 57421 1882 3 -110.5  -3484 -0.346108   4917121  0.109754  2368  0.665982  0.0083 0.000783 0.001070 0.003363 -0.028977  0.050913  0.015346  44.3896699782 -110.5437326215  2368.66598
P801 16FEB04 2016.0931 57422 1882 4 -110.5  -3484 -0.345764   4917121  0.110919  2368  0.666906  0.0083 0.000772 0.001049 0.003356 -0.001241  0.131155  0.028758  44.3896699885 -110.5437326178  2368.66691
P801 16FEB05 2016.0958 57423 1882 5 -110.5  -3484 -0.346020   4917121  0.111707  2368  0.662298  0.0083 0.000786 0.001060 0.003382 -0.029768  0.076885  0.028516  44.3896699953 -110.5437326215  2368.66230
P801 16FEB06 2016.0986 57424 1882 6 -110.5  -3484 -0.347344   4917121  0.110061  2368  0.665090  0.0083 0.000812 0.001086 0.003579 -0.070738  0.136745  0.039297  44.3896699803 -110.5437326386  2368.66509
P801 16FEB07 2016.1013 57425 1883 0 -110.5  -3484 -0.349031   4917121  0.107170  2368  0.659963  0.0083 0.000819 0.001126 0.003667 -0.011312  0.154788  0.092302  44.3896699540 -110.5437326603  2368.65996
P801 16FEB08 2016.1040 57426 1883 1 -110.5  -3484 -0.351022   4917121  0.109762  2368  0.667222  0.0083 0.000789 0.001075 0.003467  0.021276  0.120891  0.073827  44.3896699771 -110.5437326858  2368.66722
P801 16FEB09 2016.1068 57427 1883 2 -110.5  -3484 -0.351107   4917121  0.110366  2368  0.668927  0.0083 0.000798 0.001073 0.003482 -0.042851  0.086517  0.041267  44.3896699823 -110.5437326874  2368.66893
P801 16FEB10 2016.1095 57428 1883 3 -110.5  -3484 -0.350287   4917121  0.108202  2368  0.672409  0.0083 0.000792 0.001068 0.003403 -0.086700  0.100480  0.042685  44.3896699626 -110.5437326776  2368.67241
P801 16FEB11 2016.1123 57429 1883 4 -110.5  -3484 -0.351902   4917121  0.108533  2368  0.672814  0.0083 0.000807 0.001102 0.003629 -0.070890  0.122051  0.058372  44.3896699654 -110.5437326984  2368.67281
P801 16FEB12 2016.1150 57430 1883 5 -110.5  -3484 -0.350095   4917121  0.108768  2368  0.673791  0.0083 0.000833 0.001158 0.003873 -0.045872  0.157625  0.096125  44.3896699673 -110.5437326762  2368.67379
P801 16FEB13 2016.1177 57431 1883 6 -110.5  -3484 -0.348630   4917121  0.108726  2368  0.671711  0.0083 0.000864 0.001173 0.003932 -0.081958  0.155971  0.052340  44.3896699666 -110.5437326584  2368.67171
P801 16FEB14 2016.1205 57432 1884 0 -110.5  -3484 -0.353619   4917121  0.109196  2368  0.667931  0.0083 0.000811 0.001083 0.003536  0.007159  0.117558  0.061001  44.3896699706 -110.5437327215  2368.66793
P801 16FEB15 2016.1232 57433 1884 1 -110.5  -3484 -0.353549   4917121  0.110177  2368  0.672058  0.0083 0.000835 0.001173 0.003838 -0.034311  0.139394  0.121188  44.3896699792 -110.5437327212  2368.67206
P801 16FEB16 2016.1259 57434 1884 2 -110.5  -3484 -0.355436   4917121  0.109416  2368  0.662643  0.0083 0.000886 0.001219 0.004139 -0.023726  0.152064  0.119376  44.3896699722 -110.5437327454  2368.66264
P801 16FEB17 2016.1287 57435 1884 3 -110.5  -3484 -0.350352   4917121  0.109232  2368  0.678710  0.0083 0.000811 0.001144 0.003732 -0.030029  0.112624  0.063573  44.3896699703 -110.5437326821  2368.67871
