site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P360 13SEP20 2013.7194 56555 1758 5 -111.5   3934  0.887240   4909140  0.613352  1857  0.862068  0.0083 0.000656 0.000890 0.002649  0.057704 -0.031328 -0.001395  44.3178508687 -111.4506788472  1857.86207
P360 13SEP21 2013.7221 56556 1758 6 -111.5   3934  0.887639   4909140  0.612693  1857  0.862838  0.0083 0.000659 0.000889 0.002675  0.074547 -0.022048 -0.003924  44.3178508626 -111.4506788427  1857.86284
P360 13SEP22 2013.7248 56557 1759 0 -111.5   3934  0.888460   4909140  0.611510  1857  0.874081  0.0083 0.000672 0.000902 0.002723  0.077841 -0.030294 -0.021841  44.3178508517 -111.4506788329  1857.87408
P360 13SEP23 2013.7276 56558 1759 1 -111.5   3934  0.887404   4909140  0.611185  1857  0.867261  0.0083 0.000654 0.000897 0.002667  0.068676 -0.023625 -0.020295  44.3178508485 -111.4506788466  1857.86726
P360 13SEP24 2013.7303 56559 1759 2 -111.5   3934  0.886908   4909140  0.612313  1857  0.861345  0.0083 0.000662 0.000894 0.002697  0.089967 -0.034825 -0.014555  44.3178508584 -111.4506788534  1857.86134
P360 13SEP25 2013.7331 56560 1759 3 -111.5   3934  0.885611   4909140  0.614048  1857  0.863035  0.0083 0.000658 0.000886 0.002663  0.067705 -0.013766  0.003133  44.3178508738 -111.4506788701  1857.86304
P360 13SEP26 2013.7358 56561 1759 4 -111.5   3934  0.888536   4909140  0.613105  1857  0.864167  0.0083 0.000660 0.000891 0.002662  0.056610 -0.034585 -0.019362  44.3178508651 -111.4506788340  1857.86417
P360 13SEP27 2013.7385 56562 1759 5 -111.5   3934  0.886832   4909140  0.611976  1857  0.863249  0.0083 0.000655 0.000886 0.002634  0.072868 -0.038490 -0.007296  44.3178508547 -111.4506788559  1857.86325
P360 13SEP28 2013.7413 56563 1759 6 -111.5   3934  0.886431   4909140  0.611555  1857  0.859952  0.0083 0.000657 0.000891 0.002687  0.070927 -0.008590 -0.005604  44.3178508506 -111.4506788614  1857.85995
P360 13SEP29 2013.7440 56564 1760 0 -111.5   3934  0.887129   4909140  0.611653  1857  0.861918  0.0083 0.000675 0.000903 0.002720  0.047201 -0.034709 -0.025563  44.3178508513 -111.4506788532  1857.86192
P360 13SEP30 2013.7467 56565 1760 1 -111.5   3934  0.886831   4909140  0.611663  1857  0.860879  0.0083 0.000660 0.000903 0.002688  0.077718 -0.052599 -0.020618  44.3178508511 -111.4506788574  1857.86088
P360 13OCT01 2013.7495 56566 1760 2 -111.5   3934  0.884699   4909140  0.612579  1857  0.861771  0.0083 0.000662 0.000891 0.002665  0.061729 -0.026468 -0.004050  44.3178508591 -111.4506788847  1857.86177
P360 13OCT02 2013.7522 56567 1760 3 -111.5   3934  0.885397   4909140  0.613657  1857  0.857188  0.0083 0.000704 0.000938 0.002821  0.108806 -0.038419 -0.085532  44.3178508686 -111.4506788764  1857.85719
P360 13OCT03 2013.7550 56568 1760 4 -111.5   3934  0.888482   4909140  0.613802  1857  0.857932  0.0083 0.000657 0.000892 0.002669  0.063627 -0.025818  0.012851  44.3178508696 -111.4506788383  1857.85793
P360 13OCT04 2013.7577 56569 1760 5 -111.5   3934  0.885744   4909140  0.613652  1857  0.856681  0.0083 0.000659 0.000884 0.002649  0.061965 -0.026280 -0.003378  44.3178508680 -111.4506788731  1857.85668
P360 13OCT05 2013.7604 56570 1760 6 -111.5   3934  0.886748   4909140  0.613319  1857  0.855247  0.0083 0.000662 0.000895 0.002668  0.054937  0.001679 -0.016653  44.3178508648 -111.4506788610  1857.85525
P360 13OCT06 2013.7632 56571 1761 0 -111.5   3934  0.888454   4909140  0.613275  1857  0.856836  0.0083 0.000663 0.000898 0.002685  0.074464 -0.027986 -0.026782  44.3178508642 -111.4506788401  1857.85684
P360 13OCT07 2013.7659 56572 1761 1 -111.5   3934  0.887335   4909140  0.612358  1857  0.861529  0.0083 0.000666 0.000900 0.002684  0.059642 -0.008670 -0.033803  44.3178508557 -111.4506788547  1857.86153
P360 13OCT08 2013.7687 56573 1761 2 -111.5   3934  0.887664   4909140  0.612637  1857  0.863076  0.0083 0.000664 0.000901 0.002692  0.056686 -0.030482  0.005274  44.3178508579 -111.4506788511  1857.86308
P360 13OCT09 2013.7714 56574 1761 3 -111.5   3934  0.887276   4909140  0.612713  1857  0.862731  0.0083 0.000675 0.000917 0.002776  0.081964 -0.043001 -0.042462  44.3178508584 -111.4506788565  1857.86273
P360 13OCT10 2013.7741 56575 1761 4 -111.5   3934  0.888273   4909140  0.612663  1857  0.861986  0.0083 0.000655 0.000890 0.002668  0.070069 -0.045852 -0.000709  44.3178508577 -111.4506788445  1857.86199
P360 13OCT11 2013.7769 56576 1761 5 -111.5   3934  0.886719   4909140  0.612131  1857  0.863918  0.0083 0.000655 0.000899 0.002673  0.062287 -0.020548  0.009281  44.3178508527 -111.4506788645  1857.86392
P360 13OCT12 2013.7796 56577 1761 6 -111.5   3934  0.887788   4909140  0.613560  1857  0.861682  0.0083 0.000659 0.000889 0.002643  0.061792 -0.014574 -0.008090  44.3178508653 -111.4506788516  1857.86168
P360 13OCT13 2013.7823 56578 1762 0 -111.5   3934  0.885812   4909140  0.611912  1857  0.855366  0.0083 0.000661 0.000890 0.002667  0.059243 -0.022179 -0.015992  44.3178508502 -111.4506788769  1857.85537
P360 13OCT14 2013.7851 56579 1762 1 -111.5   3934  0.887392   4909140  0.612146  1857  0.854960  0.0083 0.000675 0.000917 0.002771  0.091904 -0.082913 -0.066565  44.3178508521 -111.4506788576  1857.85496
P360 13OCT15 2013.7878 56580 1762 2 -111.5   3934  0.886514   4909140  0.612719  1857  0.855652  0.0083 0.000679 0.000933 0.002841  0.086718 -0.041357 -0.049294  44.3178508570 -111.4506788691  1857.85565
P360 13OCT16 2013.7906 56581 1762 3 -111.5   3934  0.886570   4909140  0.611640  1857  0.859915  0.0083 0.000671 0.000931 0.002775  0.056795 -0.010910 -0.009474  44.3178508470 -111.4506788689  1857.85992
P360 13OCT17 2013.7933 56582 1762 4 -111.5   3934  0.885226   4909140  0.611025  1857  0.857974  0.0083 0.000664 0.000901 0.002670  0.068282 -0.022909  0.011987  44.3178508413 -111.4506788863  1857.85797
P360 13OCT18 2013.7960 56583 1762 5 -111.5   3934  0.885638   4909140  0.611321  1857  0.862164  0.0083 0.000666 0.000908 0.002711  0.071583 -0.036463 -0.013598  44.3178508437 -111.4506788816  1857.86216
P360 13OCT19 2013.7988 56584 1762 6 -111.5   3934  0.886479   4909140  0.613777  1857  0.862086  0.0083 0.000673 0.000910 0.002736  0.074342 -0.005671  0.019000  44.3178508655 -111.4506788716  1857.86209
P360 13OCT20 2013.8015 56585 1763 0 -111.5   3934  0.887792   4909140  0.612461  1857  0.861940  0.0083 0.000692 0.000918 0.002785  0.059404 -0.049314  0.013946  44.3178508535 -111.4506788556  1857.86194
P360 13OCT21 2013.8042 56586 1763 1 -111.5   3934  0.887800   4909140  0.613938  1857  0.860092  0.0083 0.000704 0.000932 0.002874  0.069550 -0.005170 -0.004252  44.3178508665 -111.4506788560  1857.86009
P360 13OCT22 2013.8070 56587 1763 2 -111.5   3934  0.887341   4909140  0.612322  1857  0.858468  0.0083 0.000661 0.000894 0.002671  0.085327 -0.034945  0.015681  44.3178508517 -111.4506788623  1857.85847
P360 13OCT23 2013.8097 56588 1763 3 -111.5   3934  0.887173   4909140  0.612737  1857  0.859149  0.0083 0.000675 0.000909 0.002727  0.063938 -0.018201 -0.017139  44.3178508552 -111.4506788649  1857.85915
P360 13OCT24 2013.8125 56589 1763 4 -111.5   3934  0.887508   4909140  0.611900  1857  0.861238  0.0083 0.000685 0.000921 0.002771  0.062776  0.009311  0.008358  44.3178508474 -111.4506788613  1857.86124
P360 13OCT25 2013.8152 56590 1763 5 -111.5   3934  0.888865   4909140  0.611290  1857  0.858612  0.0083 0.000681 0.000908 0.002739  0.062246 -0.036086 -0.022372  44.3178508417 -111.4506788448  1857.85861
P360 13OCT26 2013.8179 56591 1763 6 -111.5   3934  0.888855   4909140  0.612373  1857  0.854939  0.0083 0.000674 0.000913 0.002747  0.080498 -0.065764  0.014199  44.3178508512 -111.4506788454  1857.85494
P360 13OCT27 2013.8207 56592 1764 0 -111.5   3934  0.888781   4909140  0.611103  1857  0.858402  0.0083 0.000672 0.000913 0.002759  0.066098 -0.012378 -0.006340  44.3178508395 -111.4506788469  1857.85840
P360 13OCT28 2013.8234 56593 1764 1 -111.5   3934  0.888967   4909140  0.613705  1857  0.861780  0.0083 0.000672 0.000914 0.002752  0.077200 -0.011625  0.003454  44.3178508627 -111.4506788450  1857.86178
P360 13OCT29 2013.8261 56594 1764 2 -111.5   3934  0.888881   4909140  0.610578  1857  0.861588  0.0083 0.000677 0.000923 0.002755  0.082822 -0.039225 -0.012714  44.3178508343 -111.4506788466  1857.86159
P360 13OCT30 2013.8289 56595 1764 3 -111.5   3934  0.887720   4909140  0.609518  1857  0.860978  0.0083 0.000671 0.000920 0.002752  0.088235 -0.064570 -0.042446  44.3178508246 -111.4506788617  1857.86098
P360 13OCT31 2013.8316 56596 1764 4 -111.5   3934  0.888248   4909140  0.610111  1857  0.862715  0.0083 0.000675 0.000920 0.002800  0.064572 -0.019428  0.015975  44.3178508297 -111.4506788556  1857.86271
P360 13NOV01 2013.8344 56597 1764 5 -111.5   3934  0.886260   4909140  0.611077  1857  0.858833  0.0083 0.000670 0.000912 0.002734  0.101050 -0.053216 -0.002488  44.3178508381 -111.4506788810  1857.85883
P360 13NOV02 2013.8371 56598 1764 6 -111.5   3934  0.888615   4909140  0.611644  1857  0.859953  0.0083 0.000678 0.000930 0.002788  0.099034 -0.011915 -0.013631  44.3178508430 -111.4506788520  1857.85995
P360 13NOV03 2013.8398 56599 1765 0 -111.5   3934  0.889878   4909140  0.610653  1857  0.862827  0.0083 0.000671 0.000913 0.002730  0.092322 -0.051407 -0.037026  44.3178508338 -111.4506788367  1857.86283
P360 13NOV04 2013.8426 56600 1765 1 -111.5   3934  0.889153   4909140  0.612539  1857  0.863076  0.0083 0.000664 0.000907 0.002708  0.079530 -0.051595 -0.020782  44.3178508505 -111.4506788463  1857.86308
P360 13NOV05 2013.8453 56601 1765 2 -111.5   3934  0.887820   4909140  0.612349  1857  0.858939  0.0083 0.000678 0.000933 0.002773  0.078518 -0.039987 -0.020582  44.3178508486 -111.4506788635  1857.85894
P360 13NOV06 2013.8480 56602 1765 3 -111.5   3934  0.887492   4909140  0.611193  1857  0.856109  0.0083 0.000653 0.000888 0.002645  0.060041 -0.024430 -0.000440  44.3178508379 -111.4506788681  1857.85611
P360 13NOV07 2013.8508 56603 1765 4 -111.5   3934  0.888779   4909140  0.611862  1857  0.854789  0.0083 0.000667 0.000894 0.002730  0.084492 -0.062756 -0.070054  44.3178508437 -111.4506788525  1857.85479
P360 13NOV08 2013.8535 56604 1765 5 -111.5   3934  0.888036   4909140  0.610191  1857  0.860589  0.0083 0.000666 0.000896 0.002694  0.049133 -0.019226 -0.003068  44.3178508284 -111.4506788623  1857.86059
P360 13NOV09 2013.8563 56605 1765 6 -111.5   3934  0.887657   4909140  0.610484  1857  0.860400  0.0083 0.000708 0.000954 0.003004  0.097025 -0.066445 -0.122427  44.3178508308 -111.4506788676  1857.86040
P360 13NOV10 2013.8590 56606 1766 0 -111.5   3934  0.889153   4909140  0.610715  1857  0.857544  0.0083 0.000687 0.000922 0.002805  0.069854 -0.018737 -0.003136  44.3178508327 -111.4506788494  1857.85754
P360 13NOV11 2013.8617 56607 1766 1 -111.5   3934  0.888289   4909140  0.609762  1857  0.857917  0.0083 0.000685 0.000918 0.002844  0.090646 -0.077927 -0.048548  44.3178508239 -111.4506788607  1857.85792
P360 13NOV12 2013.8645 56608 1766 2 -111.5   3934  0.889284   4909140  0.609568  1857  0.852190  0.0083 0.000663 0.000893 0.002685  0.065455 -0.039612  0.021459  44.3178508219 -111.4506788488  1857.85219
P360 13NOV13 2013.8672 56609 1766 3 -111.5   3934  0.886797   4909140  0.609195  1857  0.856480  0.0083 0.000666 0.000899 0.002710  0.068718 -0.028603 -0.000822  44.3178508183 -111.4506788805  1857.85648
P360 13NOV14 2013.8700 56610 1766 4 -111.5   3934  0.886677   4909140  0.608597  1857  0.857028  0.0083 0.000660 0.000883 0.002645  0.067315 -0.026901  0.007698  44.3178508126 -111.4506788825  1857.85703
P360 13NOV15 2013.8727 56611 1766 5 -111.5   3934  0.889411   4909140  0.608053  1857  0.864510  0.0083 0.000669 0.000891 0.002690  0.064770 -0.008247 -0.033911  44.3178508075 -111.4506788487  1857.86451
P360 13NOV16 2013.8754 56612 1766 6 -111.5   3934  0.887842   4909140  0.609171  1857  0.872204  0.0083 0.000667 0.000900 0.002731  0.072729 -0.030582 -0.021165  44.3178508173 -111.4506788689  1857.87220
P360 13NOV17 2013.8782 56613 1767 0 -111.5   3934  0.886613   4909140  0.611135  1857  0.862276  0.0083 0.000666 0.000890 0.002707  0.062228 -0.003721  0.005316  44.3178508348 -111.4506788848  1857.86228
P360 13NOV18 2013.8809 56614 1767 1 -111.5   3934  0.887394   4909140  0.610719  1857  0.855317  0.0083 0.000683 0.000910 0.002768  0.068633 -0.015986 -0.011902  44.3178508308 -111.4506788755  1857.85532
P360 13NOV19 2013.8836 56615 1767 2 -111.5   3934  0.889496   4909140  0.608749  1857  0.858251  0.0083 0.000684 0.000911 0.002820  0.050660 -0.009341 -0.034157  44.3178508128 -111.4506788497  1857.85825
P360 13NOV20 2013.8864 56616 1767 3 -111.5   3934  0.890211   4909140  0.609758  1857  0.858626  0.0083 0.000684 0.000912 0.002784  0.041496 -0.015689 -0.008608  44.3178508216 -111.4506788413  1857.85863
P360 13NOV21 2013.8891 56617 1767 4 -111.5   3934  0.889967   4909140  0.610450  1857  0.858167  0.0083 0.000671 0.000898 0.002743  0.063518 -0.025380  0.012253  44.3178508276 -111.4506788448  1857.85817
P360 13NOV22 2013.8919 56618 1767 5 -111.5   3934  0.888411   4909140  0.610090  1857  0.850789  0.0083 0.000681 0.000905 0.002763  0.054103 -0.012166  0.005988  44.3178508241 -111.4506788648  1857.85079
P360 13NOV23 2013.8946 56619 1767 6 -111.5   3934  0.888363   4909140  0.610767  1857  0.852950  0.0083 0.000691 0.000922 0.002819  0.075190 -0.040886 -0.039101  44.3178508300 -111.4506788660  1857.85295
P360 13NOV24 2013.8973 56620 1768 0 -111.5   3934  0.888108   4909140  0.609165  1857  0.854922  0.0083 0.000680 0.000920 0.002781  0.061129 -0.005787 -0.019751  44.3178508153 -111.4506788697  1857.85492
P360 13NOV25 2013.9001 56621 1768 1 -111.5   3934  0.888698   4909140  0.609733  1857  0.856329  0.0083 0.000684 0.000922 0.002797  0.076590 -0.011300 -0.008995  44.3178508202 -111.4506788628  1857.85633
P360 13NOV26 2013.9028 56622 1768 2 -111.5   3934  0.887700   4909140  0.609188  1857  0.853448  0.0083 0.000697 0.000940 0.002836  0.082413 -0.008067 -0.010581  44.3178508151 -111.4506788758  1857.85345
P360 13NOV27 2013.9055 56623 1768 3 -111.5   3934  0.888611   4909140  0.607942  1857  0.855297  0.0083 0.000672 0.000905 0.002743  0.056219 -0.013008  0.022678  44.3178508036 -111.4506788649  1857.85530
P360 13NOV28 2013.9083 56624 1768 4 -111.5   3934  0.887330   4909140  0.608347  1857  0.854916  0.0083 0.000678 0.000897 0.002753  0.079219  0.006792  0.028757  44.3178508070 -111.4506788815  1857.85492
P360 13NOV29 2013.9110 56625 1768 5 -111.5   3934  0.887386   4909140  0.607616  1857  0.854628  0.0083 0.000673 0.000895 0.002714  0.057639 -0.022325 -0.022607  44.3178508002 -111.4506788813  1857.85463
P360 13NOV30 2013.9138 56626 1768 6 -111.5   3934  0.886606   4909140  0.609764  1857  0.852568  0.0083 0.000674 0.000904 0.002726  0.066323 -0.007927 -0.010187  44.3178508193 -111.4506788916  1857.85257
P360 13DEC01 2013.9165 56627 1769 0 -111.5   3934  0.887703   4909140  0.609369  1857  0.845390  0.0083 0.000669 0.000903 0.002703  0.063564 -0.038690 -0.027827  44.3178508155 -111.4506788783  1857.84539
P360 13DEC02 2013.9192 56628 1769 1 -111.5   3934  0.887845   4909140  0.610142  1857  0.853569  0.0083 0.000688 0.000919 0.002767  0.084819 -0.033683 -0.015457  44.3178508222 -111.4506788771  1857.85357
P360 13DEC03 2013.9220 56629 1769 2 -111.5   3934  0.887241   4909140  0.611329  1857  0.857441  0.0083 0.000682 0.000906 0.002719  0.058206  0.002706 -0.013723  44.3178508326 -111.4506788852  1857.85744
P360 13DEC04 2013.9247 56630 1769 3 -111.5   3934  0.887190   4909140  0.610756  1857  0.859002  0.0083 0.000672 0.000898 0.002740  0.060169  0.007107  0.000243  44.3178508272 -111.4506788863  1857.85900
P360 13DEC05 2013.9274 56631 1769 4 -111.5   3934  0.886571   4909140  0.610139  1857  0.858557  0.0083 0.000677 0.000914 0.002725  0.065549 -0.008706  0.001994  44.3178508214 -111.4506788946  1857.85856
P360 13DEC06 2013.9302 56632 1769 5 -111.5   3934  0.886787   4909140  0.609863  1857  0.854502  0.0083 0.000669 0.000897 0.002741  0.084860 -0.010421  0.018528  44.3178508187 -111.4506788924  1857.85450
P360 13DEC07 2013.9329 56633 1769 6 -111.5   3934  0.889450   4909140  0.608939  1857  0.850625  0.0083 0.000679 0.000919 0.002736  0.049308  0.001545 -0.005912  44.3178508102 -111.4506788595  1857.85063
P360 13DEC08 2013.9357 56634 1770 0 -111.5   3934  0.886958   4909140  0.608704  1857  0.857293  0.0083 0.000679 0.000920 0.002817  0.091436 -0.041086 -0.032299  44.3178508078 -111.4506788913  1857.85729
P360 13DEC09 2013.9384 56635 1770 1 -111.5   3934  0.887626   4909140  0.608773  1857  0.854750  0.0083 0.000670 0.000904 0.002752  0.049978  0.015111 -0.003996  44.3178508082 -111.4506788834  1857.85475
P360 13DEC10 2013.9411 56636 1770 2 -111.5   3934  0.888790   4909140  0.609276  1857  0.852435  0.0083 0.000676 0.000901 0.002742  0.070155  0.018480  0.010823  44.3178508125 -111.4506788693  1857.85244
P360 13DEC11 2013.9439 56637 1770 3 -111.5   3934  0.887383   4909140  0.610253  1857  0.850980  0.0083 0.000669 0.000895 0.002726  0.060182 -0.001976 -0.014636  44.3178508210 -111.4506788875  1857.85098
P360 13DEC12 2013.9466 56638 1770 4 -111.5   3934  0.886676   4909140  0.609413  1857  0.853887  0.0083 0.000715 0.000928 0.002872  0.090218 -0.012556 -0.065638  44.3178508132 -111.4506788968  1857.85389
P360 13DEC13 2013.9493 56639 1770 5 -111.5   3934  0.887596   4909140  0.609104  1857  0.855858  0.0083 0.000679 0.000899 0.002771  0.054578 -0.012951 -0.042749  44.3178508102 -111.4506788858  1857.85586
P360 13DEC14 2013.9521 56640 1770 6 -111.5   3934  0.887670   4909140  0.609851  1857  0.855572  0.0083 0.000684 0.000913 0.002758  0.076455 -0.015150 -0.009395  44.3178508167 -111.4506788854  1857.85557
P360 13DEC15 2013.9548 56641 1771 0 -111.5   3934  0.887244   4909140  0.610551  1857  0.849072  0.0083 0.000692 0.000917 0.002830  0.076623 -0.021221 -0.023689  44.3178508227 -111.4506788913  1857.84907
P360 13DEC16 2013.9576 56642 1771 1 -111.5   3934  0.887161   4909140  0.609847  1857  0.855735  0.0083 0.000679 0.000903 0.002773  0.065370 -0.019742 -0.000805  44.3178508161 -111.4506788928  1857.85574
P360 13DEC17 2013.9603 56643 1771 2 -111.5   3934  0.887979   4909140  0.609559  1857  0.856226  0.0083 0.000687 0.000910 0.002779  0.067312 -0.006069 -0.001369  44.3178508133 -111.4506788831  1857.85623
P360 13DEC18 2013.9630 56644 1771 3 -111.5   3934  0.887926   4909140  0.611119  1857  0.857002  0.0083 0.000674 0.000899 0.002747  0.080788 -0.025239 -0.050811  44.3178508271 -111.4506788843  1857.85700
P360 13DEC19 2013.9658 56645 1771 4 -111.5   3934  0.888539   4909140  0.610743  1857  0.861822  0.0083 0.000681 0.000901 0.002775  0.052682 -0.002551  0.012231  44.3178508235 -111.4506788771  1857.86182
P360 13DEC20 2013.9685 56646 1771 5 -111.5   3934  0.887306   4909140  0.610099  1857  0.860217  0.0083 0.000682 0.000925 0.002769  0.059599 -0.047534  0.014028  44.3178508174 -111.4506788931  1857.86022
P360 13DEC21 2013.9713 56647 1771 6 -111.5   3934  0.886852   4909140  0.611402  1857  0.856945  0.0083 0.000675 0.000896 0.002719  0.056780 -0.021630 -0.016467  44.3178508289 -111.4506788993  1857.85695
P360 13DEC22 2013.9740 56648 1772 0 -111.5   3934  0.887800   4909140  0.612115  1857  0.850544  0.0083 0.000663 0.000882 0.002640  0.055746 -0.033981 -0.004266  44.3178508351 -111.4506788879  1857.85054
P360 13DEC23 2013.9767 56649 1772 1 -111.5   3934  0.888476   4909140  0.611866  1857  0.849531  0.0083 0.000670 0.000895 0.002717  0.076633 -0.022756 -0.008580  44.3178508326 -111.4506788799  1857.84953
P360 13DEC24 2013.9795 56650 1772 2 -111.5   3934  0.887196   4909140  0.612096  1857  0.846894  0.0083 0.000685 0.000917 0.002794  0.040923 -0.026038 -0.046785  44.3178508344 -111.4506788965  1857.84689
P360 13DEC25 2013.9822 56651 1772 3 -111.5   3934  0.887780   4909140  0.610795  1857  0.852537  0.0083 0.000684 0.000906 0.002749  0.086750 -0.055134 -0.040482  44.3178508225 -111.4506788897  1857.85254
P360 13DEC26 2013.9849 56652 1772 4 -111.5   3934  0.888390   4909140  0.610650  1857  0.853867  0.0083 0.000692 0.000906 0.002849  0.070954 -0.059427 -0.020216  44.3178508210 -111.4506788825  1857.85387
P360 13DEC27 2013.9877 56653 1772 5 -111.5   3934  0.888831   4909140  0.610623  1857  0.854735  0.0083 0.000690 0.000907 0.002782  0.057266 -0.046979 -0.033525  44.3178508205 -111.4506788775  1857.85473
P360 13DEC28 2013.9904 56654 1772 6 -111.5   3934  0.888166   4909140  0.612512  1857  0.855063  0.0083 0.000684 0.000907 0.002760  0.071206 -0.064549 -0.053640  44.3178508372 -111.4506788864  1857.85506
P360 13DEC29 2013.9932 56655 1773 0 -111.5   3934  0.888564   4909140  0.612622  1857  0.854731  0.0083 0.000688 0.000904 0.002761  0.080156 -0.058190 -0.051961  44.3178508380 -111.4506788819  1857.85473
P360 13DEC30 2013.9959 56656 1773 1 -111.5   3934  0.888648   4909140  0.611428  1857  0.852548  0.0083 0.000696 0.000921 0.002822  0.046967 -0.068827 -0.047784  44.3178508270 -111.4506788814  1857.85255
P360 13DEC31 2013.9986 56657 1773 2 -111.5   3934  0.889227   4909140  0.611461  1857  0.853867  0.0083 0.000685 0.000903 0.002770  0.069868 -0.074341 -0.052516  44.3178508271 -111.4506788746  1857.85387
P360 14JAN01 2014.0014 56658 1773 3 -111.5   3934  0.888542   4909140  0.611973  1857  0.850060  0.0083 0.000683 0.000906 0.002757  0.064873 -0.077341 -0.052022  44.3178508314 -111.4506788837  1857.85006
P360 14JAN02 2014.0041 56659 1773 4 -111.5   3934  0.888783   4909140  0.611566  1857  0.852619  0.0083 0.000696 0.000929 0.002859  0.037061 -0.022949 -0.017821  44.3178508275 -111.4506788812  1857.85262
P360 14JAN03 2014.0068 56660 1773 5 -111.5   3934  0.887980   4909140  0.609665  1857  0.857526  0.0083 0.000684 0.000919 0.002779  0.067703 -0.044363 -0.028719  44.3178508102 -111.4506788918  1857.85753
P360 14JAN04 2014.0096 56661 1773 6 -111.5   3934  0.891206   4909140  0.612301  1857  0.854887  0.0083 0.000697 0.000919 0.002812  0.041670 -0.018178 -0.072360  44.3178508336 -111.4506788519  1857.85489
P360 14JAN05 2014.0123 56662 1774 0 -111.5   3934  0.888944   4909140  0.612354  1857  0.849961  0.0083 0.000696 0.000933 0.002868  0.053712 -0.012727 -0.048150  44.3178508339 -111.4506788807  1857.84996
P360 14JAN06 2014.0151 56663 1774 1 -111.5   3934  0.888741   4909140  0.609514  1857  0.850899  0.0083 0.000694 0.000919 0.002826  0.066164 -0.017223 -0.074411  44.3178508081 -111.4506788838  1857.85090
P360 14JAN07 2014.0178 56664 1774 2 -111.5   3934  0.888777   4909140  0.611810  1857  0.849544  0.0083 0.000693 0.000918 0.002814  0.088307 -0.030455 -0.039637  44.3178508285 -111.4506788838  1857.84954
P360 14JAN08 2014.0205 56665 1774 3 -111.5   3934  0.888684   4909140  0.610920  1857  0.853019  0.0083 0.000677 0.000899 0.002737  0.075838 -0.021483 -0.023212  44.3178508202 -111.4506788855  1857.85302
P360 14JAN09 2014.0233 56666 1774 4 -111.5   3934  0.887958   4909140  0.611358  1857  0.845478  0.0083 0.000714 0.000943 0.002903  0.092881 -0.088512 -0.077562  44.3178508239 -111.4506788952  1857.84548
P360 14JAN10 2014.0260 56667 1774 5 -111.5   3934  0.887981   4909140  0.611501  1857  0.842359  0.0083 0.000715 0.000920 0.002880  0.066274 -0.053689 -0.052302  44.3178508250 -111.4506788954  1857.84236
P360 14JAN11 2014.0287 56668 1774 6 -111.5   3934  0.887585   4909140  0.611053  1857  0.856524  0.0083 0.000681 0.000898 0.002750  0.086583 -0.032350 -0.028403  44.3178508207 -111.4506789009  1857.85652
P360 14JAN12 2014.0315 56669 1775 0 -111.5   3934  0.886505   4909140  0.613056  1857  0.856672  0.0083 0.000715 0.000937 0.002917  0.062442 -0.013577 -0.045572  44.3178508385 -111.4506789149  1857.85667
P360 14JAN13 2014.0342 56670 1775 1 -111.5   3934  0.886107   4909140  0.612050  1857  0.857066  0.0083 0.000696 0.000932 0.002864  0.074805 -0.032425 -0.023864  44.3178508292 -111.4506789204  1857.85707
P360 14JAN14 2014.0370 56671 1775 2 -111.5   3934  0.885925   4909140  0.611532  1857  0.846100  0.0083 0.000687 0.000925 0.002797  0.057980 -0.040237 -0.043089  44.3178508243 -111.4506789232  1857.84610
P360 14JAN15 2014.0397 56672 1775 3 -111.5   3934  0.886592   4909140  0.612988  1857  0.843772  0.0083 0.000699 0.000920 0.002822  0.030505 -0.031026 -0.036633  44.3178508372 -111.4506789153  1857.84377
P360 14JAN16 2014.0424 56673 1775 4 -111.5   3934  0.886015   4909140  0.611959  1857  0.847240  0.0083 0.000703 0.000922 0.002848  0.063852 -0.000871  0.000138  44.3178508277 -111.4506789231  1857.84724
P360 14JAN17 2014.0452 56674 1775 5 -111.5   3934  0.886883   4909140  0.610865  1857  0.850737  0.0083 0.000711 0.000914 0.002864  0.064064  0.004004  0.004935  44.3178508176 -111.4506789128  1857.85074
P360 14JAN18 2014.0479 56675 1775 6 -111.5   3934  0.886938   4909140  0.611943  1857  0.849934  0.0083 0.000678 0.000906 0.002785  0.050443  0.011390 -0.025152  44.3178508270 -111.4506789125  1857.84993
P360 14JAN19 2014.0507 56676 1776 0 -111.5   3934  0.886936   4909140  0.612869  1857  0.847930  0.0083 0.000686 0.000923 0.002830  0.008654  0.006278 -0.063931  44.3178508351 -111.4506789131  1857.84793
P360 14JAN20 2014.0534 56677 1776 1 -111.5   3934  0.886752   4909140  0.613569  1857  0.845674  0.0083 0.000686 0.000931 0.002799  0.047940 -0.002899 -0.027174  44.3178508412 -111.4506789159  1857.84567
P360 14JAN21 2014.0561 56678 1776 2 -111.5   3934  0.885068   4909140  0.612584  1857  0.844127  0.0083 0.000685 0.000930 0.002800  0.051622 -0.042478  0.001319  44.3178508321 -111.4506789375  1857.84413
P360 14JAN22 2014.0589 56679 1776 3 -111.5   3934  0.885547   4909140  0.611183  1857  0.846450  0.0083 0.000692 0.000919 0.002838  0.042716  0.001673 -0.018343  44.3178508192 -111.4506789321  1857.84645
