site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P711 17JUL31 2017.5797 57965 1960 1 -110.9   3089  0.304213   4944445  0.445276  2118  0.690248  0.0083 0.000799 0.000986 0.003458 -0.038151  0.147768 -0.261016  44.6355641925 -110.8610682904  2118.69025
P711 17AUG01 2017.5825 57966 1960 2 -110.9   3089  0.306396   4944445  0.443736  2118  0.696779  0.0083 0.000789 0.000989 0.003549 -0.018953  0.149364 -0.306643  44.6355641784 -110.8610682635  2118.69678
P711 17AUG02 2017.5852 57967 1960 3 -110.9   3089  0.306534   4944445  0.441630  2118  0.700341  0.0083 0.000786 0.000994 0.003533 -0.014846  0.106381 -0.292579  44.6355641593 -110.8610682622  2118.70034
P711 17AUG03 2017.5880 57968 1960 4 -110.9   3089  0.305069   4944445  0.442543  2118  0.694488  0.0083 0.000821 0.000982 0.003546 -0.044733  0.176940 -0.267861  44.6355641672 -110.8610682812  2118.69449
P711 17AUG04 2017.5907 57969 1960 5 -110.9   3089  0.305957   4944445  0.442863  2118  0.703254  0.0083 0.000801 0.001009 0.003728 -0.033922  0.189807 -0.311703  44.6355641699 -110.8610682706  2118.70325
P711 17AUG05 2017.5934 57970 1960 6 -110.9   3089  0.305622   4944445  0.441071  2118  0.702465  0.0083 0.000807 0.001005 0.003597 -0.026011  0.128008 -0.311099  44.6355641535 -110.8610682753  2118.70246
P711 17AUG06 2017.5962 57971 1961 0 -110.9   3089  0.305535   4944445  0.442334  2118  0.698613  0.0083 0.000785 0.000959 0.003373 -0.047677  0.191162 -0.275169  44.6355641646 -110.8610682769  2118.69861
P711 17AUG07 2017.5989 57972 1961 1 -110.9   3089  0.305378   4944445  0.444344  2118  0.699662  0.0083 0.000799 0.000992 0.003451 -0.059493  0.190049 -0.274524  44.6355641825 -110.8610682794  2118.69966
P711 17AUG08 2017.6016 57973 1961 2 -110.9   3089  0.305042   4944445  0.442459  2118  0.701252  0.0083 0.000793 0.000977 0.003504 -0.039484  0.168981 -0.300613  44.6355641653 -110.8610682842  2118.70125
P711 17AUG09 2017.6044 57974 1961 3 -110.9   3089  0.306104   4944445  0.443521  2118  0.692709  0.0083 0.000785 0.000970 0.003444 -0.040554  0.178780 -0.285111  44.6355641746 -110.8610682713  2118.69271
P711 17AUG10 2017.6071 57975 1961 4 -110.9   3089  0.305430   4944445  0.441618  2118  0.695364  0.0083 0.000798 0.000975 0.003485 -0.031180  0.155770 -0.282307  44.6355641573 -110.8610682803  2118.69536
P711 17AUG11 2017.6099 57976 1961 5 -110.9   3089  0.306371   4944445  0.444219  2118  0.692657  0.0083 0.000807 0.001028 0.003570 -0.064467  0.132796 -0.280562  44.6355641804 -110.8610682690  2118.69266
P711 17AUG12 2017.6126 57977 1961 6 -110.9   3089  0.306465   4944445  0.442412  2118  0.701242  0.0083 0.000792 0.000985 0.003403 -0.040552  0.159157 -0.247407  44.6355641639 -110.8610682683  2118.70124
P711 17AUG13 2017.6153 57978 1962 0 -110.9   3089  0.305792   4944445  0.443469  2118  0.699042  0.0083 0.000803 0.000993 0.003497 -0.051016  0.188460 -0.278488  44.6355641732 -110.8610682773  2118.69904
P711 17AUG14 2017.6181 57979 1962 1 -110.9   3089  0.306757   4944445  0.442329  2118  0.703419  0.0083 0.000787 0.000998 0.003461 -0.043366  0.153646 -0.283036  44.6355641627 -110.8610682657  2118.70342
P711 17AUG15 2017.6208 57980 1962 2 -110.9   3089  0.305623   4944445  0.440781  2118  0.703796  0.0083 0.000812 0.000991 0.003487 -0.061113  0.198167 -0.249570  44.6355641485 -110.8610682805  2118.70380
P711 17AUG16 2017.6235 57981 1962 3 -110.9   3089  0.305702   4944445  0.442167  2118  0.698309  0.0083 0.000800 0.000982 0.003420 -0.056103  0.175385 -0.251647  44.6355641608 -110.8610682800  2118.69831
P711 17AUG17 2017.6263 57982 1962 4 -110.9   3089  0.305054   4944445  0.441975  2118  0.700430  0.0083 0.000817 0.001009 0.003644 -0.015735  0.114037 -0.305257  44.6355641588 -110.8610682887  2118.70043
P711 17AUG18 2017.6290 57983 1962 5 -110.9   3089  0.304443   4944445  0.441418  2118  0.699512  0.0083 0.000820 0.001013 0.003579 -0.014731  0.155045 -0.274978  44.6355641536 -110.8610682969  2118.69951
P711 17AUG19 2017.6318 57984 1962 6 -110.9   3089  0.305976   4944445  0.441676  2118  0.704713  0.0083 0.000823 0.001003 0.003600 -0.069478  0.224913 -0.259023  44.6355641557 -110.8610682781  2118.70471
P711 17AUG20 2017.6345 57985 1963 0 -110.9   3089  0.305010   4944445  0.440966  2118  0.700898  0.0083 0.000812 0.000986 0.003582 -0.066601  0.228419 -0.269940  44.6355641490 -110.8610682909  2118.70090
P711 17AUG21 2017.6372 57986 1963 1 -110.9   3089  0.306340   4944445  0.441204  2118  0.701742  0.0083 0.000773 0.000967 0.003313 -0.016767  0.143371 -0.248154  44.6355641509 -110.8610682746  2118.70174
P711 17AUG22 2017.6400 57987 1963 2 -110.9   3089  0.304966   4944445  0.440883  2118  0.703987  0.0083 0.000775 0.000972 0.003342 -0.044953  0.150971 -0.256147  44.6355641478 -110.8610682924  2118.70399
P711 17AUG23 2017.6427 57988 1963 3 -110.9   3089  0.304302   4944445  0.442418  2118  0.700193  0.0083 0.000785 0.000983 0.003382 -0.029621  0.157844 -0.259766  44.6355641614 -110.8610683013  2118.70019
P711 17AUG24 2017.6454 57989 1963 4 -110.9   3089  0.303993   4944445  0.439853  2118  0.706782  0.0083 0.000787 0.000995 0.003456 -0.034324  0.166566 -0.272846  44.6355641381 -110.8610683057  2118.70678
P711 17AUG25 2017.6482 57990 1963 5 -110.9   3089  0.303766   4944445  0.439290  2118  0.700243  0.0083 0.000797 0.001015 0.003452 -0.046166  0.149496 -0.252432  44.6355641328 -110.8610683091  2118.70024
P711 17AUG26 2017.6509 57991 1963 6 -110.9   3089  0.304637   4944445  0.440000  2118  0.699619  0.0083 0.000793 0.000970 0.003389 -0.013357  0.101602 -0.270049  44.6355641389 -110.8610682987  2118.69962
P711 17AUG27 2017.6537 57992 1964 0 -110.9   3089  0.304894   4944445  0.441661  2118  0.708436  0.0083 0.000764 0.000960 0.003322 -0.027615  0.161553 -0.283643  44.6355641536 -110.8610682960  2118.70844
P711 17AUG28 2017.6564 57993 1964 1 -110.9   3089  0.303963   4944445  0.440469  2118  0.701039  0.0083 0.000777 0.000975 0.003344 -0.023345  0.147443 -0.255823  44.6355641427 -110.8610683082  2118.70104
P711 17AUG29 2017.6591 57994 1964 2 -110.9   3089  0.304778   4944445  0.440605  2118  0.700527  0.0083 0.000777 0.000981 0.003415 -0.024007  0.180784 -0.272729  44.6355641437 -110.8610682985  2118.70053
P711 17AUG30 2017.6619 57995 1964 3 -110.9   3089  0.303875   4944445  0.440098  2118  0.705134  0.0083 0.000786 0.000979 0.003414 -0.042035  0.161594 -0.275604  44.6355641388 -110.8610683104  2118.70513
P711 17AUG31 2017.6646 57996 1964 4 -110.9   3089  0.305536   4944445  0.440370  2118  0.702715  0.0083 0.000801 0.001025 0.003494 -0.011189  0.132546 -0.270558  44.6355641411 -110.8610682900  2118.70271
P711 17SEP01 2017.6674 57997 1964 5 -110.9   3089  0.305884   4944445  0.440028  2118  0.709931  0.0083 0.000798 0.000994 0.003402 -0.008883  0.129052 -0.250009  44.6355641377 -110.8610682861  2118.70993
P711 17SEP02 2017.6701 57998 1964 6 -110.9   3089  0.304267   4944445  0.440166  2118  0.701095  0.0083 0.000786 0.000993 0.003414 -0.020923  0.142194 -0.263074  44.6355641387 -110.8610683070  2118.70109
P711 17SEP03 2017.6728 57999 1965 0 -110.9   3089  0.304648   4944445  0.440013  2118  0.702784  0.0083 0.000815 0.000998 0.003494 -0.022364  0.167873 -0.231297  44.6355641371 -110.8610683027  2118.70278
P711 17SEP04 2017.6756 58000 1965 1 -110.9   3089  0.304748   4944445  0.440395  2118  0.700564  0.0083 0.000797 0.000983 0.003466 -0.017149  0.142348 -0.285998  44.6355641403 -110.8610683020  2118.70056
P711 17SEP05 2017.6783 58001 1965 2 -110.9   3089  0.305959   4944445  0.438197  2118  0.705361  0.0083 0.000794 0.000971 0.003394 -0.031688  0.147625 -0.257426  44.6355641203 -110.8610682872  2118.70536
P711 17SEP06 2017.6810 58002 1965 3 -110.9   3089  0.307141   4944445  0.439378  2118  0.706140  0.0083 0.000767 0.000946 0.003302 -0.046147  0.174072 -0.261767  44.6355641307 -110.8610682728  2118.70614
P711 17SEP07 2017.6838 58003 1965 4 -110.9   3089  0.304970   4944445  0.439511  2118  0.706696  0.0083 0.000803 0.000996 0.003547 -0.033520  0.155550 -0.303226  44.6355641317 -110.8610683007  2118.70670
P711 17SEP08 2017.6865 58004 1965 5 -110.9   3089  0.304907   4944445  0.439489  2118  0.705379  0.0083 0.000878 0.001105 0.003881  0.016119  0.124827 -0.229806  44.6355641312 -110.8610683020  2118.70538
P711 17SEP09 2017.6893 58005 1965 6 -110.9   3089  0.305619   4944445  0.439055  2118  0.700997  0.0083 0.000801 0.000987 0.003468 -0.018019  0.160665 -0.262678  44.6355641271 -110.8610682936  2118.70100
P711 17SEP10 2017.6920 58006 1966 0 -110.9   3089  0.306474   4944445  0.439453  2118  0.705138  0.0083 0.000799 0.000991 0.003428 -0.009393  0.107760 -0.248914  44.6355641304 -110.8610682834  2118.70514
P711 17SEP11 2017.6947 58007 1966 1 -110.9   3089  0.305840   4944445  0.437275  2118  0.703857  0.0083 0.000779 0.000965 0.003342 -0.045989  0.186496 -0.226033  44.6355641106 -110.8610682919  2118.70386
P711 17SEP12 2017.6975 58008 1966 2 -110.9   3089  0.306647   4944445  0.437157  2118  0.711535  0.0083 0.000792 0.000974 0.003423 -0.056310  0.172880 -0.245100  44.6355641093 -110.8610682822  2118.71153
P711 17SEP13 2017.7002 58009 1966 3 -110.9   3089  0.305879   4944445  0.438534  2118  0.709915  0.0083 0.000822 0.000998 0.003570 -0.056181  0.196264 -0.234366  44.6355641215 -110.8610682924  2118.70992
P711 17SEP14 2017.7029 58010 1966 4 -110.9   3089  0.305961   4944445  0.441671  2118  0.715431  0.0083 0.000841 0.001015 0.003632 -0.026985  0.140740 -0.270394  44.6355641495 -110.8610682919  2118.71543
P711 17SEP15 2017.7057 58011 1966 5 -110.9   3089  0.305145   4944445  0.438274  2118  0.707321  0.0083 0.000830 0.001001 0.003556 -0.078145  0.187667 -0.253343  44.6355641187 -110.8610683027  2118.70732
P711 17SEP16 2017.7084 58012 1966 6 -110.9   3089  0.306765   4944445  0.437880  2118  0.705148  0.0083 0.000790 0.000967 0.003409 -0.046211  0.154138 -0.286961  44.6355641149 -110.8610682828  2118.70515
P711 17SEP17 2017.7112 58013 1967 0 -110.9   3089  0.305625   4944445  0.437539  2118  0.707938  0.0083 0.000794 0.000966 0.003396 -0.043863  0.180256 -0.256460  44.6355641116 -110.8610682977  2118.70794
P711 17SEP18 2017.7139 58014 1967 1 -110.9   3089  0.304139   4944445  0.438860  2118  0.707541  0.0083 0.000774 0.000967 0.003324 -0.050716  0.202017 -0.250564  44.6355641232 -110.8610683170  2118.70754
P711 17SEP19 2017.7166 58015 1967 2 -110.9   3089  0.305198   4944445  0.436492  2118  0.709549  0.0083 0.000798 0.000978 0.003551 -0.044141  0.144826 -0.318792  44.6355641017 -110.8610683041  2118.70955
P711 17SEP20 2017.7194 58016 1967 3 -110.9   3089  0.305312   4944445  0.436951  2118  0.709145  0.0083 0.000797 0.000983 0.003447 -0.012285  0.125654 -0.254638  44.6355641056 -110.8610683032  2118.70915
P711 17SEP21 2017.7221 58017 1967 4 -110.9   3089  0.303191   4944445  0.438498  2118  0.714767  0.0083 0.000783 0.000976 0.003405 -0.028258  0.142955 -0.276852  44.6355641193 -110.8610683305  2118.71477
P711 17SEP22 2017.7248 58018 1967 5 -110.9   3089  0.305881   4944445  0.437606  2118  0.711106  0.0083 0.000800 0.000984 0.003506 -0.058524  0.158776 -0.298505  44.6355641110 -110.8610682971  2118.71111
P711 17SEP23 2017.7276 58019 1967 6 -110.9   3089  0.303053   4944445  0.437701  2118  0.705345  0.0083 0.000782 0.000964 0.003382 -0.054116  0.178578 -0.266389  44.6355641116 -110.8610683333  2118.70534
P711 17SEP24 2017.7303 58020 1968 0 -110.9   3089  0.304118   4944445  0.439257  2118  0.702754  0.0083 0.000782 0.000958 0.003365 -0.047751  0.177082 -0.266303  44.6355641254 -110.8610683203  2118.70275
P711 17SEP25 2017.7331 58021 1968 1 -110.9   3089  0.304780   4944445  0.437306  2118  0.707883  0.0083 0.000778 0.000965 0.003349 -0.034522  0.120202 -0.267358  44.6355641076 -110.8610683125  2118.70788
P711 17SEP26 2017.7358 58022 1968 2 -110.9   3089  0.304597   4944445  0.437813  2118  0.705072  0.0083 0.000771 0.000959 0.003303 -0.043658  0.161001 -0.249640  44.6355641119 -110.8610683154  2118.70507
P711 17SEP27 2017.7385 58023 1968 3 -110.9   3089  0.305870   4944445  0.437936  2118  0.706268  0.0083 0.000780 0.000967 0.003341 -0.024881  0.134154 -0.252575  44.6355641128 -110.8610682998  2118.70627
P711 17SEP28 2017.7413 58024 1968 4 -110.9   3089  0.306070   4944445  0.436847  2118  0.702707  0.0083 0.000765 0.000960 0.003286 -0.037882  0.170332 -0.234858  44.6355641027 -110.8610682978  2118.70271
P711 17SEP29 2017.7440 58025 1968 5 -110.9   3089  0.304751   4944445  0.435961  2118  0.703070  0.0083 0.000778 0.000952 0.003338 -0.059114  0.214434 -0.257007  44.6355640945 -110.8610683150  2118.70307
P711 17SEP30 2017.7467 58026 1968 6 -110.9   3089  0.304414   4944445  0.436687  2118  0.702509  0.0083 0.000764 0.000981 0.003376 -0.051446  0.183466 -0.273260  44.6355641008 -110.8610683197  2118.70251
P711 17OCT01 2017.7495 58027 1969 0 -110.9   3089  0.304068   4944445  0.436021  2118  0.704674  0.0083 0.000788 0.000985 0.003339 -0.045008  0.157429 -0.212761  44.6355640946 -110.8610683246  2118.70467
P711 17OCT02 2017.7522 58028 1969 1 -110.9   3089  0.304212   4944445  0.436800  2118  0.706372  0.0083 0.000769 0.000962 0.003296 -0.074306  0.204053 -0.251998  44.6355641014 -110.8610683233  2118.70637
P711 17OCT03 2017.7550 58029 1969 2 -110.9   3089  0.304536   4944445  0.436265  2118  0.703049  0.0083 0.000754 0.000954 0.003168 -0.049608  0.186058 -0.206530  44.6355640963 -110.8610683198  2118.70305
P711 17OCT04 2017.7577 58030 1969 3 -110.9   3089  0.304946   4944445  0.436624  2118  0.700684  0.0083 0.000796 0.000971 0.003379 -0.030004  0.162454 -0.259482  44.6355640993 -110.8610683151  2118.70068
P711 17OCT05 2017.7604 58031 1969 4 -110.9   3089  0.304753   4944445  0.436103  2118  0.700556  0.0083 0.000766 0.000957 0.003297 -0.065195  0.194430 -0.253962  44.6355640944 -110.8610683181  2118.70056
P711 17OCT06 2017.7632 58032 1969 5 -110.9   3089  0.304219   4944445  0.434775  2118  0.706273  0.0083 0.000760 0.000956 0.003238 -0.059561  0.204925 -0.222582  44.6355640822 -110.8610683254  2118.70627
P711 17OCT07 2017.7659 58033 1969 6 -110.9   3089  0.303882   4944445  0.433830  2118  0.712028  0.0083 0.000806 0.000996 0.003560 -0.041761  0.198996 -0.263509  44.6355640735 -110.8610683301  2118.71203
P711 17OCT08 2017.7687 58034 1970 0 -110.9   3089  0.303803   4944445  0.436165  2118  0.712051  0.0083 0.000791 0.000980 0.003403 -0.062341  0.213106 -0.233667  44.6355640942 -110.8610683316  2118.71205
P711 17OCT09 2017.7714 58035 1970 1 -110.9   3089  0.304290   4944445  0.437220  2118  0.707350  0.0083 0.000759 0.000931 0.003124 -0.026836  0.132905 -0.227465  44.6355641035 -110.8610683260  2118.70735
P711 17OCT10 2017.7741 58036 1970 2 -110.9   3089  0.305449   4944445  0.435101  2118  0.702234  0.0083 0.000751 0.000937 0.003118 -0.022356  0.152517 -0.194689  44.6355640842 -110.8610683119  2118.70223
P711 17OCT11 2017.7769 58037 1970 3 -110.9   3089  0.305849   4944445  0.435119  2118  0.708697  0.0083 0.000763 0.000937 0.003176 -0.050249  0.205983 -0.217645  44.6355640841 -110.8610683074  2118.70870
P711 17OCT12 2017.7796 58038 1970 4 -110.9   3089  0.304325   4944445  0.436494  2118  0.705180  0.0083 0.000801 0.000992 0.003473 -0.053310  0.194492 -0.258365  44.6355640962 -110.8610683271  2118.70518
P711 17OCT13 2017.7823 58039 1970 5 -110.9   3089  0.305180   4944445  0.433015  2118  0.709169  0.0083 0.000790 0.000981 0.003413 -0.038913  0.137881 -0.261367  44.6355640647 -110.8610683169  2118.70917
P711 17OCT14 2017.7851 58040 1970 6 -110.9   3089  0.304741   4944445  0.435383  2118  0.700671  0.0083 0.000775 0.000942 0.003274 -0.053044  0.173644 -0.248627  44.6355640858 -110.8610683230  2118.70067
P711 17OCT15 2017.7878 58041 1971 0 -110.9   3089  0.304274   4944445  0.433384  2118  0.704922  0.0083 0.000752 0.000944 0.003229 -0.052946  0.198590 -0.239308  44.6355640676 -110.8610683294  2118.70492
P711 17OCT16 2017.7906 58042 1971 1 -110.9   3089  0.305215   4944445  0.434020  2118  0.700502  0.0083 0.000754 0.000937 0.003146 -0.039756  0.162390 -0.211305  44.6355640730 -110.8610683180  2118.70050
P711 17OCT17 2017.7933 58043 1971 2 -110.9   3089  0.306901   4944445  0.433838  2118  0.703259  0.0083 0.000795 0.000961 0.003365 -0.034086  0.154703 -0.235453  44.6355640712 -110.8610682973  2118.70326
P711 17OCT18 2017.7960 58044 1971 3 -110.9   3089  0.305177   4944445  0.432856  2118  0.703740  0.0083 0.000781 0.000966 0.003327 -0.040727  0.170776 -0.224905  44.6355640621 -110.8610683195  2118.70374
P711 17OCT19 2017.7988 58045 1971 4 -110.9   3089  0.306026   4944445  0.432120  2118  0.706701  0.0083 0.000802 0.000994 0.003484 -0.033324  0.152025 -0.276345  44.6355640552 -110.8610683094  2118.70670
P711 17OCT20 2017.8015 58046 1971 5 -110.9   3089  0.303253   4944445  0.431680  2118  0.713638  0.0083 0.000805 0.000995 0.003484 -0.050600  0.158675 -0.267439  44.6355640510 -110.8610683448  2118.71364
P711 17OCT21 2017.8042 58047 1971 6 -110.9   3089  0.304535   4944445  0.430950  2118  0.707001  0.0083 0.000770 0.000971 0.003236 -0.004289  0.132405 -0.215725  44.6355640442 -110.8610683292  2118.70700
P711 17OCT22 2017.8070 58048 1972 0 -110.9   3089  0.305655   4944445  0.431736  2118  0.699564  0.0083 0.000815 0.001009 0.003536  0.000337  0.127523 -0.273002  44.6355640511 -110.8610683156  2118.69956
P711 17OCT23 2017.8097 58049 1972 1 -110.9   3089  0.303658   4944445  0.435220  2118  0.696878  0.0083 0.000785 0.000979 0.003350 -0.028436  0.143263 -0.234480  44.6355640822 -110.8610683413  2118.69688
P711 17OCT24 2017.8125 58050 1972 2 -110.9   3089  0.305534   4944445  0.434585  2118  0.699318  0.0083 0.000761 0.000929 0.003105 -0.029151  0.156186 -0.199470  44.6355640762 -110.8610683182  2118.69932
P711 17OCT25 2017.8152 58051 1972 3 -110.9   3089  0.305373   4944445  0.432871  2118  0.705107  0.0083 0.000764 0.000935 0.003183 -0.047159  0.174958 -0.213988  44.6355640606 -110.8610683207  2118.70511
P711 17OCT26 2017.8179 58052 1972 4 -110.9   3089  0.305386   4944445  0.436396  2118  0.701086  0.0083 0.000793 0.000991 0.003450 -0.057971  0.158311 -0.273278  44.6355640921 -110.8610683211  2118.70109
P711 17OCT27 2017.8207 58053 1972 5 -110.9   3089  0.306177   4944445  0.433661  2118  0.705785  0.0083 0.000773 0.000984 0.003291 -0.038381  0.166387 -0.253153  44.6355640672 -110.8610683116  2118.70579
P711 17OCT28 2017.8234 58054 1972 6 -110.9   3089  0.303345   4944445  0.435624  2118  0.700528  0.0083 0.000776 0.000959 0.003268 -0.055619  0.184052 -0.236066  44.6355640846 -110.8610683478  2118.70053
P711 17OCT29 2017.8261 58055 1973 0 -110.9   3089  0.305093   4944445  0.434578  2118  0.702775  0.0083 0.000755 0.000936 0.003175 -0.052603  0.199367 -0.223355  44.6355640750 -110.8610683263  2118.70277
P711 17OCT30 2017.8289 58056 1973 1 -110.9   3089  0.304725   4944445  0.435255  2118  0.702246  0.0083 0.000760 0.000938 0.003174 -0.045093  0.196571 -0.209436  44.6355640808 -110.8610683315  2118.70225
P711 17OCT31 2017.8316 58057 1973 2 -110.9   3089  0.303802   4944445  0.432795  2118  0.712946  0.0083 0.000747 0.000928 0.003147 -0.062507  0.224897 -0.211407  44.6355640585 -110.8610683436  2118.71295
P711 17NOV01 2017.8344 58058 1973 3 -110.9   3089  0.307198   4944445  0.431573  2118  0.717852  0.0083 0.000808 0.000991 0.003522 -0.039258  0.159010 -0.265706  44.6355640472 -110.8610683014  2118.71785
P711 17NOV02 2017.8371 58059 1973 4 -110.9   3089  0.306176   4944445  0.435577  2118  0.708691  0.0083 0.000774 0.000992 0.003327 -0.075276  0.191702 -0.220066  44.6355640830 -110.8610683148  2118.70869
P711 17NOV03 2017.8398 58060 1973 5 -110.9   3089  0.306593   4944445  0.435235  2118  0.700884  0.0083 0.000808 0.001015 0.003665 -0.037124  0.141205 -0.334150  44.6355640797 -110.8610683100  2118.70088
P711 17NOV04 2017.8426 58061 1973 6 -110.9   3089  0.307854   4944445  0.435611  2118  0.697210  0.0083 0.000784 0.000971 0.003400 -0.015652  0.136085 -0.248998  44.6355640829 -110.8610682947  2118.69721
P711 17NOV05 2017.8453 58062 1974 0 -110.9   3089  0.304094   4944445  0.433837  2118  0.700207  0.0083 0.000752 0.000946 0.003123 -0.028474  0.150857 -0.201144  44.6355640667 -110.8610683426  2118.70021
P711 17NOV06 2017.8480 58063 1974 1 -110.9   3089  0.305212   4944445  0.435652  2118  0.698374  0.0083 0.000767 0.000951 0.003188 -0.042497  0.151831 -0.208219  44.6355640828 -110.8610683290  2118.69837
P711 17NOV07 2017.8508 58064 1974 2 -110.9   3089  0.304124   4944445  0.434057  2118  0.698795  0.0083 0.000749 0.000940 0.003130 -0.020549  0.143696 -0.201339  44.6355640682 -110.8610683432  2118.69879
P711 17NOV08 2017.8535 58065 1974 3 -110.9   3089  0.305629   4944445  0.433751  2118  0.701556  0.0083 0.000762 0.000952 0.003196 -0.047521  0.150914 -0.198550  44.6355640652 -110.8610683248  2118.70156
P711 17NOV09 2017.8563 58066 1974 4 -110.9   3089  0.306627   4944445  0.434095  2118  0.704539  0.0083 0.000781 0.000965 0.003232 -0.050133  0.172440 -0.216533  44.6355640680 -110.8610683127  2118.70454
P711 17NOV10 2017.8590 58067 1974 5 -110.9   3089  0.305923   4944445  0.432763  2118  0.705271  0.0083 0.000871 0.001070 0.003860 -0.027205  0.114680 -0.344830  44.6355640558 -110.8610683221  2118.70527
P711 17NOV11 2017.8617 58068 1974 6 -110.9   3089  0.304772   4944445  0.433678  2118  0.704075  0.0083 0.000818 0.000991 0.003425 -0.028576  0.107770 -0.284016  44.6355640638 -110.8610683372  2118.70408
P711 17NOV12 2017.8645 58069 1975 0 -110.9   3089  0.305305   4944445  0.432490  2118  0.699628  0.0083 0.000743 0.000932 0.003119 -0.047444  0.187057 -0.217213  44.6355640529 -110.8610683310  2118.69963
P711 17NOV13 2017.8672 58070 1975 1 -110.9   3089  0.304411   4944445  0.431762  2118  0.709422  0.0083 0.000769 0.000951 0.003243 -0.034610  0.164827 -0.243334  44.6355640461 -110.8610683428  2118.70942
P711 17NOV14 2017.8700 58071 1975 2 -110.9   3089  0.303772   4944445  0.430612  2118  0.700613  0.0083 0.000776 0.000966 0.003295 -0.025935  0.145640 -0.229996  44.6355640355 -110.8610683513  2118.70061
P711 17NOV15 2017.8727 58072 1975 3 -110.9   3089  0.306419   4944445  0.433627  2118  0.704486  0.0083 0.000728 0.000923 0.002986 -0.006002  0.163340 -0.158351  44.6355640624 -110.8610683185  2118.70449
P711 17NOV16 2017.8754 58073 1975 4 -110.9   3089  0.306653   4944445  0.431593  2118  0.710948  0.0083 0.000810 0.001011 0.003654 -0.027359  0.159358 -0.325167  44.6355640439 -110.8610683161  2118.71095
P711 17NOV17 2017.8782 58074 1975 5 -110.9   3089  0.303476   4944445  0.433826  2118  0.701528  0.0083 0.000771 0.000957 0.003252  0.003736  0.125778 -0.214254  44.6355640637 -110.8610683566  2118.70153
P711 17NOV18 2017.8809 58075 1975 6 -110.9   3089  0.302675   4944445  0.432673  2118  0.706203  0.0083 0.000745 0.000937 0.003066 -0.030378  0.153030 -0.179327  44.6355640531 -110.8610683673  2118.70620
P711 17NOV19 2017.8836 58076 1976 0 -110.9   3089  0.302849   4944445  0.432175  2118  0.703953  0.0083 0.000734 0.000939 0.003135 -0.038517  0.189859 -0.225608  44.6355640484 -110.8610683656  2118.70395
P711 17NOV20 2017.8864 58077 1976 1 -110.9   3089  0.304517   4944445  0.432359  2118  0.713154  0.0083 0.000742 0.000934 0.003087 -0.029426  0.170259 -0.211710  44.6355640498 -110.8610683451  2118.71315
P711 17NOV21 2017.8891 58078 1976 2 -110.9   3089  0.303217   4944445  0.433496  2118  0.699333  0.0083 0.000777 0.000976 0.003393  0.003350  0.102558 -0.289805  44.6355640598 -110.8610683620  2118.69933
P711 17NOV22 2017.8919 58079 1976 3 -110.9   3089  0.303359   4944445  0.433046  2118  0.697465  0.0083 0.000788 0.000980 0.003420 -0.029621  0.143551 -0.250949  44.6355640555 -110.8610683607  2118.69746
P711 17NOV23 2017.8946 58080 1976 4 -110.9   3089  0.303941   4944445  0.430512  2118  0.705033  0.0083 0.000789 0.000981 0.003322 -0.045995  0.154241 -0.203821  44.6355640325 -110.8610683539  2118.70503
P711 17NOV24 2017.8973 58081 1976 5 -110.9   3089  0.303988   4944445  0.430457  2118  0.706189  0.0083 0.000803 0.001012 0.003466 -0.018106  0.154982 -0.245111  44.6355640317 -110.8610683538  2118.70619
P711 17NOV25 2017.9001 58082 1976 6 -110.9   3089  0.303771   4944445  0.431290  2118  0.705019  0.0083 0.000761 0.000960 0.003186 -0.025571  0.143788 -0.226379  44.6355640390 -110.8610683571  2118.70502
P711 17NOV26 2017.9028 58083 1977 0 -110.9   3089  0.304668   4944445  0.434670  2118  0.701642  0.0083 0.000749 0.000962 0.003221 -0.014829  0.168108 -0.233258  44.6355640692 -110.8610683463  2118.70164
P711 17NOV27 2017.9055 58084 1977 1 -110.9   3089  0.304090   4944445  0.432260  2118  0.706534  0.0083 0.000813 0.000997 0.003621  0.001052  0.099775 -0.318097  44.6355640473 -110.8610683541  2118.70653
P711 17NOV28 2017.9083 58085 1977 2 -110.9   3089  0.303104   4944445  0.432687  2118  0.701866  0.0083 0.000738 0.000924 0.003020 -0.018924  0.179553 -0.183262  44.6355640509 -110.8610683671  2118.70187
P711 17NOV29 2017.9110 58086 1977 3 -110.9   3089  0.303284   4944445  0.431183  2118  0.705578  0.0083 0.000767 0.000962 0.003223 -0.050544  0.192449 -0.224630  44.6355640371 -110.8610683653  2118.70558
P711 17NOV30 2017.9138 58087 1977 4 -110.9   3089  0.302780   4944445  0.432293  2118  0.702994  0.0083 0.000736 0.000934 0.003036 -0.025720  0.169825 -0.170188  44.6355640469 -110.8610683722  2118.70299
P711 17DEC01 2017.9165 58088 1977 5 -110.9   3089  0.301630   4944445  0.432481  2118  0.701423  0.0083 0.000732 0.000932 0.002998 -0.022987  0.157023 -0.168863  44.6355640483 -110.8610683872  2118.70142
P711 17DEC02 2017.9192 58089 1977 6 -110.9   3089  0.303765   4944445  0.432565  2118  0.705236  0.0083 0.000748 0.000923 0.003087 -0.033294  0.147941 -0.211936  44.6355640488 -110.8610683608  2118.70524
