site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
P461 06FEB02 2006.0890 53768 1360 4 -110.8   3237  0.641727   5024314  0.100006  1544  0.082087  0.0083 0.000692 0.000967 0.002931  0.004352  0.000042 -0.115123  45.3542500498 -110.7586833739  1544.08209
P461 06FEB03 2006.0917 53769 1360 5 -110.8   3237  0.640013   5024314  0.099089  1544  0.077898  0.0083 0.000683 0.000975 0.002867 -0.017282  0.030431 -0.130432  45.3542500413 -110.7586833963  1544.07790
P461 06FEB04 2006.0945 53770 1360 6 -110.8   3237  0.641735   5024314  0.099204  1544  0.081828  0.0083 0.000688 0.000960 0.002869 -0.003468  0.001427 -0.101442  45.3542500421 -110.7586833749  1544.08183
P461 06FEB05 2006.0972 53771 1361 0 -110.8   3237  0.640351   5024314  0.098484  1544  0.084566  0.0083 0.000686 0.000957 0.002845  0.012613 -0.018220 -0.092779  45.3542500354 -110.7586833931  1544.08457
P461 06FEB06 2006.0999 53772 1361 1 -110.8   3237  0.641319   5024314  0.097002  1544  0.079287  0.0083 0.000673 0.000964 0.002843  0.009052 -0.017292 -0.114208  45.3542500218 -110.7586833813  1544.07929
P461 06FEB07 2006.1027 53773 1361 2 -110.8   3237  0.641538   5024314  0.098831  1544  0.078056  0.0083 0.000677 0.000952 0.002817  0.000169  0.024900 -0.120017  45.3542500380 -110.7586833790  1544.07806
P461 06FEB08 2006.1054 53774 1361 3 -110.8   3237  0.641377   5024314  0.098458  1544  0.079625  0.0083 0.000682 0.000949 0.002811  0.001721 -0.010005 -0.079319  45.3542500344 -110.7586833816  1544.07963
P461 06FEB09 2006.1081 53775 1361 4 -110.8   3237  0.640432   5024314  0.099727  1544  0.074945  0.0083 0.000708 0.001007 0.002991  0.003690 -0.024229 -0.122929  45.3542500456 -110.7586833942  1544.07494
P461 06FEB10 2006.1109 53776 1361 5 -110.8   3237  0.642177   5024314  0.101120  1544  0.076010  0.0083 0.000723 0.001051 0.003119  0.018593  0.002401 -0.165685  45.3542500579 -110.7586833725  1544.07601
P461 06FEB11 2006.1136 53777 1361 6 -110.8   3237  0.642463   5024314  0.097520  1544  0.072245  0.0083 0.000687 0.000957 0.002907  0.001396  0.024187 -0.115884  45.3542500253 -110.7586833693  1544.07225
P461 06FEB12 2006.1164 53778 1362 0 -110.8   3237  0.642195   5024314  0.098105  1544  0.075605  0.0083 0.000693 0.000966 0.002929  0.017742  0.007163 -0.152725  45.3542500303 -110.7586833733  1544.07560
P461 06FEB13 2006.1191 53779 1362 1 -110.8   3237  0.641293   5024314  0.097613  1544  0.082106  0.0083 0.000687 0.000971 0.002901 -0.005220 -0.026886 -0.104304  45.3542500256 -110.7586833854  1544.08211
P461 06FEB14 2006.1218 53780 1362 2 -110.8   3237  0.640039   5024314  0.099398  1544  0.079919  0.0083 0.000681 0.000950 0.002837  0.038166 -0.038452 -0.121439  45.3542500415 -110.7586834019  1544.07992
P461 06FEB15 2006.1246 53781 1362 3 -110.8   3237  0.642984   5024314  0.100056  1544  0.083172  0.0083 0.000692 0.000962 0.002883  0.014291  0.019451 -0.098206  45.3542500472 -110.7586833648  1544.08317
P461 06FEB16 2006.1273 53782 1362 4 -110.8   3237  0.644118   5024314  0.100093  1544  0.082923  0.0083 0.000696 0.000975 0.003004  0.007644  0.028559 -0.134069  45.3542500473 -110.7586833509  1544.08292
P461 06FEB17 2006.1300 53783 1362 5 -110.8   3237  0.643407   5024314  0.099433  1544  0.074988  0.0083 0.000701 0.001002 0.002983  0.011823  0.007499 -0.143404  45.3542500411 -110.7586833605  1544.07499
P461 06FEB18 2006.1328 53784 1362 6 -110.8   3237  0.644010   5024314  0.099971  1544  0.080127  0.0083 0.000708 0.000983 0.003010  0.017859  0.037661 -0.094680  45.3542500457 -110.7586833533  1544.08013
P461 06FEB19 2006.1355 53785 1363 0 -110.8   3237  0.642680   5024314  0.099358  1544  0.084439  0.0083 0.000706 0.000996 0.003011 -0.005852 -0.020422 -0.123805  45.3542500399 -110.7586833709  1544.08444
P461 06FEB20 2006.1383 53786 1363 1 -110.8   3237  0.642041   5024314  0.098870  1544  0.086770  0.0083 0.000704 0.000981 0.002973  0.015626 -0.007514 -0.154513  45.3542500353 -110.7586833796  1544.08677
P461 06FEB21 2006.1410 53787 1363 2 -110.8   3237  0.641322   5024314  0.099910  1544  0.088125  0.0083 0.000692 0.000965 0.002868  0.021467 -0.014259 -0.117329  45.3542500444 -110.7586833892  1544.08813
P461 06FEB22 2006.1437 53788 1363 3 -110.8   3237  0.642648   5024314  0.100911  1544  0.077488  0.0083 0.000699 0.000973 0.002912  0.016896 -0.020312 -0.133372  45.3542500532 -110.7586833728  1544.07749
P461 06FEB23 2006.1465 53789 1363 4 -110.8   3237  0.643786   5024314  0.100174  1544  0.069109  0.0083 0.000708 0.000971 0.002936  0.039842 -0.014725 -0.097136  45.3542500463 -110.7586833589  1544.06911
P461 06FEB24 2006.1492 53790 1363 5 -110.8   3237  0.642255   5024314  0.099464  1544  0.072319  0.0083 0.000691 0.000949 0.002815  0.041477 -0.027721 -0.090705  45.3542500397 -110.7586833789  1544.07232
P461 06FEB25 2006.1520 53791 1363 6 -110.8   3237  0.644695   5024314  0.098929  1544  0.074955  0.0083 0.000705 0.000966 0.002917  0.028667 -0.013725 -0.123902  45.3542500347 -110.7586833484  1544.07496
P461 06FEB26 2006.1547 53792 1364 0 -110.8   3237  0.640102   5024314  0.100337  1544  0.075462  0.0083 0.000684 0.000946 0.002780  0.039849 -0.043544 -0.075019  45.3542500471 -110.7586834075  1544.07546
P461 06FEB27 2006.1574 53793 1364 1 -110.8   3237  0.640233   5024314  0.098748  1544  0.088102  0.0083 0.000699 0.000963 0.002891  0.010570 -0.014237 -0.118580  45.3542500326 -110.7586834064  1544.08810
P461 06FEB28 2006.1602 53794 1364 2 -110.8   3237  0.641250   5024314  0.100045  1544  0.091753  0.0083 0.000711 0.000978 0.002962  0.017696 -0.009648 -0.112770  45.3542500440 -110.7586833939  1544.09175
P461 06MAR01 2006.1629 53795 1364 3 -110.8   3237  0.641312   5024314  0.100014  1544  0.081105  0.0083 0.000729 0.000992 0.002994  0.047781 -0.002265 -0.099504  45.3542500435 -110.7586833936  1544.08111
P461 06MAR02 2006.1656 53796 1364 4 -110.8   3237  0.641433   5024314  0.097754  1544  0.080184  0.0083 0.000697 0.000967 0.002918  0.029701 -0.012420 -0.106168  45.3542500229 -110.7586833926  1544.08018
P461 06MAR03 2006.1684 53797 1364 5 -110.8   3237  0.641165   5024314  0.099049  1544  0.077333  0.0083 0.000715 0.000985 0.002954  0.045968 -0.031437 -0.144317  45.3542500343 -110.7586833966  1544.07733
P461 06MAR04 2006.1711 53798 1364 6 -110.8   3237  0.642895   5024314  0.098146  1544  0.081778  0.0083 0.000697 0.000953 0.002888  0.014893 -0.008517 -0.093808  45.3542500260 -110.7586833751  1544.08178
P461 06MAR05 2006.1739 53799 1365 0 -110.8   3237  0.641596   5024314  0.098180  1544  0.084333  0.0083 0.000697 0.000960 0.002870  0.022310 -0.000651 -0.092793  45.3542500260 -110.7586833922  1544.08433
P461 06MAR06 2006.1766 53800 1365 1 -110.8   3237  0.643269   5024314  0.099198  1544  0.080851  0.0083 0.000694 0.000944 0.002795  0.035731 -0.005054 -0.075010  45.3542500350 -110.7586833714  1544.08085
P461 06MAR07 2006.1793 53801 1365 2 -110.8   3237  0.644052   5024314  0.098468  1544  0.082975  0.0083 0.000707 0.000966 0.002886  0.023317  0.002813 -0.091127  45.3542500282 -110.7586833619  1544.08297
P461 06MAR08 2006.1821 53802 1365 3 -110.8   3237  0.641359   5024314  0.098221  1544  0.086410  0.0083 0.000698 0.000929 0.002800  0.025438 -0.020167 -0.102224  45.3542500257 -110.7586833968  1544.08641
P461 06MAR09 2006.1848 53803 1365 4 -110.8   3237  0.639416   5024314  0.097590  1544  0.092520  0.0083 0.000693 0.000936 0.002784  0.031290 -0.021917 -0.070564  45.3542500198 -110.7586834221  1544.09252
P461 06MAR10 2006.1875 53804 1365 5 -110.8   3237  0.640334   5024314  0.099299  1544  0.089949  0.0083 0.000709 0.000952 0.002906  0.004557  0.040205 -0.076199  45.3542500349 -110.7586834109  1544.08995
P461 06MAR11 2006.1903 53805 1365 6 -110.8   3237  0.641660   5024314  0.100061  1544  0.083663  0.0083 0.000713 0.000971 0.002934  0.042386 -0.007271 -0.108724  45.3542500415 -110.7586833946  1544.08366
P461 06MAR12 2006.1930 53806 1366 0 -110.8   3237  0.641629   5024314  0.100590  1544  0.081784  0.0083 0.000708 0.000975 0.002905  0.000751  0.016361 -0.102947  45.3542500461 -110.7586833955  1544.08178
P461 06MAR13 2006.1958 53807 1366 1 -110.8   3237  0.641215   5024314  0.098537  1544  0.078748  0.0083 0.000714 0.000971 0.002966  0.018596  0.016980 -0.092197  45.3542500274 -110.7586834013  1544.07875
P461 06MAR14 2006.1985 53808 1366 2 -110.8   3237  0.642469   5024314  0.100104  1544  0.082400  0.0083 0.000722 0.000972 0.002974  0.045311 -0.027889 -0.102223  45.3542500412 -110.7586833858  1544.08240
P461 06MAR15 2006.2012 53809 1366 3 -110.8   3237  0.642387   5024314  0.098723  1544  0.081890  0.0083 0.000708 0.000979 0.002940 -0.005808  0.045410 -0.082683  45.3542500286 -110.7586833874  1544.08189
P461 06MAR16 2006.2040 53810 1366 4 -110.8   3237  0.643255   5024314  0.099943  1544  0.077371  0.0083 0.000737 0.001015 0.003112  0.020543  0.043804 -0.103052  45.3542500393 -110.7586833769  1544.07737
P461 06MAR17 2006.2067 53811 1366 5 -110.8   3237  0.642542   5024314  0.101394  1544  0.077931  0.0083 0.000727 0.001013 0.003054  0.034202 -0.022265 -0.100443  45.3542500521 -110.7586833865  1544.07793
P461 06MAR18 2006.2094 53812 1366 6 -110.8   3237  0.643579   5024314  0.101950  1544  0.080416  0.0083 0.000720 0.000988 0.003011  0.003973 -0.003485 -0.092308  45.3542500569 -110.7586833738  1544.08042
P461 06MAR19 2006.2122 53813 1367 0 -110.8   3237  0.643686   5024314  0.101258  1544  0.079311  0.0083 0.000712 0.000966 0.002950  0.018149 -0.011581 -0.120531  45.3542500504 -110.7586833730  1544.07931
P461 06MAR20 2006.2149 53814 1367 1 -110.8   3237  0.642609   5024314  0.099795  1544  0.080072  0.0083 0.000721 0.000964 0.002940  0.011387  0.014533 -0.092929  45.3542500370 -110.7586833873  1544.08007
P461 06MAR21 2006.2177 53815 1367 2 -110.8   3237  0.641394   5024314  0.099404  1544  0.077848  0.0083 0.000704 0.000954 0.002861  0.031555  0.016506 -0.084111  45.3542500333 -110.7586834033  1544.07785
P461 06MAR22 2006.2204 53816 1367 3 -110.8   3237  0.643249   5024314  0.099085  1544  0.075650  0.0083 0.000732 0.000974 0.003011  0.022302  0.001549 -0.125815  45.3542500302 -110.7586833802  1544.07565
P461 06MAR23 2006.2231 53817 1367 4 -110.8   3237  0.642484   5024314  0.100264  1544  0.072103  0.0083 0.000719 0.000998 0.003003  0.031899  0.009719 -0.114840  45.3542500406 -110.7586833905  1544.07210
P461 06MAR24 2006.2259 53818 1367 5 -110.8   3237  0.641789   5024314  0.098780  1544  0.077055  0.0083 0.000715 0.000990 0.002941  0.039530 -0.014853 -0.101692  45.3542500270 -110.7586833999  1544.07705
P461 06MAR25 2006.2286 53819 1367 6 -110.8   3237  0.643038   5024314  0.099683  1544  0.082801  0.0083 0.000722 0.000982 0.002986  0.029247 -0.035994 -0.111879  45.3542500349 -110.7586833845  1544.08280
P461 06MAR26 2006.2313 53820 1368 0 -110.8   3237  0.641890   5024314  0.098369  1544  0.086389  0.0083 0.000727 0.001005 0.003006  0.034264 -0.006579 -0.108194  45.3542500228 -110.7586833996  1544.08639
P461 06MAR27 2006.2341 53821 1368 1 -110.8   3237  0.641532   5024314  0.098938  1544  0.076258  0.0083 0.000718 0.000995 0.002956  0.028799 -0.010289 -0.112601  45.3542500277 -110.7586834048  1544.07626
P461 06MAR28 2006.2368 53822 1368 2 -110.8   3237  0.642563   5024314  0.098806  1544  0.074720  0.0083 0.000692 0.000958 0.002823  0.009283 -0.020727 -0.062861  45.3542500263 -110.7586833921  1544.07472
P461 06MAR29 2006.2396 53823 1368 3 -110.8   3237  0.640399   5024314  0.099027  1544  0.083200  0.0083 0.000715 0.000946 0.002920  0.009301  0.017449 -0.117485  45.3542500280 -110.7586834203  1544.08320
P461 06MAR30 2006.2423 53824 1368 4 -110.8   3237  0.641319   5024314  0.098950  1544  0.080492  0.0083 0.000700 0.000933 0.002834  0.002614  0.001387 -0.078491  45.3542500271 -110.7586834091  1544.08049
P461 06MAR31 2006.2450 53825 1368 5 -110.8   3237  0.643746   5024314  0.099715  1544  0.079605  0.0083 0.000689 0.000924 0.002786  0.008860 -0.000461 -0.066333  45.3542500337 -110.7586833786  1544.07960
P461 06APR01 2006.2478 53826 1368 6 -110.8   3237  0.643462   5024314  0.100707  1544  0.083455  0.0083 0.000699 0.000929 0.002804  0.011776 -0.013600 -0.067933  45.3542500424 -110.7586833828  1544.08345
P461 06APR02 2006.2505 53827 1369 0 -110.8   3237  0.642331   5024314  0.098244  1544  0.076841  0.0083 0.000690 0.000929 0.002819 -0.000169  0.002500 -0.093178  45.3542500200 -110.7586833978  1544.07684
P461 06APR03 2006.2533 53828 1369 1 -110.8   3237  0.642560   5024314  0.097642  1544  0.076456  0.0083 0.000699 0.000949 0.002888  0.009913  0.014575 -0.086465  45.3542500144 -110.7586833954  1544.07646
P461 06APR04 2006.2560 53829 1369 2 -110.8   3237  0.643181   5024314  0.100608  1544  0.080571  0.0083 0.000698 0.000934 0.002842  0.004012 -0.025518 -0.093120  45.3542500408 -110.7586833880  1544.08057
P461 06APR05 2006.2587 53830 1369 3 -110.8   3237  0.640993   5024314  0.099351  1544  0.084256  0.0083 0.000713 0.000981 0.002989  0.038168 -0.044295 -0.126147  45.3542500293 -110.7586834164  1544.08426
P461 06APR06 2006.2615 53831 1369 4 -110.8   3237  0.641584   5024314  0.098926  1544  0.080547  0.0083 0.000707 0.000941 0.002868  0.015546 -0.002377 -0.084656  45.3542500252 -110.7586834094  1544.08055
P461 06APR07 2006.2642 53832 1369 5 -110.8   3237  0.642087   5024314  0.098961  1544  0.075737  0.0083 0.000721 0.000964 0.002934  0.044285 -0.029318 -0.060830  45.3542500253 -110.7586834036  1544.07574
P461 06APR08 2006.2669 53833 1369 6 -110.8   3237  0.643764   5024314  0.099556  1544  0.076843  0.0083 0.000696 0.000954 0.002842 -0.003553  0.004284 -0.086499  45.3542500304 -110.7586833827  1544.07684
P461 06APR09 2006.2697 53834 1370 0 -110.8   3237  0.641416   5024314  0.098739  1544  0.073479  0.0083 0.000703 0.000957 0.002905  0.020677 -0.029748 -0.119719  45.3542500228 -110.7586834132  1544.07348
P461 06APR10 2006.2724 53835 1370 1 -110.8   3237  0.642072   5024314  0.099591  1544  0.077626  0.0083 0.000685 0.000920 0.002765  0.000056  0.009928 -0.086903  45.3542500303 -110.7586834053  1544.07763
P461 06APR11 2006.2752 53836 1370 2 -110.8   3237  0.641951   5024314  0.097722  1544  0.083962  0.0083 0.000703 0.000982 0.002983 -0.016983 -0.005004 -0.104671  45.3542500132 -110.7586834074  1544.08396
P461 06APR12 2006.2779 53837 1370 3 -110.8   3237  0.643270   5024314  0.099599  1544  0.078447  0.0083 0.000706 0.000974 0.002932 -0.002286  0.000519 -0.070350  45.3542500299 -110.7586833911  1544.07845
P461 06APR13 2006.2806 53838 1370 4 -110.8   3237  0.642733   5024314  0.099490  1544  0.070943  0.0083 0.000709 0.000956 0.002937 -0.018234 -0.015660 -0.070741  45.3542500286 -110.7586833985  1544.07094
P461 06APR14 2006.2834 53839 1370 5 -110.8   3237  0.637579   5024314  0.099692  1544  0.083555  0.0083 0.000714 0.000958 0.003011  0.015851 -0.066043 -0.150543  45.3542500302 -110.7586834648  1544.08356
P461 06APR15 2006.2861 53840 1370 6 -110.8   3237  0.638283   5024314  0.100934  1544  0.078961  0.0083 0.000702 0.000941 0.002873  0.016096 -0.005879 -0.121300  45.3542500412 -110.7586834564  1544.07896
P461 06APR16 2006.2888 53841 1371 0 -110.8   3237  0.643201   5024314  0.098855  1544  0.085251  0.0083 0.000700 0.000957 0.002905  0.000813 -0.029994 -0.096720  45.3542500222 -110.7586833941  1544.08525
P461 06APR17 2006.2916 53842 1371 1 -110.8   3237  0.639772   5024314  0.099351  1544  0.079903  0.0083 0.000687 0.000924 0.002780  0.005570  0.029195 -0.070356  45.3542500264 -110.7586834384  1544.07990
P461 06APR18 2006.2943 53843 1371 2 -110.8   3237  0.640108   5024314  0.101274  1544  0.079328  0.0083 0.000700 0.000936 0.002835 -0.002909  0.029209 -0.103870  45.3542500435 -110.7586834347  1544.07933
P461 06APR19 2006.2971 53844 1371 3 -110.8   3237  0.638946   5024314  0.101198  1544  0.073327  0.0083 0.000689 0.000941 0.002826 -0.001792  0.020817 -0.104842  45.3542500426 -110.7586834500  1544.07333
P461 06APR20 2006.2998 53845 1371 4 -110.8   3237  0.640243   5024314  0.100417  1544  0.073182  0.0083 0.000706 0.000976 0.002923  0.024266 -0.002864 -0.104483  45.3542500353 -110.7586834340  1544.07318
P461 06APR21 2006.3025 53846 1371 5 -110.8   3237  0.639975   5024314  0.100186  1544  0.074406  0.0083 0.000693 0.000945 0.002893  0.003604  0.014288 -0.121628  45.3542500330 -110.7586834380  1544.07441
P461 06APR22 2006.3053 53847 1371 6 -110.8   3237  0.639726   5024314  0.100040  1544  0.078752  0.0083 0.000694 0.000948 0.002854  0.010899 -0.010718 -0.090577  45.3542500315 -110.7586834417  1544.07875
P461 06APR23 2006.3080 53848 1372 0 -110.8   3237  0.640065   5024314  0.101422  1544  0.077507  0.0083 0.000695 0.000945 0.002880 -0.009212 -0.028286 -0.108188  45.3542500437 -110.7586834379  1544.07751
P461 06APR24 2006.3107 53849 1372 1 -110.8   3237  0.639300   5024314  0.101684  1544  0.071951  0.0083 0.000709 0.000947 0.002901  0.023415  0.001658 -0.080859  45.3542500458 -110.7586834482  1544.07195
P461 06APR25 2006.3135 53850 1372 2 -110.8   3237  0.640881   5024314  0.101087  1544  0.075054  0.0083 0.000711 0.000952 0.002890  0.000851 -0.025151 -0.117773  45.3542500402 -110.7586834286  1544.07505
P461 06APR26 2006.3162 53851 1372 3 -110.8   3237  0.640000   5024314  0.100923  1544  0.078591  0.0083 0.000703 0.000961 0.002853 -0.001597  0.001944 -0.060241  45.3542500385 -110.7586834403  1544.07859
P461 06APR27 2006.3190 53852 1372 4 -110.8   3237  0.640780   5024314  0.099757  1544  0.080045  0.0083 0.000718 0.000985 0.002988  0.003547  0.019542 -0.116742  45.3542500277 -110.7586834309  1544.08004
P461 06APR28 2006.3217 53853 1372 5 -110.8   3237  0.641683   5024314  0.101660  1544  0.075352  0.0083 0.000709 0.000965 0.002957 -0.006419  0.021168 -0.117474  45.3542500446 -110.7586834199  1544.07535
P461 06APR29 2006.3244 53854 1372 6 -110.8   3237  0.640942   5024314  0.101064  1544  0.078315  0.0083 0.000697 0.000939 0.002821 -0.002602  0.002639 -0.060728  45.3542500390 -110.7586834299  1544.07832
P461 06APR30 2006.3272 53855 1373 0 -110.8   3237  0.638887   5024314  0.100704  1544  0.079516  0.0083 0.000698 0.000956 0.002905 -0.039089  0.054649 -0.114378  45.3542500356 -110.7586834567  1544.07952
P461 06MAY01 2006.3299 53856 1373 1 -110.8   3237  0.641116   5024314  0.100509  1544  0.081464  0.0083 0.000693 0.000943 0.002866  0.013644 -0.016177 -0.084001  45.3542500336 -110.7586834288  1544.08146
P461 06MAY02 2006.3326 53857 1373 2 -110.8   3237  0.640593   5024314  0.101064  1544  0.080631  0.0083 0.000697 0.000943 0.002856  0.015749 -0.017078 -0.099812  45.3542500383 -110.7586834360  1544.08063
P461 06MAY03 2006.3354 53858 1373 3 -110.8   3237  0.640249   5024314  0.101978  1544  0.072441  0.0083 0.000689 0.000938 0.002826 -0.005303  0.011628 -0.085286  45.3542500463 -110.7586834409  1544.07244
P461 06MAY04 2006.3381 53859 1373 4 -110.8   3237  0.639337   5024314  0.101497  1544  0.076159  0.0083 0.000703 0.000951 0.002902 -0.001048 -0.009526 -0.108797  45.3542500417 -110.7586834531  1544.07616
P461 06MAY05 2006.3409 53860 1373 5 -110.8   3237  0.640353   5024314  0.100870  1544  0.075789  0.0083 0.000704 0.000957 0.002907 -0.012152  0.020451 -0.085828  45.3542500359 -110.7586834406  1544.07579
P461 06MAY06 2006.3436 53861 1373 6 -110.8   3237  0.640912   5024314  0.100573  1544  0.080577  0.0083 0.000703 0.000961 0.002902  0.005405 -0.021260 -0.097921  45.3542500330 -110.7586834340  1544.08058
P461 06MAY07 2006.3463 53862 1374 0 -110.8   3237  0.640608   5024314  0.101082  1544  0.082172  0.0083 0.000705 0.000967 0.002968 -0.031622  0.045211 -0.106480  45.3542500373 -110.7586834384  1544.08217
P461 06MAY08 2006.3491 53863 1374 1 -110.8   3237  0.639939   5024314  0.100164  1544  0.081840  0.0083 0.000691 0.000953 0.002868 -0.003537 -0.023710 -0.077667  45.3542500288 -110.7586834475  1544.08184
